id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,,,,,"[[0.0, 0.016160400002263486], [0.0, 0.032711399951949716], [0.0, 0.04920130001846701], [0.0, 0.06600719993002713], [0.0, 0.08265320002101362], [0.0, 0.09930440003518015], [0.0, 0.11598110001068562], [0.0, 0.13266599993221462], [0.0, 0.15013530000578612], [0.0, 0.16651659994386137], [0.0, 0.18314590002410114], [0.0, 0.19983860000502318], [0.0, 0.21650189999490976], [0.0, 0.2331722000380978], [0.0, 0.24987199995666742], [0.0, 0.2664646999910474], [0.0, 0.28312389994971454], [0.0, 0.2997862999327481], [0.0, 0.31665119994431734], [0.0, 0.33306309999898076], [0.0, 0.3497543999692425], [0.0, 0.36644379992503673], [0.0, 0.3833502000197768], [0.0, 0.39976639999076724], [0.0, 0.41648749995511025], [0.0, 0.4329868999775499], [0.0, 0.44986479997169226], [0.0, 0.4664466999238357], [0.0, 0.4831055999966338], [0.0, 0.4997418000129983], [0.0, 0.5164858000352979], [0.0, 0.5329753999831155], [0.0, 0.5498273000121117], [0.0, 0.566469099954702], [0.0, 0.5831880000187084], [0.0, 0.6000933999894187], [0.0, 0.6165288999909535], [0.0, 0.633250999962911], [0.0, 0.6498412999790162], [0.0, 0.6664709999458864], [0.0, 0.6829862999729812], [0.0, 0.6998568000271916], [0.0, 0.7164857999887317], [0.0, 0.7331837000092492], [0.0, 0.749912100029178], [0.0, 0.7663154000183567], [0.0, 0.7831672999309376], [0.0, 0.7997936999890953], [0.0, 0.8165264999261126], [0.0, 0.8332956000231206], [0.0, 0.8498938999837264], [0.0, 0.8664766999427229], [0.0, 0.8831462999805808], [0.0, 0.8997970999917015], [0.0, 0.916495900019072], [0.0, 0.9329631000291556], [0.0, 0.949839900014922], [0.0, 0.9665085999295115], [0.0, 0.9831236000172794], [0.0, 0.999837499926798], [0.0, 1.0165247999830171], [0.0, 1.0331475000130013], [0.0, 1.0498585000168532], [0.0, 1.0664657999295741], [0.0, 1.0830208000261337], [0.0, 1.0996696000220254], [0.0, 1.116465299972333], [0.0, 1.133231999934651]]",0.0,None,None,None,None,None,False,False,False,False,False,False,False,[],[],[],2,A,non_immersive,No,2,2024-04-24_17h39.31.037,Experiment_VR_non_immersive,60.01259063957815,
