movie_path,emotion,stim_gender,correct_response,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,continuous_annotation,emotion_key,emotion_rt,response,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Fear-Face Forward.mp4,Fear,female,2,0,0,0,0,,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007361504771668526, -0.04416902863001104, -0.07361504771668503, -0.11042257157502755, -0.13986859066170154, -0.16931460974837553, -0.191399124063381, -0.21348363837838658, -0.25029116223672887, -0.2870986860950714, -0.3239062099534139, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.33126771472508254, -0.3239062099534139, -0.3165447051817455, -0.30182169563840844, -0.2650141717800659, -0.21348363837838658, -0.17667611452004406, -0.13250708589003302, -0.03680752385834252, 0.07361504771668503, 0.16195310497670712, 0.27237567655173467, 0.323906209953414, 0.36071373381175653, 0.39015975289843063, 0.42696727675677315, 0.49322081970178955, 0.5447513531034689, 0.5815588769618114, 0.5962818865051485, 0.5962818865051485, 0.5962818865051485, 0.5962818865051485, 0.6330894103634908, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6846199437651705, 0.6698969342218333, 0.6110048960484855, 0.49322081970178955, 0.3459907242684197, 0.21348363837838646, 0.11778407634669597, 0.10306106680335891, 0.08833805726002208, 0.05153053340167957, 0.0073615047716684145, -0.04416902863001104, -0.0956995620316905, -0.13250708589003302, -0.16931460974837553, -0.18403761929171258, -0.19876062883504952, -0.24292965746506057, -0.3165447051817455, -0.42696727675677304, -0.485859314930121, -0.5300283435601321, -0.5668358674184745, -0.603643391276817, -0.633089410363491, -0.6698969342218335, -0.706704458080176, -0.7435119819385185, -0.7582349914818556, -0.765596496253524, -0.780319505796861, -0.7950425153401981, -0.7950425153401981, -0.7950425153401981, -0.7950425153401981, -0.7950425153401981, -0.8024040201118665, -0.8024040201118665, -0.8024040201118665, -0.8024040201118665, -0.8024040201118665, -0.8024040201118665, -0.8024040201118665, -0.780319505796861, -0.7508734867101869, -0.58892038173348, -0.46377480061511556, -0.3165447051817455, -0.191399124063381, -0.11778407634669597, -0.05153053340167957, 0.03680752385834252, 0.16195310497670712, 0.323906209953414, 0.4711363053867841, 0.5889203817334798, 0.6698969342218333, 0.7361504771668499, 0.7803195057968608, 0.8097655248835349, 0.8612960582852145, 0.898103582143557, 0.898103582143557, 0.898103582143557, 0.898103582143557, 0.898103582143557, 0.898103582143557, 0.9128265916868941, 0.9128265916868941, 0.9128265916868941, 0.9128265916868941, 0.9128265916868941, 0.9128265916868941, 0.9128265916868941, 0.898103582143557, 0.8760190678285515, 0.8097655248835349, 0.7140659628518444, 0.6330894103634908, 0.5668358674184744, 0.5668358674184744, 0.5668358674184744, 0.5668358674184744, 0.5521128578751373, 0.5079438292451264, 0.43432878152844157, 0.39752125767009905, 0.3754367433550936, 0.3754367433550936, 0.3754367433550936, 0.3754367433550936, 0.3533522290400881, 0.3165447051817456, 0.250291162236729, 0.2208451431500551, 0.17667611452004395, 0.16195310497670712, 0.15459160020503848, 0.15459160020503848, 0.15459160020503848, 0.15459160020503848, 0.13986859066170143, 0.10306106680335891, 0.04416902863001093, -0.007361504771668526, -0.03680752385834252, -0.06625354294501651, -0.10306106680335902, -0.13250708589003302, -0.16931460974837553, -0.23556815269339204, -0.29446019086674, -0.33126771472508254, -0.382798248126762, -0.4196057719851044, -0.47113630538678397, -0.515305334016795, -0.5521128578751375, -0.603643391276817, -0.647812419906828, -0.6698969342218335, -0.6846199437651705, -0.691981448536839, -0.706704458080176, -0.7140659628518444, -0.7361504771668499, -0.7361504771668499, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7508734867101869, -0.7435119819385185, -0.7435119819385185, -0.7361504771668499, -0.7287889723951815, -0.6846199437651705, -0.603643391276817, -0.5226668387884635, -0.43432878152844145, -0.33862921949675096, -0.2650141717800659, -0.16931460974837553, -0.10306106680335902, -0.02944601908667399, 0.014723009543337051, 0.06625354294501662, 0.08097655248835345, 0.17667611452004395, 0.24292965746506057, 0.33862921949675107, 0.4196057719851045, 0.4711363053867841, 0.49322081970178955, 0.49322081970178955, 0.500582324473458, 0.5153053340167948, 0.5300283435601321, 0.5815588769618114, 0.6551739246784964, 0.7140659628518444, 0.7140659628518444, 0.7140659628518444, 0.7140659628518444, 0.7140659628518444, 0.7287889723951815, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7361504771668499, 0.7287889723951815, 0.7140659628518444, 0.6551739246784964, 0.559474362646806, 0.40488276244176746, 0.23556815269339215, 0.07361504771668503, -0.05889203817334798, -0.11042257157502755, -0.15459160020503848, -0.161953104976707, -0.17667611452004406, -0.18403761929171258]",4,1.3305754000029992,incorrect,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-01-26_00h49.48.124,None,
./amsterdam_dynamic_facial_expression_set/M02-Surprise-Face Forward.mp4,Suprise,male,6,0,1,1,1,,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014723009543337051, 0.022084514315005466, 0.03680752385834252, 0.04416902863001093, 0.05889203817334798, 0.08833805726002208, 0.11042257157502755, 0.13250708589003302, 0.17667611452004395, 0.191399124063381, 0.24292965746506057, 0.2870986860950715, 0.4196057719851045, 0.559474362646806, 0.691981448536839, 0.7729580010251924, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7950425153401981, 0.7876810105685295, 0.7140659628518444, 0.5962818865051485, 0.4490517910717786, 0.3091832004100772, 0.191399124063381, 0.13986859066170143, 0.1251455811183646, 0.1251455811183646, 0.1251455811183646, 0.11778407634669597, 0.07361504771668503, 0.03680752385834252, -0.007361504771668526, -0.05153053340167957, -0.07361504771668503, -0.08097655248835356, -0.0956995620316905, -0.10306106680335902, -0.11778407634669597, -0.13250708589003302, -0.14723009543337007, -0.15459160020503848, -0.16931460974837553, -0.16931460974837553, -0.17667611452004406, -0.17667611452004406, -0.17667611452004406, -0.191399124063381, -0.19876062883504952, -0.22820664792172352, -0.27237567655173445, -0.30918320041007696, -0.33862921949675096, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.3607137338117564, -0.353352229040088, -0.33126771472508254, -0.30918320041007696, -0.30918320041007696, -0.30918320041007696, -0.30918320041007696, -0.30918320041007696, -0.29446019086674, -0.279737181323403, -0.25029116223672887, -0.22820664792172352, -0.17667611452004406, -0.161953104976707, -0.161953104976707, -0.161953104976707, -0.161953104976707, -0.161953104976707, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.15459160020503848, -0.14723009543337007, -0.13250708589003302, -0.05889203817334798, 0.014723009543337051, 0.0956995620316905, 0.14723009543337007, 0.19876062883504964, 0.23556815269339215, 0.3091832004100772, 0.36807523858342495, 0.4196057719851045, 0.46377480061511567, 0.48585931493012113, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.500582324473458, 0.48585931493012113, 0.43432878152844157, 0.3459907242684197, 0.26501417178006603, 0.24292965746506057, 0.191399124063381, 0.17667611452004395, 0.16195310497670712, 0.1251455811183646, 0.07361504771668503, 0.0073615047716684145, -0.04416902863001104, -0.07361504771668503, -0.0956995620316905, -0.13986859066170154, -0.16931460974837553, -0.19876062883504952, -0.25029116223672887, -0.279737181323403, -0.30182169563840844, -0.33862921949675096, -0.353352229040088, -0.3901597528984305, -0.42696727675677304, -0.43432878152844145, -0.4490517910717785, -0.47113630538678397, -0.5079438292451265, -0.5226668387884635, -0.5521128578751375, -0.5594743626468061, -0.5594743626468061, -0.5594743626468061, -0.5594743626468061, -0.5594743626468061, -0.5594743626468061, -0.5521128578751375, -0.500582324473458, -0.36807523858342495, -0.1251455811183645, -0.04416902863001104, 0.13250708589003302, 0.2208451431500551, 0.29446019086674013, 0.3754367433550936, 0.5226668387884634, 0.6698969342218333, 0.7803195057968608, 0.824488534426872, 0.839211543970209, 0.839211543970209, 0.839211543970209, 0.8318500391985406, 0.8024040201118665, 0.7067044580801758, 0.5447513531034689, 0.36807523858342495, 0.191399124063381, 0.07361504771668503, 0.0, -0.04416902863001104, -0.08097655248835356, -0.10306106680335902, -0.1251455811183645, -0.15459160020503848, -0.19876062883504952, -0.2208451431500551, -0.25029116223672887, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.2576526670083975, -0.22820664792172352, -0.11042257157502755, 0.0956995620316905, 0.3091832004100772, 0.48585931493012113, 0.6036433912768169, 0.6330894103634908, 0.6330894103634908, 0.6330894103634908, 0.6330894103634908, 0.6330894103634908, 0.6036433912768169, 0.5668358674184744, 0.3459907242684197, 0.16195310497670712, 0.014723009543337051, -0.07361504771668503, -0.08833805726002197, -0.08833805726002197, -0.08833805726002197, -0.08833805726002197, -0.08833805726002197, -0.08833805726002197, -0.08097655248835356, -0.06625354294501651, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.05153053340167957, -0.07361504771668503, -0.161953104976707, -0.2870986860950714, -0.3901597528984305, -0.44169028630011, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4490517910717785, -0.4564132958434469, -0.46377480061511556, -0.46377480061511556, -0.47113630538678397, -0.485859314930121, -0.49322081970178944, -0.5079438292451265, -0.515305334016795, -0.5300283435601321, -0.5594743626468061, -0.5815588769618115, -0.5815588769618115, -0.58892038173348, -0.603643391276817, -0.6110048960484855, -0.6110048960484855, -0.6110048960484855, -0.6110048960484855, -0.618366400820154, -0.618366400820154, -0.618366400820154, -0.618366400820154, -0.6257279055918226]",2,2.380512000003364,incorrect,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-01-26_00h49.48.124,None,
