id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,,,,,"[[0.0, 0.014003099997353274], [0.0, 0.030553899996448308], [0.0, 0.047324499995738734], [0.0, 0.06394169999839505], [0.0, 0.0805363999970723], [0.0, 0.09727869999915129], [0.0, 0.11394599999766797], [0.0, 0.13058369999635033], [0.0, 0.1474573000014061], [0.0, 0.16390339999634307], [0.0, 0.18061170000146376], [0.0, 0.19729789999837521], [0.0, 0.21383309999509947], [0.0, 0.23058640000090236], [0.0, 0.24726930000178982], [0.0, 0.2639513999965857], [0.0, 0.28059850000136066], [0.0, 0.29726519999530865], [0.0, 0.31396310000127414], [0.0, 0.33060809999733465], [0.0, 0.3472942000007606], [0.0, 0.36395359999733046], [0.0, 0.3808632000000216], [0.0, 0.3972677999990992], [0.0, 0.41395429999829503], [0.0, 0.43059460000222316], [0.0, 0.44727789999888046], [0.0, 0.46396119999553775], [0.0, 0.480601299997943], [0.0, 0.4973095999957877], [0.0, 0.5140675000002375], [0.0, 0.5305882999964524], [0.0, 0.5472842000017408], [0.0, 0.5638815999991493], [0.0, 0.5806636999986949], [0.0, 0.5974999999962165], [0.0, 0.6140035999997053], [0.0, 0.6305027999987942], [0.0, 0.6473145999989356], [0.0, 0.6639992999989772], [0.0, 0.6806215999968117], [0.0, 0.6973183000009158], [0.0, 0.713992999997572], [0.0, 0.7306246000007377], [0.0, 0.7473156999985804], [0.0, 0.7639802999983658], [0.0, 0.7806282999954419], [0.0, 0.797333599999547], [0.0, 0.8139490999965346], [0.0, 0.8306236999997054], [0.0, 0.8473175999970408], [0.0, 0.8638281999956234], [0.0, 0.8805797000022721], [0.0, 0.8973189999960596], [0.0, 0.9139895999978762], [0.0, 0.9306141999986721], [0.0, 0.9473443999959272], [0.0, 0.9640161999996053], [0.0, 0.9806190999952378], [0.0, 0.9973257000019657], [0.0, 1.013962699995318], [0.0, 1.0306297999995877], [0.0, 1.047295899996243], [0.0, 1.0639957999956096]]",0.0,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 10.987998500000685], [0.0, 10.9986368999962], [0.0, 11.015181499999017], [0.0, 11.031619199995475], [0.0, 11.04841679999663], [0.0, 11.06509499999811], [0.0, 11.081750899997132], [0.0, 11.098431699996581], [0.0, 11.115124999996624], [0.0, 11.131862800000818], [0.0, 11.14846530000068], [0.0, 11.165092499999446], [0.0, 11.181776600002195], [0.0, 11.198416200000793], [0.0, 11.215104800001427], [0.0, 11.231762399998843], [0.0, 11.248441199997615], [0.0, 11.26511699999537], [0.0, 11.281788399996003], [0.0, 11.29844459999731], [0.0, 11.315091399999801], [0.0, 11.331799699997646], [0.0, 11.348611000001256], [0.0, 11.36501689999568], [0.0, 11.381749699998181], [0.0, 11.398414999996021], [0.0, 11.41498529999808], [0.0, 11.431737499995506], [0.0, 11.448445900001389], [0.0, 11.465261899997131]]","[[140.0, 7.499998901039362e-06], [140.0, 0.011324200000672136], [140.0, 0.027920299995457754], [140.0, 0.044521700001496356], [140.0, 0.061321199995290954], [140.0, 0.0779846000004909], [140.0, 0.09464940000179922], [140.0, 0.11131809999642428], [140.0, 0.1279911000019638], [140.0, 0.14461019999725977], [140.0, 0.1613400999995065], [140.0, 0.1779954000012367], [140.0, 0.19465710000076797], [140.0, 0.21132029999716906], [140.0, 0.22798879999754718], [140.0, 0.24463419999665348], [140.0, 0.26131940000050236], [140.0, 0.2779886999996961], [140.0, 0.29465239999990445], [140.0, 0.31130259999918053], [140.0, 0.3279848999954993], [140.0, 0.34463549999782117], [140.0, 0.3613251999995555], [140.0, 0.3779364000001806], [140.0, 0.39460739999776706], [140.0, 0.4113230000002659], [140.0, 0.42784799999935785], [140.0, 0.4446384999973816], [140.0, 0.46131539999623783], [140.0, 0.4779943999965326]]","[[140.0, 7.499998901039362e-06], [140.0, 0.011324200000672136], [140.0, 0.027920299995457754], [140.0, 0.044521700001496356], [140.0, 0.061321199995290954], [140.0, 0.0779846000004909], [140.0, 0.09464940000179922], [140.0, 0.11131809999642428], [140.0, 0.1279911000019638], [140.0, 0.14461019999725977], [140.0, 0.1613400999995065], [140.0, 0.1779954000012367], [140.0, 0.19465710000076797], [140.0, 0.21132029999716906], [140.0, 0.22798879999754718], [140.0, 0.24463419999665348], [140.0, 0.26131940000050236], [140.0, 0.2779886999996961], [140.0, 0.29465239999990445], [140.0, 0.31130259999918053], [140.0, 0.3279848999954993], [140.0, 0.34463549999782117], [140.0, 0.3613251999995555], [140.0, 0.3779364000001806], [140.0, 0.39460739999776706], [140.0, 0.4113230000002659], [140.0, 0.42784799999935785], [140.0, 0.4446384999973816], [140.0, 0.46131539999623783], [140.0, 0.4779943999965326]]",15,A,non_immersive,No,8,2024-04-26_11h22.50.855,Experiment_VR_non_immersive,59.9950923998676,
2,../amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,arousal,right,HV-LA,direct,0,,,,,0,0,0,1,"[[0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951], [0.0, -0.07098959999711951]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,[],[],[],15,A,non_immersive,No,8,2024-04-26_11h22.50.855,Experiment_VR_non_immersive,59.9950923998676,
