movie_path,dimension,hand,stimulus_type,order_emojis_slider, block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,valence,right,HV-LA,direct,0,0,0,0,0,"[[0.0, 0.012465300009353086], [0.0, 0.02570460000424646], [0.0, 0.04089130001375452], [0.0, 0.06056760001229122], [0.0, 0.07870290000573732], [0.0, 0.09066820002044551], [0.0, 0.1051210000005085], [0.0, 0.11997070000506938], [0.0, 0.13661200000206009], [0.0, 0.1527485999977216], [0.0, 0.1695121999946423], [0.0, 0.18586729999515228], [0.0, 0.2012373000034131], [0.0, 0.21865470000193454], [0.0, 0.23683000000892207], [0.0, 0.25362350000068545], [0.0, 0.2706305000174325], [0.0, 0.287490999995498]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 7.463358300010441], [0.0, 7.470332900003996], [0.0, 7.485296800005017], [0.0, 7.502611500007333], [0.0, 7.521219899994321], [0.0, 7.537425500020618]]","[[140.0, 0.0001230000052601099], [140.0, 0.007244000007631257], [140.0, 0.0222125000145752], [140.0, 0.03899150001234375], [140.0, 0.057214300002669916], [140.0, 0.07360350000089966]]","[[0.0, 0.0001230000052601099], [0.0, 0.007244000007631257], [0.0, 0.0222125000145752], [0.0, 0.03899150001234375], [0.0, 0.057214300002669916], [0.0, 0.07360350000089966]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_17h55.26.229,60.16861652955718,
./amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,arousal,right,LV-HA,direct,0,0,1,1,1,"[[0.0, 0.01227949999156408]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 6.168708199984394], [0.0, 6.1791989999765065], [0.0, 6.1926485000003595], [0.0, 6.208059099997627], [0.0, 6.213920499983942], [0.0, 6.226668399991468]]","[[140.0, 0.00012499999138526618], [140.0, 0.01056080000125803], [140.0, 0.024299199983943254], [140.0, 0.03949830000055954], [140.0, 0.045705299999099225], [140.0, 0.05801349997636862]]","[[0.0, 0.00012499999138526618], [0.0, 0.01056080000125803], [0.0, 0.024299199983943254], [0.0, 0.03949830000055954], [0.0, 0.045705299999099225], [0.0, 0.05801349997636862]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_17h55.26.229,60.16861652955718,
./amsterdam_dynamic_facial_expression_set/F01-Joy-Face Forward.mp4,arousal,right,LV-LA,inverse,0,0,2,2,2,"[[0.0, 0.005796199984615669]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 6.445557299972279], [0.0, 6.455363699991722], [0.0, 6.468754399975296], [0.0, 6.485125599981984], [0.0, 6.503868999978295], [0.0, 6.521034699981101], [0.0, 6.538009799987776], [0.0, 6.552637699991465], [0.0, 6.571818499971414], [0.0, 6.587289399991278], [0.0, 6.604340099991532], [0.0, 6.622557099995902], [0.0, 6.639235299982829], [0.0, 6.6557894999859855], [0.0, 6.672165999974823], [0.0, 6.691705299977912], [0.0, 6.705862699978752], [0.0, 6.721348599996418], [0.0, 6.7375885999936145], [0.0, 6.754405399988173], [0.0, 6.772927299985895], [0.0, 6.792478799994569], [0.0, 6.806949199992232], [0.0, 6.823657599976286], [0.0, 6.839366699976381], [0.0, 6.855248299980303], [0.0, 6.871946100000059], [0.0, 6.888781699992251], [0.0, 6.906139999977313], [0.0, 6.923216999974102], [0.0, 6.940289199992549], [0.0, 6.954362999997102], [0.0, 6.969036499998765], [0.0, 6.982584399986081], [0.0, 6.988788799993927], [0.0, 7.000925799977267], [0.0, 7.005384199990658], [0.0, 7.017815100000007], [0.0, 7.02209309997852], [0.0, 7.0341246999742], [0.0, 7.040175099973567], [0.0, 7.053333199990448], [0.0, 7.069787999993423], [0.0, 7.088789399975212], [0.0, 7.1049536999780685], [0.0, 7.122311599989189], [0.0, 7.138182399998186], [0.0, 7.158234399976209], [0.0, 7.17241989998729], [0.0, 7.1874440999818034], [0.0, 7.208206399984192], [0.0, 7.22338289997424], [0.0, 7.237601299973903], [0.0, 7.256011199991917], [0.0, 7.27170999997179], [0.0, 7.286930599977495], [0.0, 7.3040449999971315], [0.0, 7.320352599985199], [0.0, 7.34044809997431], [0.0, 7.355839699972421], [0.0, 7.372294599976158], [0.0, 7.388567799993325], [0.0, 7.405612399976235], [0.0, 7.427724699984537], [0.0, 7.449655699980212], [0.0, 7.4651872999966145], [0.0, 7.480655899998965], [0.0, 7.497695899975952], [0.0, 7.5126656999927945], [0.0, 7.531140799983405], [0.0, 7.547950499982107], [0.0, 7.562833299976774], [0.0, 7.579732399986824], [0.0, 7.596618499985198], [0.0, 7.612836799991783], [0.0, 7.6302198999910615], [0.0, 7.648497199988924], [0.0, 7.662953499995638], [0.0, 7.683880599972326], [0.0, 7.692164599982789], [0.0, 7.704299799981527], [0.0, 7.72181799999089], [0.0, 7.738776099984534], [0.0, 7.75587149997591], [0.0, 7.774010399996769], [0.0, 7.788666399981594], [0.0, 7.805622499989113], [0.0, 7.823346699995454], [0.0, 7.839852899982361]]","[[140.0, 0.00011409999569877982], [140.0, 0.010193099995376542], [140.0, 0.02346239998587407], [140.0, 0.03958079998847097], [140.0, 0.05784950000816025], [140.0, 0.0739432999980636], [140.0, 0.09145279999938793], [140.0, 0.10632510000141338], [140.0, 0.12460710000596009], [140.0, 0.14122279998264275], [140.0, 0.15793719998328015], [140.0, 0.17652690000250004], [140.0, 0.19305319999693893], [140.0, 0.20981589998700656], [140.0, 0.2258643000095617], [140.0, 0.24514330000965856], [140.0, 0.2598691000021063], [140.0, 0.2756398000055924], [140.0, 0.2914871000102721], [140.0, 0.3086085999966599], [140.0, 0.32605299999704584], [140.0, 0.3450920000032056], [140.0, 0.3608642999897711], [140.0, 0.3768363999843132], [140.0, 0.393132199998945], [140.0, 0.4092790999857243], [140.0, 0.425548200000776], [140.0, 0.4424730000027921], [140.0, 0.45948749998933636], [140.0, 0.47688979998929426], [140.0, 0.493824900011532], [140.0, 0.5084052000020165], [140.0, 0.5234598999959417], [140.0, 0.5373144999903161], [140.0, 0.543558600009419], [140.0, 0.5556342999916524], [140.0, 0.5601986999972723], [140.0, 0.5722826999844983], [140.0, 0.5769344999862369], [140.0, 0.5886494999867864], [140.0, 0.5948872999870218], [140.0, 0.607206499989843], [140.0, 0.6230551000044215], [140.0, 0.6413733999943361], [140.0, 0.6583724000083748], [140.0, 0.6761565000051633], [140.0, 0.6922125999990385], [140.0, 0.7107899000111502], [140.0, 0.7261907999927644], [140.0, 0.7416382000083104], [140.0, 0.7607105000060983], [140.0, 0.7771253999962937], [140.0, 0.7917659000086132], [140.0, 0.8099349999974947], [140.0, 0.8257709000026807], [140.0, 0.8411407000094187], [140.0, 0.8575283999962267], [140.0, 0.8738629999861587], [140.0, 0.8932325000059791], [140.0, 0.9096671000006609], [140.0, 0.926243699999759], [140.0, 0.9425293999956921], [140.0, 0.9593369000067469], [140.0, 0.9796921999950428], [140.0, 1.0021773999906145], [140.0, 1.0189458999957424], [140.0, 1.0345519999973476], [140.0, 1.0507653999957256], [140.0, 1.0671051999961492], [140.0, 1.0849254000058863], [140.0, 1.1020171999989543], [140.0, 1.116945499990834], [140.0, 1.1333367000042927], [140.0, 1.1506042999972124], [140.0, 1.1670414000109304], [140.0, 1.1840209999936633], [140.0, 1.2014350999961607], [140.0, 1.2166872000088915], [140.0, 1.2368505999911577], [140.0, 1.2461653999926057], [140.0, 1.258631400007289], [140.0, 1.2754799000103958], [140.0, 1.292847900011111], [140.0, 1.3098270999907982], [140.0, 1.327770200005034], [140.0, 1.3426327999914065], [140.0, 1.3594228999863844], [140.0, 1.3765886999899521], [140.0, 1.393722400011029]]","[[-0.0, 0.00011409999569877982], [-0.0, 0.010193099995376542], [-0.0, 0.02346239998587407], [-0.0, 0.03958079998847097], [-0.0, 0.05784950000816025], [-0.0, 0.0739432999980636], [-0.0, 0.09145279999938793], [-0.0, 0.10632510000141338], [-0.0, 0.12460710000596009], [-0.0, 0.14122279998264275], [-0.0, 0.15793719998328015], [-0.0, 0.17652690000250004], [-0.0, 0.19305319999693893], [-0.0, 0.20981589998700656], [-0.0, 0.2258643000095617], [-0.0, 0.24514330000965856], [-0.0, 0.2598691000021063], [-0.0, 0.2756398000055924], [-0.0, 0.2914871000102721], [-0.0, 0.3086085999966599], [-0.0, 0.32605299999704584], [-0.0, 0.3450920000032056], [-0.0, 0.3608642999897711], [-0.0, 0.3768363999843132], [-0.0, 0.393132199998945], [-0.0, 0.4092790999857243], [-0.0, 0.425548200000776], [-0.0, 0.4424730000027921], [-0.0, 0.45948749998933636], [-0.0, 0.47688979998929426], [-0.0, 0.493824900011532], [-0.0, 0.5084052000020165], [-0.0, 0.5234598999959417], [-0.0, 0.5373144999903161], [-0.0, 0.543558600009419], [-0.0, 0.5556342999916524], [-0.0, 0.5601986999972723], [-0.0, 0.5722826999844983], [-0.0, 0.5769344999862369], [-0.0, 0.5886494999867864], [-0.0, 0.5948872999870218], [-0.0, 0.607206499989843], [-0.0, 0.6230551000044215], [-0.0, 0.6413733999943361], [-0.0, 0.6583724000083748], [-0.0, 0.6761565000051633], [-0.0, 0.6922125999990385], [-0.0, 0.7107899000111502], [-0.0, 0.7261907999927644], [-0.0, 0.7416382000083104], [-0.0, 0.7607105000060983], [-0.0, 0.7771253999962937], [-0.0, 0.7917659000086132], [-0.0, 0.8099349999974947], [-0.0, 0.8257709000026807], [-0.0, 0.8411407000094187], [-0.0, 0.8575283999962267], [-0.0, 0.8738629999861587], [-0.0, 0.8932325000059791], [-0.0, 0.9096671000006609], [-0.0, 0.926243699999759], [-0.0, 0.9425293999956921], [-0.0, 0.9593369000067469], [-0.0, 0.9796921999950428], [-0.0, 1.0021773999906145], [-0.0, 1.0189458999957424], [-0.0, 1.0345519999973476], [-0.0, 1.0507653999957256], [-0.0, 1.0671051999961492], [-0.0, 1.0849254000058863], [-0.0, 1.1020171999989543], [-0.0, 1.116945499990834], [-0.0, 1.1333367000042927], [-0.0, 1.1506042999972124], [-0.0, 1.1670414000109304], [-0.0, 1.1840209999936633], [-0.0, 1.2014350999961607], [-0.0, 1.2166872000088915], [-0.0, 1.2368505999911577], [-0.0, 1.2461653999926057], [-0.0, 1.258631400007289], [-0.0, 1.2754799000103958], [-0.0, 1.292847900011111], [-0.0, 1.3098270999907982], [-0.0, 1.327770200005034], [-0.0, 1.3426327999914065], [-0.0, 1.3594228999863844], [-0.0, 1.3765886999899521], [-0.0, 1.393722400011029]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_17h55.26.229,60.16861652955718,
./amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,arousal,left,HV-LA,inverse,0,0,3,3,3,"[[0.0, 0.005615400004899129], [0.0, 0.019371600006707013], [0.0, 0.03735599998617545], [0.0, 0.053860099986195564], [0.0, 0.07102909998502582], [0.0, 0.08804800000507385], [0.0, 0.10426550000556745], [0.0, 0.12272389998543076], [0.0, 0.1395436000020709], [0.0, 0.15416229999391362], [0.0, 0.17049190000398085], [0.0, 0.18725839999387972], [0.0, 0.20358450000640005], [0.0, 0.22078469998086803], [0.0, 0.23733760000322945], [0.0, 0.25633750000270084], [0.0, 0.27207399997860193], [0.0, 0.2878867999825161], [0.0, 0.3018308999889996], [0.0, 0.31717999998363666], [0.0, 0.33354779999353923], [0.0, 0.3399146999872755], [0.0, 0.3519068000023253], [0.0, 0.366742099984549], [0.0, 0.37333219998981804], [0.0, 0.3853735000011511], [0.0, 0.4001976999861654], [0.0, 0.4067475000047125], [0.0, 0.41933869998320006], [0.0, 0.43656380000174977], [0.0, 0.45525860000634566], [0.0, 0.4708522000000812], [0.0, 0.4872352999809664], [0.0, 0.5032543999841437], [0.0, 0.5221879000018816], [0.0, 0.5385580000001937], [0.0, 0.5566339999786578], [0.0, 0.5706876000040211], [0.0, 0.5874811999965459], [0.0, 0.6034856000042055], [0.0, 0.6206309999979567], [0.0, 0.638212999998359], [0.0, 0.6557079000049271], [0.0, 0.6719748000032268], [0.0, 0.6900296999956481]]",6.01,,,,,,,,,,,,,,,,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_17h55.26.229,60.16861652955718,
