movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,continuous_annotation_interpolated,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,5,0,0,0,2,"[[0.0, 0.01454929995816201], [0.0, 0.04679509997367859], [0.0, 0.08049369999207556], [0.0, 0.12058749992866069], [0.0, 0.15029389993287623], [0.0, 0.17792839999310672], [0.0, 0.20726059994194657], [0.0, 0.23350440000649542], [0.0, 0.26197529991623014], [0.0, 0.2909547999734059], [0.0, 0.31639930000528693], [0.0, 0.3430287999799475], [0.0, 0.3715406999690458], [0.0, 0.3934765999438241], [0.0, 0.41525319998618215], [0.0, 0.4402175999712199], [0.0, 0.4562906000064686], [0.0, 0.4811471999855712], [0.0, 0.5122938000131398], [0.0, 0.5421567999292165], [0.0, 0.566210399963893], [0.0, 0.5952070999192074], [0.0, 0.6276583999861032], [0.0, 0.6499862999189645], [0.0, 0.6812898999778554], [-0.03680752385834252, 0.7079722000053152], [-0.06625354294501651, 0.7342198999831453], [-0.11042257157502755, 0.7598115999717265], [-0.13250708589003302, 0.7825252999318764], [-0.14723009543337007, 0.811708299908787], [-0.161953104976707, 0.8333846000023186], [-0.161953104976707, 0.8592683000024408], [-0.17667611452004406, 0.882945999968797], [-0.19876062883504952, 0.9090810000197962], [-0.2208451431500551, 0.9321132999612018], [-0.23556815269339204, 0.9588579999981448], [-0.25029116223672887, 0.98156999994535], [-0.2650141717800659, 1.0093526999698952], [-0.30182169563840844, 1.0403915999922901], [-0.33862921949675096, 1.066592299961485], [-0.37543674335509347, 1.0951365999644622], [-0.39752125767009894, 1.1231080999132246], [-0.412244267213436, 1.1503238999284804], [-0.412244267213436, 1.1797965000150725], [-0.43432878152844145, 1.208166899974458], [-0.4490517910717785, 1.2335707999300212], [-0.4784978101584525, 1.259174000006169], [-0.49322081970178944, 1.283506799954921], [-0.500582324473458, 1.315907399985008], [-0.515305334016795, 1.3448937999783084], [-0.5226668387884635, 1.3730465999105945], [-0.5373898483318005, 1.3987037999322638], [-0.5521128578751375, 1.4295030999928713], [-0.5668358674184745, 1.4572256000246853], [-0.5668358674184745, 1.4836898000212386], [-0.5668358674184745, 1.5097652999684215], [-0.5668358674184745, 1.5338480999926105], [-0.5668358674184745, 1.56150119996164], [-0.574197372190143, 1.596516799996607], [-0.574197372190143, 1.626732499920763], [-0.574197372190143, 1.6696794999297708], [-0.574197372190143, 1.7004395999247208], [-0.574197372190143, 1.7264790999470279], [-0.574197372190143, 1.7496387999271974], [-0.574197372190143, 1.777753199916333], [-0.574197372190143, 1.8089775999542326], [-0.574197372190143, 1.8322366999927908], [-0.574197372190143, 1.8606936999130994], [-0.574197372190143, 1.8924841999541968], [-0.574197372190143, 1.9165028999559581], [-0.574197372190143, 1.9454656000016257], [-0.574197372190143, 1.9780049999244511], [-0.574197372190143, 2.0093749000225216], [-0.574197372190143, 2.0328911999240518], [-0.574197372190143, 2.0624347999691963], [-0.574197372190143, 2.0949327999260277], [-0.574197372190143, 2.1250604999950156], [-0.574197372190143, 2.1501293999608606], [-0.574197372190143, 2.176575099932961], [-0.574197372190143, 2.207583299954422], [-0.33862921949675096, 2.233727699960582], [-0.022084514315005466, 2.2669771999353543], [0.19876062883504964, 2.294416500022635], [0.3165447051817456, 2.32351999997627], [0.39015975289843063, 2.350026599946432], [0.44169028630011, 2.3832899999106303], [0.46377480061511567, 2.4107028999133036], [0.4711363053867841, 2.433082600007765], [0.48585931493012113, 2.4624525000108406], [0.5373898483318005, 2.4963254999602214], [0.5447513531034689, 2.5282221999950707], [0.5521128578751373, 2.5588241999503225], [0.5889203817334798, 2.584116999991238], [0.6330894103634908, 2.6114474999485537], [0.6551739246784964, 2.641700099920854], [0.6625354294501649, 2.666155599988997], [0.6625354294501649, 2.695173899992369], [0.6625354294501649, 2.724190599983558], [0.6625354294501649, 2.7503115999279544], [0.6698969342218333, 2.777436399948783], [0.6698969342218333, 2.8065244000172243], [0.6698969342218333, 2.8274688000092283], [0.6698969342218333, 2.8496106999227777], [0.6698969342218333, 2.8781187999993563], [0.6698969342218333, 2.9097191999899223], [0.6698969342218333, 2.932531900005415], [0.6698969342218333, 2.9610511999344453], [0.6698969342218333, 2.9921996999764815], [0.6698969342218333, 3.016417399980128], [0.6698969342218333, 3.0466378999408334], [0.6698969342218333, 3.0788921000203118], [0.6698969342218333, 3.111806400003843], [0.6698969342218333, 3.1424300000071526], [0.6698969342218333, 3.1754298999439925], [0.6698969342218333, 3.2002041999949142], [0.6698969342218333, 3.22562449995894], [0.6698969342218333, 3.24988979997579], [0.6698969342218333, 3.277440399979241], [0.6698969342218333, 3.3073835999239236], [0.6698969342218333, 3.3341825999086723], [0.6698969342218333, 3.360843800008297], [0.6698969342218333, 3.3919705000007525], [0.6698969342218333, 3.4165447999257594], [0.6698969342218333, 3.4444645999465138], [0.6698969342218333, 3.4759982000105083], [0.6698969342218333, 3.500224299961701], [0.6698969342218333, 3.5269444999285042], [0.6698969342218333, 3.5584794000023976], [0.6698969342218333, 3.5837304999586195], [0.6698969342218333, 3.6112171999411657], [0.6698969342218333, 3.632380499970168], [0.6698969342218333, 3.660404499969445], [0.6698969342218333, 3.6941405999241397], [0.6698969342218333, 3.7252134999725968], [0.6698969342218333, 3.749781299964525], [0.6698969342218333, 3.777352700009942], [0.6698969342218333, 3.808947499957867], [0.6698969342218333, 3.832577799912542], [0.6698969342218333, 3.861439000000246], [0.6698969342218333, 3.8906027999473736], [0.6698969342218333, 3.9159065999556333], [0.6698969342218333, 3.9444401999935508], [0.6698969342218333, 3.9747355999425054], [0.6698969342218333, 4.000017000013031], [0.6698969342218333, 4.027793499990366], [0.6698969342218333, 4.050581999938004], [0.6698969342218333, 4.0772776999510825], [0.6698969342218333, 4.109328199992888], [0.6698969342218333, 4.13378469995223], [0.6698969342218333, 4.159988999948837], [0.6698969342218333, 4.192550499923527], [0.6698969342218333, 4.216622299980372], [0.6698969342218333, 4.245033800019883], [0.6698969342218333, 4.274509700015187], [0.6698969342218333, 4.300318100024015], [0.6698969342218333, 4.326104899984784], [0.6698969342218333, 4.349676299956627], [0.6551739246784964, 4.377013899968006], [0.5962818865051485, 4.406228599953465], [0.5079438292451264, 4.432698099990375], [0.4490517910717786, 4.459669400006533], [0.4196057719851045, 4.483117699972354], [0.3533522290400881, 4.512331399950199], [0.30182169563840855, 4.544124300009571], [0.250291162236729, 4.574238699977286], [0.20612213360671805, 4.600354700000025], [0.17667611452004395, 4.628534800023772], [0.13986859066170143, 4.657452799961902], [0.1251455811183646, 4.68372209998779], [0.11778407634669597, 4.711069299955852], [0.11778407634669597, 4.741325299954042], [0.0956995620316905, 4.766199099947698], [0.08833805726002208, 4.79503149993252], [0.07361504771668503, 4.823374399915338], [0.06625354294501662, 4.849484400008805], [0.05889203817334798, 4.876745800022036], [0.05153053340167957, 4.908915599924512], [0.05153053340167957, 4.932955599972047], [0.05153053340167957, 4.9613154999678954], [0.05153053340167957, 4.991027200012468], [0.03680752385834252, 5.01562359998934], [0.029446019086674102, 5.044079200015403], [0.029446019086674102, 5.0663779999595135], [0.022084514315005466, 5.093863199930638], [0.0073615047716684145, 5.124057499924675], [0.0, 5.150262299925089], [0.0, 5.178526400006376], [0.0, 5.207149199908599], [0.0, 5.232524999999441], [0.0, 5.2604177999310195], [0.0, 5.291534699965268], [0.0, 5.315599099965766], [0.0, 5.3445380999473855], [0.0, 5.374548299936578], [0.0, 5.399808799964376], [0.0, 5.427144399960525], [0.0, 5.457005999982357], [0.0, 5.483216899912804], [0.0, 5.509407399920747], [0.0, 5.538601399981417], [0.0, 5.556682199938223], [0.0, 5.581168700009584], [0.0, 5.607041999930516], [0.0, 5.623268999974243], [0.0, 5.640679299947806], [0.0, 5.655654500005767], [0.0, 5.68016979994718], [0.0, 5.7064281000057235], [0.0, 5.730962199973874], [0.0, 5.760815999936312], [0.0, 5.791588399908505], [0.0, 5.815399199957028], [0.0, 5.845311100012623], [0.0, 5.874808499938808], [0.0, 5.899893799913116], [0.0, 5.928985000005923], [0.0, 5.957755899988115], [0.0, 5.981897099991329], [0.0, 6.013123399927281]]","[(0.0, 0.0), (0.0, 0.05), (0.0, 0.1), (0.0, 0.15000000000000002), (0.0, 0.2), (0.0, 0.25), (0.0, 0.30000000000000004), (0.0, 0.35000000000000003), (0.0, 0.4), (0.0, 0.45), (0.0, 0.5), (0.0, 0.55), (0.0, 0.6000000000000001), (0.0, 0.65), (-0.0258, 0.7000000000000001), (-0.0935, 0.75), (-0.1413, 0.8), (-0.162, 0.8500000000000001), (-0.1911, 0.9), (-0.2307, 0.9500000000000001), (-0.2601, 1.0), (-0.3153, 1.05), (-0.3793, 1.1), (-0.4121, 1.1500000000000001), (-0.428, 1.2000000000000002), (-0.4679, 1.25), (-0.497, 1.3), (-0.5166, 1.35), (-0.538, 1.4000000000000001), (-0.563, 1.4500000000000002), (-0.5668, 1.5), (-0.5668, 1.55), (-0.5742, 1.6), (-0.5742, 1.6500000000000001), (-0.5742, 1.7000000000000002), (-0.5742, 1.75), (-0.5742, 1.8), (-0.5742, 1.85), (-0.5742, 1.9000000000000001), (-0.5742, 1.9500000000000002), (-0.5742, 2.0), (-0.5742, 2.0500000000000003), (-0.5742, 2.1), (-0.5742, 2.15), (-0.5742, 2.2), (-0.1837, 2.25), (0.2214, 2.3000000000000003), (0.3901, 2.35), (0.4552, 2.4000000000000004), (0.4796, 2.45), (0.5382, 2.5), (0.55, 2.5500000000000003), (0.6146, 2.6), (0.6577, 2.6500000000000004), (0.6625, 2.7), (0.6625, 2.75), (0.6699, 2.8000000000000003), (0.6699, 2.85), (0.6699, 2.9000000000000004), (0.6699, 2.95), (0.6699, 3.0), (0.6699, 3.0500000000000003), (0.6699, 3.1), (0.6699, 3.1500000000000004), (0.6699, 3.2), (0.6699, 3.25), (0.6699, 3.3000000000000003), (0.6699, 3.35), (0.6699, 3.4000000000000004), (0.6699, 3.45), (0.6699, 3.5), (0.6699, 3.5500000000000003), (0.6699, 3.6), (0.6699, 3.6500000000000004), (0.6699, 3.7), (0.6699, 3.75), (0.6699, 3.8000000000000003), (0.6699, 3.85), (0.6699, 3.9000000000000004), (0.6699, 3.95), (0.6699, 4.0), (0.6699, 4.05), (0.6699, 4.1000000000000005), (0.6699, 4.15), (0.6699, 4.2), (0.6699, 4.25), (0.6699, 4.3), (0.6697, 4.3500000000000005), (0.6088, 4.4), (0.4702, 4.45), (0.3813, 4.5), (0.2918, 4.55), (0.2067, 4.6000000000000005), (0.1494, 4.65), (0.1208, 4.7), (0.1101, 4.75), (0.0858, 4.800000000000001), (0.0661, 4.8500000000000005), (0.0536, 4.9), (0.0515, 4.95), (0.0462, 5.0), (0.0294, 5.050000000000001), (0.0191, 5.1000000000000005), (0.0001, 5.15), (0.0, 5.2), (0.0, 5.25), (0.0, 5.300000000000001), (0.0, 5.3500000000000005), (0.0, 5.4), (0.0, 5.45), (0.0, 5.5), (0.0, 5.550000000000001), (0.0, 5.6000000000000005), (0.0, 5.65), (0.0, 5.7), (0.0, 5.75), (0.0, 5.800000000000001), (0.0, 5.8500000000000005), (0.0, 5.9), (0.0, 5.95), (0.0, 6.0), (0.0, 6.050000000000001)]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 0.00019139994401484728], [0.0, 0.012542899930849671], [0.0, 0.0400118000106886], [0.0, 0.06461799994576722], [0.0, 0.09463399997912347], [0.0, 0.1262334999628365], [0.0, 0.15456860000267625], [0.0, 0.18026809999719262], [0.0, 0.20986049994826317], [0.0, 0.23818119999486953], [0.0, 0.26358929998241365], [0.0, 0.29216219997033477], [0.0, 0.321410599979572], [0.0, 0.3398757999530062], [0.0, 0.3631577999331057], [0.0, 0.3925950999837369], [0.0, 0.4236564999446273], [0.0, 0.4468295999104157], [0.0, 0.47720989992376417], [0.0, 0.5095230999868363], [0.0, 0.5410216999007389], [0.0, 0.5747212999267504], [0.0, 0.6064937999472022], [0.0, 0.6301233998965472], [0.0, 0.6604944999562576], [0.0, 0.6917136999545619], [0.0, 0.7232932999031618], [0.0, 0.746894899988547], [0.0, 0.7764263999415562], [0.0, 0.8056222999002784], [0.0, 0.8235728999134153], [0.0, 0.8471901000011712], [0.0, 0.8782421000069007], [0.0, 0.9091174999484792], [0.0, 0.9390388999599963], [0.0, 0.9635597999440506], [0.0, 0.9924021000042558], [0.0, 1.0235659999307245], [0.0, 1.0573810999048874], [0.0, 1.0800517000025138], [0.0, 1.108187099918723], [0.0, 1.138963699922897], [0.0, 1.1637524999678135], [0.0, 1.1933934999397025], [0.0, 1.2235252999234945], [0.0, 1.2463780000107363], [0.0, 1.278583399951458], [0.0, 1.3126459999475628], [0.0, 1.344601699966006], [-0.007361504771668526, 1.3764746999368072], [-0.02944601908667399, 1.4058095999062061], [-0.05889203817334798, 1.430222099996172], [-0.0956995620316905, 1.4575321999145672], [-0.13250708589003302, 1.4893089999677613], [-0.16931460974837553, 1.5134858000092208], [-0.21348363837838658, 1.5447341999970376], [-0.25029116223672887, 1.57571109989658], [-0.27237567655173445, 1.6045665999408811], [-0.29446019086674, 1.630283399950713], [-0.3165447051817455, 1.6569454999407753], [-0.33126771472508254, 1.6797465999843553], [-0.33862921949675096, 1.7098312999587506], [-0.3459907242684195, 1.7398577999556437], [-0.3607137338117564, 1.7639931999146938], [-0.36807523858342495, 1.7901946000056341], [-0.382798248126762, 1.8214231999590993], [-0.40488276244176746, 1.846454399987124], [-0.43432878152844145, 1.8754135000053793], [-0.4490517910717785, 1.9043404000112787], [-0.4784978101584525, 1.9303831999422982], [-0.500582324473458, 1.9588235999690369], [-0.515305334016795, 1.9897989999735728], [-0.5226668387884635, 2.013239199994132], [-0.5300283435601321, 2.0431857999647036], [-0.5300283435601321, 2.072478999965824], [-0.5300283435601321, 2.097030699951574], [-0.5300283435601321, 2.127131799934432], [-0.5300283435601321, 2.1588297999696806], [-0.5300283435601321, 2.190582099952735], [-0.5300283435601321, 2.213597199996002], [-0.5300283435601321, 2.2389594999840483], [-0.5300283435601321, 2.2629573999438435], [-0.5300283435601321, 2.2883216999471188], [-0.5300283435601321, 2.3042971999384463], [-0.5300283435601321, 2.323191599920392], [-0.5300283435601321, 2.3470588999334723], [-0.5300283435601321, 2.376352799939923], [-0.5300283435601321, 2.4054717000108212], [-0.5300283435601321, 2.4308140999637544], [-0.5300283435601321, 2.4610699999611825], [-0.5300283435601321, 2.4918027999810874], [-0.5300283435601321, 2.5206318999407813], [-0.5300283435601321, 2.540339099941775], [-0.5300283435601321, 2.5636426999699324], [-0.5300283435601321, 2.5892604999244213], [-0.5300283435601321, 2.6145120000001043], [-0.5300283435601321, 2.6415196999441832], [-0.5300283435601321, 2.671831899904646], [-0.5300283435601321, 2.696755399927497], [-0.5300283435601321, 2.7289195999037474], [-0.5300283435601321, 2.759533999953419], [-0.5300283435601321, 2.789442799985409], [-0.47113630538678397, 2.8136583999730647], [-0.39752125767009894, 2.8422079998999834], [-0.30182169563840844, 2.8720722999423742], [-0.19876062883504952, 2.8970423999708146], [-0.0956995620316905, 2.9264118999708444], [-0.014723009543337051, 2.9564898000098765], [0.03680752385834252, 2.9800241999328136], [0.11778407634669597, 3.00921309995465], [0.21348363837838646, 3.0384912999579683], [0.2870986860950715, 3.0637243000091985], [0.33862921949675107, 3.091852299985476], [0.40488276244176746, 3.1233502000104636], [0.4784978101584525, 3.146850899909623], [0.5079438292451264, 3.1762509999098256], [0.5226668387884634, 3.2058285999810323], [0.559474362646806, 3.2297338999342173], [0.6110048960484855, 3.260276799905114], [0.6110048960484855, 3.290874999947846], [0.6110048960484855, 3.3229342999402434], [0.6183664008201539, 3.347107299952768], [0.6183664008201539, 3.37801159999799], [0.6183664008201539, 3.408583299955353], [0.6183664008201539, 3.4395036000059918], [0.6183664008201539, 3.465781499980949], [0.6183664008201539, 3.492173600010574], [0.6183664008201539, 3.5243105998961255], [0.6183664008201539, 3.546723699895665], [0.6183664008201539, 3.57384510000702], [0.6183664008201539, 3.60473959997762], [0.6183664008201539, 3.623745599994436], [0.6183664008201539, 3.65631529991515], [0.6183664008201539, 3.6800773999420926], [0.6183664008201539, 3.7090209999587387], [0.6183664008201539, 3.7385516999056563], [0.6183664008201539, 3.763026100001298], [0.6183664008201539, 3.7929400999564677], [0.6183664008201539, 3.822251299978234], [0.6183664008201539, 3.847234299988486], [0.6183664008201539, 3.8782238999847323], [0.6183664008201539, 3.9122291000094265], [0.6183664008201539, 3.9419630999909714], [0.6183664008201539, 3.970888699986972], [0.6183664008201539, 3.9899934999411926], [0.6183664008201539, 4.015580200008117], [0.6183664008201539, 4.042311899946071], [0.6183664008201539, 4.074887599912472], [0.6183664008201539, 4.106932499911636], [0.6183664008201539, 4.138713599997573], [0.6183664008201539, 4.164210099959746], [0.6183664008201539, 4.192046699929051], [0.6183664008201539, 4.225228399969637], [0.6183664008201539, 4.255974999978207], [0.6183664008201539, 4.280035899952054], [0.6183664008201539, 4.318705999990925], [0.6183664008201539, 4.341486099991016], [0.6183664008201539, 4.372284699929878], [0.6183664008201539, 4.396835099905729], [0.6183664008201539, 4.426559599931352], [0.6183664008201539, 4.459059199900366], [0.6183664008201539, 4.489648299990222], [0.6183664008201539, 4.513763399911113], [0.6183664008201539, 4.545924299978651], [0.6183664008201539, 4.575301899923943], [0.6183664008201539, 4.603502599988133], [0.6183664008201539, 4.6254144998965785], [0.6183664008201539, 4.655926899984479], [0.6183664008201539, 4.679656499996781], [0.6183664008201539, 4.709571299958043], [0.6183664008201539, 4.739488499937579], [0.6183664008201539, 4.764736499986611], [0.6183664008201539, 4.7946619999129325], [0.6183664008201539, 4.826785299926996], [0.6183664008201539, 4.85848019993864], [0.5300283435601321, 4.8884249000111595], [0.44169028630011, 4.913216299959458], [0.3533522290400881, 4.943035900010727], [0.26501417178006603, 4.974522299948148], [0.17667611452004395, 4.996374899987131], [0.11042257157502755, 5.028704999946058], [0.05153053340167957, 5.058192499913275], [-0.022084514315005466, 5.08940099994652], [-0.03680752385834252, 5.113218599930406], [-0.05153053340167957, 5.142158199916594], [-0.05153053340167957, 5.173158099991269], [-0.05889203817334798, 5.196402099914849], [-0.05889203817334798, 5.228921999922022], [-0.05889203817334798, 5.261591799906455], [-0.05889203817334798, 5.292205899953842], [-0.05889203817334798, 5.323477700003423], [-0.05889203817334798, 5.3465602999785915], [-0.05889203817334798, 5.377715199952945], [-0.05889203817334798, 5.408646499970928], [-0.05889203817334798, 5.440099100000225], [-0.05889203817334798, 5.463149299961515], [-0.05889203817334798, 5.491971599985845], [-0.05889203817334798, 5.522648699930869], [-0.05889203817334798, 5.546377999940887], [-0.05889203817334798, 5.577528199995868], [-0.05889203817334798, 5.609005099977367], [-0.05889203817334798, 5.63919569994323], [-0.05889203817334798, 5.664282499928959], [-0.05889203817334798, 5.6974368999945], [-0.05889203817334798, 5.721784899942577], [-0.05889203817334798, 5.7469958999427035], [-0.05889203817334798, 5.776792999939062], [-0.05889203817334798, 5.8067663999972865], [-0.05889203817334798, 5.8299545999616385], [-0.05889203817334798, 5.862489299965091], [-0.05889203817334798, 5.893343699979596], [-0.05889203817334798, 5.927584099932574], [-0.05889203817334798, 5.960214599967003], [-0.05889203817334798, 5.992023699916899]]",[],[],S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-11_08h41.04.413,None,
