movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Disgust-Face Forward.mp4,arousal,left,HV-LA,inverse,7,0,0,0,1,"[[0.0, 1.857160500017926], [0.0, 1.8747448000358418], [0.0, 1.8909162000054494], [0.0, 1.9057638000231236], [0.0, 1.9237609000410885], [0.0, 1.9379133000038564], [0.0, 1.9571317000081763], [-0.007361504771668526, 1.9742645000806078], [-0.007361504771668526, 1.9916717000305653], [-0.014723009543337051, 2.0084868000121787], [-0.022084514315005466, 2.026109000085853], [-0.02944601908667399, 2.0411356000695378], [-0.03680752385834252, 2.0588709000730887], [-0.04416902863001104, 2.07421270001214], [-0.05153053340167957, 2.0927443000255153], [-0.05153053340167957, 2.1083365000085905], [-0.05889203817334798, 2.1228488000342622], [-0.05889203817334798, 2.137875900021754], [-0.06625354294501651, 2.1543732000282034], [-0.07361504771668503, 2.1749911000952125], [-0.08097655248835356, 2.1884324999991804], [-0.0956995620316905, 2.206976699992083], [-0.11042257157502755, 2.222051899996586], [-0.11778407634669597, 2.2396538000321016], [-0.13250708589003302, 2.2562060999916866], [-0.13986859066170154, 2.2745962000917643], [-0.161953104976707, 2.292195799993351], [-0.17667611452004406, 2.306114300037734], [-0.18403761929171258, 2.321686200099066], [-0.19876062883504952, 2.3424165000906214], [-0.20612213360671805, 2.360056000063196], [-0.23556815269339204, 2.374214700073935], [-0.24292965746506057, 2.3897412000223994], [-0.2576526670083975, 2.406804100028239], [-0.2650141717800659, 2.422845800057985], [-0.279737181323403, 2.44325650006067], [-0.2870986860950714, 2.4599240000825375], [-0.29446019086674, 2.4737994000315666], [-0.30918320041007696, 2.488590400083922], [-0.3239062099534139, 2.506609300035052], [-0.3607137338117564, 2.522933700005524], [-0.412244267213436, 2.5437483000569046], [-0.43432878152844145, 2.558338300092146], [-0.4490517910717785, 2.571022600051947], [-0.485859314930121, 2.58836350007914], [-0.500582324473458, 2.60557290003635], [-0.515305334016795, 2.6222270000725985], [-0.5373898483318005, 2.6404676000820473], [-0.5594743626468061, 2.655202900059521], [-0.5668358674184745, 2.673201100085862], [-0.5815588769618115, 2.687644900055602], [-0.5962818865051486, 2.7063666000030935], [-0.6110048960484855, 2.721571100060828], [-0.6257279055918226, 2.7399024000624195], [-0.6257279055918226, 2.7556996000930667], [-0.647812419906828, 2.7744437000947073], [-0.6625354294501651, 2.7876441000262275], [-0.6625354294501651, 2.805448300088756], [-0.6625354294501651, 2.8276522000087425], [-0.6625354294501651, 2.8464458000380546], [-0.6625354294501651, 2.8672824000241235], [-0.6625354294501651, 2.8820691000437364], [-0.6625354294501651, 2.8987325000343844], [-0.6625354294501651, 2.913955600000918], [-0.6625354294501651, 2.9320032000541687], [-0.6625354294501651, 2.9466574999969453], [-0.6625354294501651, 2.9715828000335023], [-0.6625354294501651, 2.9852867000736296], [-0.6625354294501651, 3.0057946000015363], [-0.6625354294501651, 3.021168800070882], [-0.6625354294501651, 3.0449383000377566], [-0.6625354294501651, 3.056762400083244], [-0.6625354294501651, 3.0731024000560865], [-0.6625354294501651, 3.0895800000289455], [-0.6625354294501651, 3.1082563000964], [-0.6625354294501651, 3.1229351999936625], [-0.6625354294501651, 3.139068500022404], [-0.6625354294501651, 3.1543028000742197], [-0.6625354294501651, 3.174322300008498], [-0.6625354294501651, 3.1919682000298053], [-0.6625354294501651, 3.2081417000154033], [-0.6625354294501651, 3.220879300031811], [-0.6625354294501651, 3.240251800045371], [-0.6625354294501651, 3.2551129000494257], [-0.6625354294501651, 3.272377400076948], [-0.6625354294501651, 3.289495100034401], [-0.6625354294501651, 3.3069088000338525], [-0.6625354294501651, 3.321758900070563], [-0.6625354294501651, 3.3394930000649765], [-0.6625354294501651, 3.3549713999964297], [-0.6625354294501651, 3.373400800046511], [-0.6625354294501651, 3.390706800040789], [-0.6625354294501651, 3.408028900041245], [-0.6625354294501651, 3.422706800047308], [-0.6625354294501651, 3.441230299999006], [-0.6625354294501651, 3.4576792999869213], [-0.6625354294501651, 3.4746580000501126], [-0.6625354294501651, 3.4908948000520468], [-0.647812419906828, 3.5075192000949755], [-0.5962818865051486, 3.5222397000761703], [-0.515305334016795, 3.5406170000787824], [-0.46377480061511556, 3.5570254999911413], [-0.42696727675677304, 3.5761824999935925], [-0.40488276244176746, 3.590602200012654], [-0.39752125767009894, 3.6064021000638604], [-0.3901597528984305, 3.6237707000691444], [-0.37543674335509347, 3.6401374000124633], [-0.279737181323403, 3.6560495999874547], [-0.14723009543337007, 3.6738935000030324], [-0.02944601908667399, 3.6885837999871], [0.04416902863001093, 3.70803470001556], [0.06625354294501662, 3.721585600054823], [0.13986859066170143, 3.7411429000785574], [0.17667611452004395, 3.754024700028822], [0.250291162236729, 3.7716112000634894], [0.2870986860950715, 3.787573100067675], [0.323906209953414, 3.8099828000413254], [0.323906209953414, 3.8233204000862315], [0.33126771472508265, 3.838635800057091], [0.33126771472508265, 3.857431699987501], [0.33862921949675107, 3.873869900009595], [0.3459907242684197, 3.889729700051248], [0.3533522290400881, 3.906207300024107], [0.36071373381175653, 3.9208834000164643], [0.36807523858342495, 3.938745200051926], [0.36807523858342495, 3.9544072001008317], [0.3754367433550936, 3.9738606000319123], [0.3754367433550936, 3.9876453999895602], [0.3754367433550936, 4.012241600081325], [0.3754367433550936, 4.032982400036417], [0.3754367433550936, 4.0485082000959665], [0.3754367433550936, 4.064424300100654], [0.3754367433550936, 4.081530300085433], [0.3754367433550936, 4.097075900062919], [0.3754367433550936, 4.112210600054823], [0.3754367433550936, 4.129313000012189], [0.3754367433550936, 4.146654600044712], [0.2870986860950715, 4.166604100028053], [0.22820664792172352, 4.1790440999902785], [-0.007361504771668526, 4.19685060007032], [-0.18403761929171258, 4.212730700033717], [-0.44169028630011, 4.231683499994688], [-0.691981448536839, 4.245780700002797], [-0.868657563056883, 4.264221300021745]]",None,None,None,None,None,False,False,False,False,False,True,True,"[[-0.780319505796861, 2.594502899912186]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_11h19.39.319,61.041042801792074,
./amsterdam_dynamic_facial_expression_set/F03-Anger-Face Forward.mp4,arousal,left,HV-HA,direct ,7,0,1,1,0,"[[0.0, 0.6642158000031486], [0.0, 0.6805744000012055], [0.0, 0.6979427000042051], [0.0, 0.7124901000643149], [0.0, 0.7294980000006035], [0.0, 0.7445657000644132], [-0.014723009543337051, 0.7601244000252336], [-0.05889203817334798, 0.7770069000544026], [-0.13250708589003302, 0.7937135000247508], [-0.2208451431500551, 0.8092892999993637], [-0.500582324473458, 0.8275574999861419], [-0.5815588769618115, 0.8413529000245035], [-0.647812419906828, 0.85932559997309], [-0.6698969342218335, 0.8781551000429317], [-0.6846199437651705, 0.8973838000092655], [-0.691981448536839, 0.9106419000308961], [-0.6993429533085076, 0.9249001999851316], [-0.6993429533085076, 0.9410647000186145], [-0.6993429533085076, 0.9588406999828294], [-0.6993429533085076, 0.9743175000185147], [-0.6993429533085076, 0.9972071000374854], [-0.6993429533085076, 1.011409700033255], [-0.6993429533085076, 1.0243472000584006], [-0.6993429533085076, 1.0425541000440717], [-0.6698969342218335, 1.0594841000856832], [-0.47113630538678397, 1.076442199992016], [-0.18403761929171258, 1.095255900057964], [0.0956995620316905, 1.1077551000053063], [0.3459907242684197, 1.1275280000409111], [0.500582324473458, 1.1439784000394866], [0.6183664008201539, 1.164094000007026], [0.647812419906828, 1.1771636999910697], [0.7067044580801758, 1.1923978000413626], [0.7508734867101869, 1.2078901000786573], [0.8171270296552033, 1.2320954999886453], [0.8612960582852145, 1.2450265000807121], [0.8686575630568831, 1.2578325000358745], [0.88338057260022, 1.2732300000498071], [0.88338057260022, 1.2886679000221193], [0.88338057260022, 1.305675100069493], [0.88338057260022, 1.326472599990666], [0.88338057260022, 1.343522800016217], [0.8686575630568831, 1.3595560999820009], [0.7729580010251924, 1.3751742000458762], [0.44169028630011, 1.3976380000822246], [0.15459160020503848, 1.4136557000456378], [-0.22820664792172352, 1.428724700002931], [-0.618366400820154, 1.444885000004433], [-0.8318500391985405, 1.45930990006309], [-0.912826591686894, 1.4752948000095785], [-0.9201880964585625, 1.4938517999835312], [-0.9201880964585625, 1.5109903999837115], [-0.9201880964585625, 1.526573900016956], [-0.9201880964585625, 1.5425883000716567], [-0.9201880964585625, 1.5597468999912962], [-0.9201880964585625, 1.5757027000654489], [-0.9201880964585625, 1.5948517000069842], [-0.9201880964585625, 1.6072154000867158], [-0.9201880964585625, 1.6245298000285402], [-0.9201880964585625, 1.6408894000342116], [-0.9201880964585625, 1.6577804000116885], [-0.912826591686894, 1.6746432000072673], [-0.691981448536839, 1.696927300072275], [-0.23556815269339204, 1.711799900047481], [0.3827982481267622, 1.7286153000313789], [0.971718629860242, 1.7417771000182256], [0.7361504771668499, 1.997445199987851], [0.5300283435601321, 2.0127930999733508], [0.3533522290400881, 2.03238390001934], [0.191399124063381, 2.044313700054772], [0.022084514315005466, 2.059231400024146], [-0.15459160020503848, 2.075538199977018], [-0.279737181323403, 2.0923850000835955], [-0.3901597528984305, 2.1076492000138387], [-0.46377480061511556, 2.1256188000552356], [-0.5300283435601321, 2.142060099984519], [-0.5521128578751375, 2.1619878000346944], [-0.5668358674184745, 2.1751792000140995], [-0.5668358674184745, 2.193442900083028], [-0.5668358674184745, 2.2077146000228822], [-0.5521128578751375, 2.2276524000335485], [-0.5373898483318005, 2.2417939000297338], [-0.36807523858342495, 2.2589437999995425], [-0.16931460974837553, 2.276088000042364], [0.30182169563840855, 2.298880400019698], [0.9201880964585625, 2.5024353000335395], [0.3459907242684197, 2.518477200064808], [-0.10306106680335902, 2.5349965000059456], [-0.39752125767009894, 2.549721400020644], [-0.544751353103469, 2.5677627000259236], [-0.5962818865051486, 2.58603010000661], [-0.633089410363491, 2.6043761000037193], [-0.633089410363491, 2.6200838000513613], [-0.6257279055918226, 2.6370245000580326], [-0.5815588769618115, 2.653387999976985], [-0.29446019086674, 2.6702402000082657], [0.36807523858342495, 2.6863822999875993], [0.2797371813234031, 2.8709438000805676], [-0.500582324473458, 2.886945000034757], [-0.5226668387884635, 3.0049136000452563], [0.45641329584344703, 3.0194709000643343], [-0.15459160020503848, 3.1720991000765935], [-0.6698969342218335, 3.1865612000692636], [-0.544751353103469, 3.3033225000835955], [0.36071373381175653, 3.321091499994509], [0.42696727675677315, 3.4693201000336558], [-0.44169028630011, 3.486091500031762], [-0.4784978101584525, 3.5981187000870705], [0.33862921949675107, 3.616002000053413], [0.39015975289843063, 3.7162472000345588], [-0.5668358674184745, 3.7353135000448674], [-0.603643391276817, 3.9028606000356376], [-0.30182169563840844, 3.918691100087017], [-0.22820664792172352, 3.9380154000828043], [-0.22820664792172352, 3.951784100034274], [-0.279737181323403, 3.9677984000882134], [-0.691981448536839, 3.984192500007339], [-0.6404509151351594, 4.150652999989688], [-0.3165447051817455, 4.17283789999783], [-0.30918320041007696, 4.186339000007138], [-0.3165447051817455, 4.203506399993785], [-0.36807523858342495, 4.215822800062597], [-0.6625354294501651, 4.230492100003175], [-0.18403761929171258, 4.3507583000464365], [0.647812419906828, 4.370539800031111], [0.9422726107735679, 4.4525421999860555], [0.16195310497670712, 4.473840399994515], [-0.7729580010251924, 4.48851910000667], [-0.6993429533085076, 4.595725600025617], [-0.13986859066170154, 4.611201400053687], [0.0956995620316905, 4.625961699988693], [0.500582324473458, 4.6427421000553295], [0.7287889723951815, 4.662450400064699], [0.7361504771668499, 4.678248799988069], [0.7067044580801758, 4.691890600020997], [0.3754367433550936, 4.712333900039084], [-0.382798248126762, 4.729687200044282], [-0.05153053340167957, 4.859715300030075], [0.647812419906828, 4.8767739000031725], [0.9790801346319105, 4.941568500013091], [0.40488276244176746, 4.958586600027047], [-0.6772584389935019, 4.978410999989137], [-0.7140659628518444, 5.078547100070864], [0.3459907242684197, 5.09874609997496], [-0.27237567655173445, 5.207867500022985], [-0.30182169563840844, 5.354741799994372], [0.11042257157502755, 5.370963900000788], [0.33862921949675107, 5.387869400088675], [0.33862921949675107, 5.40680830006022], [0.323906209953414, 5.420612800051458], [0.2870986860950715, 5.438812799984589], [0.22820664792172352, 5.453679300029762], [0.19876062883504964, 5.471575099974871], [0.19876062883504964, 5.487415499985218], [0.19876062883504964, 5.50356990005821], [0.19876062883504964, 5.519963000086136], [0.19876062883504964, 5.537738300045021], [0.19876062883504964, 5.555908599984832], [0.19876062883504964, 5.574075000011362], [0.19876062883504964, 5.588844100013375], [0.19876062883504964, 5.605767300003208], [0.19876062883504964, 5.621958300005645], [0.19876062883504964, 5.639074400067329], [0.19876062883504964, 5.653161399997771], [0.19876062883504964, 5.669678000034764], [0.19876062883504964, 5.683943800046109], [0.19876062883504964, 5.7005421000067145], [0.19876062883504964, 5.717442100052722], [0.19876062883504964, 5.7345951000461355], [0.19876062883504964, 5.750275300000794], [0.19876062883504964, 5.769877300015651], [0.19876062883504964, 5.787708900053985], [0.20612213360671805, 5.807953500072472], [0.21348363837838646, 5.821305999998003], [0.22820664792172352, 5.840137700084597], [0.23556815269339215, 5.857515300041996], [0.24292965746506057, 5.872548800078221], [0.24292965746506057, 5.885888700024225], [0.24292965746506057, 5.903796500060707], [0.24292965746506057, 5.91827430005651], [0.24292965746506057, 5.937043900019489], [0.24292965746506057, 5.9511308000655845], [0.24292965746506057, 5.9663578000618145], [0.24292965746506057, 5.9845225000754], [0.24292965746506057, 6.003838500007987], [0.24292965746506057, 6.021005499991588], [0.24292965746506057, 6.035288100014441], [0.24292965746506057, 6.0492962000425905], [0.24292965746506057, 6.0680468999780715], [0.24292965746506057, 6.085511900018901], [0.24292965746506057, 6.103179799974896], [0.24292965746506057, 6.121429800055921]]",None,None,None,None,None,False,False,False,False,False,True,True,"[[0.8024040201118665, 3.143622100003995]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_11h19.39.319,61.041042801792074,
