movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F01-Sadness-Face Forward.mp4,valence,left,HV-HA,direct ,6,0,0,0,0,"[[0.0, 0.9322298999177292], [0.0, 0.9466914000222459], [0.0, 0.9635381000116467], [-0.007361504771668526, 0.9813371999189258], [-0.04416902863001104, 1.0021540999878198], [-0.06625354294501651, 1.0170347000239417], [-0.08833805726002197, 1.0336075000232086], [-0.11778407634669597, 1.054938199929893], [-0.13250708589003302, 1.0658811000175774], [-0.161953104976707, 1.0827882000012323], [-0.19876062883504952, 1.0970260999165475], [-0.2576526670083975, 1.114508799975738], [-0.3239062099534139, 1.129312300006859], [-0.39752125767009894, 1.149852899950929], [-0.43432878152844145, 1.1635590000078082], [-0.49322081970178944, 1.1816681999480352], [-0.5226668387884635, 1.197788399993442], [-0.544751353103469, 1.2151119000045583], [-0.544751353103469, 1.2292581999208778], [-0.544751353103469, 1.2521019999403507], [-0.544751353103469, 1.26420919992961], [-0.544751353103469, 1.2806321999523789], [-0.544751353103469, 1.2952661999734119], [-0.544751353103469, 1.3160027000121772], [-0.544751353103469, 1.329216199927032], [-0.544751353103469, 1.3505286999279633], [-0.5373898483318005, 1.3659837999148294], [-0.5373898483318005, 1.3817522999597713], [-0.5300283435601321, 1.3967194999568164], [-0.485859314930121, 1.4150819999631494], [-0.4490517910717785, 1.4301565999630839], [-0.40488276244176746, 1.4476589999394491], [-0.37543674335509347, 1.462923699989915], [-0.353352229040088, 1.4806663999333978], [-0.33126771472508254, 1.4980829999549314], [-0.24292965746506057, 1.5174824999412522], [-0.18403761929171258, 1.532797300023958], [-0.02944601908667399, 1.5485612999182194], [0.0956995620316905, 1.5629230999620631], [0.23556815269339215, 1.583816299913451], [0.2576526670083976, 1.5980762999970466], [0.2576526670083976, 1.6144605999579653], [0.2576526670083976, 1.6308655999600887], [0.2576526670083976, 1.6464871999341995], [0.27237567655173467, 1.6633075999561697], [0.2797371813234031, 1.680799699970521], [0.3459907242684197, 1.696202400024049], [0.39015975289843063, 1.715751799987629], [0.42696727675677315, 1.7308411999838427], [0.4711363053867841, 1.7497483999468386], [0.48585931493012113, 1.7631617999868467], [0.500582324473458, 1.7815716000040993], [0.5079438292451264, 1.7955712999682873], [0.5079438292451264, 1.8168054999550804], [0.5153053340167948, 1.829486700007692], [0.5373898483318005, 1.8492497999686748], [0.5668358674184744, 1.8643878999864683], [0.5668358674184744, 1.8812960999784991], [0.5668358674184744, 1.895407099975273], [0.5668358674184744, 1.9132464999565855], [0.5668358674184744, 1.9283878999995068], [0.5668358674184744, 1.946114799939096], [0.5668358674184744, 1.9604453999781981], [0.5668358674184744, 1.9789908999809995], [0.5521128578751373, 1.994895700016059], [0.46377480061511567, 2.0116050000069663], [0.27237567655173467, 2.0289343999465927], [0.13250708589003302, 2.0452926999423653], [0.07361504771668503, 2.060267399996519], [-0.13250708589003302, 2.0795862999511883], [-0.2208451431500551, 2.0942822999786586], [-0.30182169563840844, 2.1133625999791548], [-0.40488276244176746, 2.1276734999846667], [-0.47113630538678397, 2.1466745999641716], [-0.5226668387884635, 2.1640296999830753], [-0.5594743626468061, 2.181073399959132], [-0.5594743626468061, 2.1986923000076786], [-0.5594743626468061, 2.214889199938625], [-0.5594743626468061, 2.229419399984181], [-0.5594743626468061, 2.251712299999781], [-0.5594743626468061, 2.2660467999521643], [-0.5594743626468061, 2.279947599978186], [-0.5594743626468061, 2.295474699931219], [-0.5594743626468061, 2.3122089999960735], [-0.5594743626468061, 2.330760399927385], [-0.5594743626468061, 2.3474752999609336], [-0.5594743626468061, 2.363121600006707], [-0.5594743626468061, 2.381803600001149], [-0.5594743626468061, 2.395713399979286], [-0.5594743626468061, 2.4158752999501303], [-0.5594743626468061, 2.4320276000071317], [-0.5594743626468061, 2.4473493999103084], [-0.5300283435601321, 2.4635961999883875], [-0.485859314930121, 2.480617200024426], [-0.412244267213436, 2.496244699927047], [-0.3459907242684195, 2.5164564999286085], [-0.29446019086674, 2.5294380999403074], [-0.2208451431500551, 2.5506228000158444], [-0.14723009543337007, 2.5660434999736026], [-0.06625354294501651, 2.5827175999293104], [0.022084514315005466, 2.5974081999156624], [0.1251455811183646, 2.615834999945946], [0.23556815269339215, 2.629223999916576], [0.3165447051817456, 2.6486965999938548], [0.39015975289843063, 2.662694599945098], [0.4711363053867841, 2.6799503000220284], [0.5226668387884634, 2.699107200023718], [0.5668358674184744, 2.718661999912001], [0.6036433912768169, 2.7334397999802604], [0.6110048960484855, 2.747364499955438], [0.6404509151351594, 2.764946599956602], [0.6993429533085074, 2.7840888999635354], [0.7508734867101869, 2.7989353999728337], [0.7803195057968608, 2.814013099996373], [0.7876810105685295, 2.828519899980165], [0.7876810105685295, 2.845811399980448], [0.7876810105685295, 2.8608495999360457], [0.7876810105685295, 2.880339599912986], [0.7876810105685295, 2.894894899916835], [0.8024040201118665, 2.9118878999724984], [0.8024040201118665, 2.9293314999667928], [0.8024040201118665, 2.9492283000145108], [0.8024040201118665, 2.9625662999460474], [0.8024040201118665, 2.984948299941607], [0.8024040201118665, 2.9979459999594837], [0.8024040201118665, 3.0130248999921605], [0.8024040201118665, 3.0305685999337584], [0.7876810105685295, 3.046628199983388], [0.7508734867101869, 3.063039599917829], [0.6625354294501649, 3.0831790999509394], [0.5521128578751373, 3.0967935000080615], [0.43432878152844157, 3.1145941999275237], [0.2870986860950715, 3.1302843999583274], [0.18403761929171258, 3.1460182999726385], [0.08833805726002208, 3.1618825999321416], [-0.007361504771668526, 3.1796588000142947], [-0.11778407634669597, 3.1929265999933705], [-0.24292965746506057, 3.210464800009504], [-0.37543674335509347, 3.2258898000000045], [-0.46377480061511556, 3.2438431999180466], [-0.515305334016795, 3.2598520999308676], [-0.5521128578751375, 3.2781852999469265], [-0.5521128578751375, 3.293196399929002], [-0.5521128578751375, 3.3106695999158546], [-0.5521128578751375, 3.327994699939154], [-0.5521128578751375, 3.3456144999945536], [-0.5521128578751375, 3.3602419999660924], [-0.5668358674184745, 3.377900299965404], [-0.5815588769618115, 3.3926034999312833], [-0.618366400820154, 3.412020399933681], [-0.6551739246784964, 3.431448300019838], [-0.6551739246784964, 3.4481603999156505], [-0.6551739246784964, 3.465529799927026], [-0.6551739246784964, 3.4785389999160543], [-0.6551739246784964, 3.4955364000052214], [-0.6551739246784964, 3.5143139999127015], [-0.6551739246784964, 3.5294657999183983], [-0.6551739246784964, 3.550001599942334], [-0.6551739246784964, 3.562207999988459], [-0.6551739246784964, 3.5797886999789625], [-0.6551739246784964, 3.598210799973458], [-0.6551739246784964, 3.615671999985352], [-0.6551739246784964, 3.629339099978097], [-0.6551739246784964, 3.651690599974245], [-0.6551739246784964, 3.666291999979876], [-0.6257279055918226, 3.6831129000056535], [-0.5079438292451265, 3.6987302999477834], [-0.33126771472508254, 3.715685599949211], [-0.13986859066170154, 3.7325766999274492], [0.1251455811183646, 3.750680399942212], [0.24292965746506057, 3.765958399977535], [0.323906209953414, 3.781636699917726], [0.3533522290400881, 3.796562899951823], [0.3754367433550936, 3.81454389996361], [0.3754367433550936, 3.8296386000001803], [0.3754367433550936, 3.849641399923712], [0.3754367433550936, 3.86314599995967], [0.3754367433550936, 3.884254499920644], [0.3754367433550936, 3.899615900008939], [0.3754367433550936, 3.9173528000246733], [0.3754367433550936, 3.932911999989301], [0.3754367433550936, 3.9470752999186516], [0.3754367433550936, 3.9657389000058174], [0.3754367433550936, 3.9823548999847844], [0.3754367433550936, 3.996147400001064], [0.3754367433550936, 4.015548900002614], [0.3754367433550936, 4.0299874999327585], [0.3754367433550936, 4.0479843999492005], [0.3754367433550936, 4.065240999916568], [0.3754367433550936, 4.081508399918675], [0.3754367433550936, 4.099387899972498], [0.3754367433550936, 4.115932499989867], [0.3754367433550936, 4.129540099995211], [0.3754367433550936, 4.147038799943402], [0.36071373381175653, 4.165913800010458], [0.23556815269339215, 4.182734899921343], [0.029446019086674102, 4.197867800015956], [-0.24292965746506057, 4.218577899970114], [-0.500582324473458, 4.232886099955067], [-0.7140659628518444, 4.247893799911253], [-0.8760190678285514, 4.2621906999265775], [-0.9643571250885735, 4.280015599913895], [-0.9790801346319105, 4.529488299973309], [-0.8465730487418774, 4.550559900002554], [-0.691981448536839, 4.567736699944362], [-0.46377480061511556, 4.5828434999566525], [-0.3607137338117564, 4.59590549999848], [0.03680752385834252, 4.615374099928886], [0.23556815269339215, 4.629070299910381], [0.3459907242684197, 4.646123199956492], [0.3827982481267622, 4.663456599926576], [0.3827982481267622, 4.682048099930398], [0.3827982481267622, 4.699348900001496], [0.3827982481267622, 4.715140899992548], [0.3827982481267622, 4.729833199991845], [0.3827982481267622, 4.750152499997057], [0.39015975289843063, 4.7649543000152335], [0.39752125767009905, 4.780574499978684], [0.40488276244176746, 4.799406799953431], [0.40488276244176746, 4.816756299929693], [0.40488276244176746, 4.829383399919607], [0.40488276244176746, 4.846479199943133], [0.40488276244176746, 4.865374899934977], [0.40488276244176746, 4.896008600015193], [0.40488276244176746, 4.9151374999200925], [0.40488276244176746, 4.931074399966747], [0.39015975289843063, 4.94799489993602], [0.33862921949675107, 4.963494699914008], [0.18403761929171258, 4.98288769996725], [0.13986859066170143, 4.9958979999646544], [-0.05889203817334798, 5.014141599996947], [-0.191399124063381, 5.032071799971163], [-0.279737181323403, 5.050381899927743], [-0.33126771472508254, 5.0657386999810115], [-0.37543674335509347, 5.084782199934125], [-0.412244267213436, 5.099207299994305], [-0.42696727675677304, 5.114682500017807], [-0.42696727675677304, 5.128185199922882], [-0.42696727675677304, 5.144310600007884], [-0.42696727675677304, 5.161290199961513], [-0.42696727675677304, 5.180039300001226], [-0.42696727675677304, 5.194474200019613], [-0.42696727675677304, 5.214242800022475], [-0.42696727675677304, 5.230850699939765], [-0.42696727675677304, 5.251702099922113], [-0.42696727675677304, 5.264888799982145], [-0.43432878152844145, 5.279877100023441], [-0.43432878152844145, 5.295291999937035], [-0.43432878152844145, 5.316342199919745], [-0.43432878152844145, 5.329408499994315], [-0.43432878152844145, 5.346084699966013], [-0.43432878152844145, 5.364891699980944], [-0.43432878152844145, 5.385957499966025], [-0.43432878152844145, 5.4008609999436885], [-0.43432878152844145, 5.4199436999624595], [-0.43432878152844145, 5.433692199992947], [-0.43432878152844145, 5.453687599976547], [-0.43432878152844145, 5.465158600010909], [-0.43432878152844145, 5.480209899949841], [-0.43432878152844145, 5.495894499938004], [-0.43432878152844145, 5.515652799978852], [-0.43432878152844145, 5.5306712000165135], [-0.43432878152844145, 5.548740300000645], [-0.43432878152844145, 5.565367799950764], [-0.43432878152844145, 5.584255599998869], [-0.43432878152844145, 5.5987412999384105], [-0.43432878152844145, 5.613907799939625], [-0.43432878152844145, 5.631410599919036], [-0.43432878152844145, 5.645831899950281], [-0.43432878152844145, 5.663039100007154], [-0.43432878152844145, 5.682166100014001], [-0.43432878152844145, 5.698098100023344], [-0.43432878152844145, 5.716526399948634], [-0.43432878152844145, 5.731449699960649], [-0.43432878152844145, 5.751805600011721], [-0.43432878152844145, 5.765685899998061], [-0.43432878152844145, 5.780993000022136], [-0.43432878152844145, 5.795506599941291], [-0.43432878152844145, 5.817781599937007], [-0.43432878152844145, 5.832357099978253], [-0.43432878152844145, 5.849035999970511], [-0.43432878152844145, 5.863084699958563], [-0.43432878152844145, 5.881963099935092], [-0.43432878152844145, 5.897199300001375], [-0.43432878152844145, 5.917299899971113], [-0.43432878152844145, 5.933396099950187], [-0.43432878152844145, 5.952148800017312], [-0.43432878152844145, 5.966730499989353], [-0.43432878152844145, 5.985662699909881], [-0.43432878152844145, 6.00047159998212], [-0.43432878152844145, 6.018273200024851], [-0.43432878152844145, 6.033282799995504], [-0.43432878152844145, 6.049927799962461], [-0.43432878152844145, 6.064789799973369], [-0.43432878152844145, 6.081880299956538], [-0.43432878152844145, 6.098578299977817], [-0.43432878152844145, 6.115968499914743], [-0.43432878152844145, 6.132835699943826], [-0.43432878152844145, 6.151170699973591], [-0.43432878152844145, 6.163776399916969], [-0.43432878152844145, 6.181219500023872], [-0.43432878152844145, 6.196844100020826]]",0.7,-0.6,0.7,-0.2,0.9,False,False,False,False,False,True,True,"[[-0.6846199437651705, 4.787148899980821]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_11h16.06.204,None,
./amsterdam_dynamic_facial_expression_set/F01-Surprise-Face Forward.mp4,valence,left,HV-LA,inverse,6,0,1,1,1,"[[0.0, 0.7657943000085652], [0.0, 0.7846984999487177], [0.0, 0.7979884999804199], [-0.007361504771668526, 0.8184494000161067], [-0.007361504771668526, 0.8336948999203742], [-0.014723009543337051, 0.8490182999521494], [-0.03680752385834252, 0.8645276000024751], [-0.191399124063381, 0.8882610999280587], [-0.29446019086674, 0.9019151999382302], [-0.37543674335509347, 0.9182127999374643], [-0.4784978101584525, 0.9321060000220314], [-0.6698969342218335, 0.9512111999792978], [-0.8465730487418774, 0.9634190999204293], [-0.9422726107735679, 0.9808865999802947], [-0.956995620316905, 1.2004951999988407], [-0.8024040201118665, 1.2173374999547377], [-0.574197372190143, 1.231368799926713], [-0.3901597528984305, 1.2495302999159321], [-0.30182169563840844, 1.267559599946253], [-0.30182169563840844, 1.284663499915041], [-0.30182169563840844, 1.2991025999654084], [-0.30182169563840844, 1.3191575999371707], [-0.30182169563840844, 1.3351492999354377], [-0.30182169563840844, 1.3512243999866769], [-0.29446019086674, 1.36770850000903], [-0.279737181323403, 1.3830699999816716], [-0.16931460974837553, 1.3976333999307826], [-0.03680752385834252, 1.4156342999776825], [0.0956995620316905, 1.4333038999466226], [0.22820664792172352, 1.4478904999559745], [0.29446019086674013, 1.4650666000088677], [0.3827982481267622, 1.486591499997303], [0.42696727675677315, 1.5002816999331117], [0.4784978101584525, 1.5165509999496862], [0.5226668387884634, 1.5312920999713242], [0.559474362646806, 1.5509533999720588], [0.574197372190143, 1.5660121999680996], [0.5889203817334798, 1.5828085999237373], [0.5962818865051485, 1.5985449999570847], [0.6036433912768169, 1.6141976999351755], [0.6257279055918223, 1.6299659999785945], [0.6404509151351594, 1.6459065999370068], [0.647812419906828, 1.664199999999255], [0.6772584389935019, 1.6841388000175357], [0.7287889723951815, 1.6999517999356613], [0.7729580010251924, 1.7149708999786526], [0.8171270296552033, 1.7308604000136256], [0.8465730487418774, 1.7477246000198647], [0.8612960582852145, 1.7649371000006795], [0.8760190678285515, 1.7818824999267235], [0.8760190678285515, 1.797458600020036], [0.8760190678285515, 1.8170391999883577], [0.8760190678285515, 1.8343962000217289], [0.8760190678285515, 1.851281699957326], [0.8760190678285515, 1.8661948000080884], [0.8760190678285515, 1.884494400001131], [0.8760190678285515, 1.8997987000038847], [0.8686575630568831, 1.918531599920243], [0.8686575630568831, 1.9332981000188738], [0.8686575630568831, 1.948021600022912], [0.8686575630568831, 1.9637820000061765], [0.8686575630568831, 1.9780977999325842], [0.8686575630568831, 1.994261599960737], [0.8686575630568831, 2.0115549999754876], [0.8612960582852145, 2.0277528999140486], [0.8539345535135459, 2.045756999985315], [0.7803195057968608, 2.060841399943456], [0.6551739246784964, 2.078855999978259], [0.5226668387884634, 2.095065200002864], [0.40488276244176746, 2.1118067000061274], [0.3091832004100772, 2.127449900028296], [0.2576526670083976, 2.1456632999470457], [0.22820664792172352, 2.1610990000190213], [0.16931460974837553, 2.178806999931112], [0.11778407634669597, 2.1948799999663606], [0.08097655248835345, 2.21220509998966], [0.03680752385834252, 2.2282426999881864], [0.014723009543337051, 2.245385600021109], [0.0, 2.2613342999247834], [-0.007361504771668526, 2.278892799979076], [-0.02944601908667399, 2.295276499935426], [-0.05153053340167957, 2.312132599996403], [-0.08833805726002197, 2.32798439997714], [-0.161953104976707, 2.345816000015475], [-0.24292965746506057, 2.361202899948694], [-0.353352229040088, 2.3796784000005573], [-0.3901597528984305, 2.395392599981278], [-0.39752125767009894, 2.4125705999322236], [-0.39752125767009894, 2.4281776000279933], [-0.39752125767009894, 2.445837099920027], [-0.39752125767009894, 2.461375299957581], [-0.39752125767009894, 2.4788570000091568], [-0.39752125767009894, 2.4953045999864116], [-0.39752125767009894, 2.512582099996507], [-0.39752125767009894, 2.5283796000294387], [-0.39752125767009894, 2.5462067999178544], [-0.39752125767009894, 2.5616260999813676], [-0.4196057719851044, 2.579448699951172], [-0.4196057719851044, 2.595239399932325], [-0.4196057719851044, 2.613003599923104], [-0.4196057719851044, 2.6282404999947175], [-0.43432878152844145, 2.6464523000176996], [-0.43432878152844145, 2.66236580000259], [-0.43432878152844145, 2.680042600026354], [-0.43432878152844145, 2.6960694999434054], [-0.43432878152844145, 2.713967700023204], [-0.43432878152844145, 2.7286474999273196], [-0.43432878152844145, 2.7468686000211164], [-0.43432878152844145, 2.7633001999929547], [-0.43432878152844145, 2.7806426999159157], [-0.43432878152844145, 2.796058699954301], [-0.43432878152844145, 2.8134190000128], [-0.43432878152844145, 2.829662699950859], [-0.43432878152844145, 2.847104499931447], [-0.43432878152844145, 2.8624772999901325], [-0.4196057719851044, 2.8803877999307588], [-0.3901597528984305, 2.897697399952449], [-0.2576526670083975, 2.91598549997434], [-0.16931460974837553, 2.9307726999977604], [-0.0956995620316905, 2.952058899914846], [-0.03680752385834252, 2.966127699939534], [0.0, 2.981444999924861], [0.029446019086674102, 3.000285999965854], [0.03680752385834252, 3.016102400026284], [0.04416902863001093, 3.0306656999746338], [0.08097655248835345, 3.0501036000205204], [0.11778407634669597, 3.06421430001501], [0.16195310497670712, 3.0822113999165595], [0.21348363837838646, 3.100412999978289], [0.21348363837838646, 3.1160421000095084], [0.21348363837838646, 3.130478599923663], [0.21348363837838646, 3.150770999956876], [0.21348363837838646, 3.16513420001138], [0.21348363837838646, 3.1814466000068933], [0.21348363837838646, 3.197413499932736], [0.21348363837838646, 3.2152409999398515], [0.21348363837838646, 3.2321463000262156], [0.21348363837838646, 3.248199600027874], [0.21348363837838646, 3.263905299943872], [0.21348363837838646, 3.286092499969527], [0.21348363837838646, 3.3012344000162557], [0.21348363837838646, 3.3177602000068873], [0.21348363837838646, 3.333496799925342], [0.21348363837838646, 3.3487678000237793], [0.21348363837838646, 3.3638356999726966], [0.21348363837838646, 3.380796100012958], [0.21348363837838646, 3.3964653000002727], [0.21348363837838646, 3.414027399965562], [0.21348363837838646, 3.4309107000008225], [0.21348363837838646, 3.4489469999680296], [0.21348363837838646, 3.4660185999237], [0.21348363837838646, 3.4845396999735385], [0.21348363837838646, 3.5042323999805376], [0.16195310497670712, 3.5245149999391288], [0.03680752385834252, 3.540093499934301], [-0.04416902863001104, 3.5517508999910206], [-0.13986859066170154, 3.5677768000168726], [-0.25029116223672887, 3.5843670999165624], [-0.3239062099534139, 3.599951999960467], [-0.3459907242684195, 3.617763999965973], [-0.3459907242684195, 3.6326647999230772], [-0.3459907242684195, 3.6476722999941558], [-0.3459907242684195, 3.6636488999938592], [-0.3459907242684195, 3.680444899946451], [-0.36807523858342495, 3.698454499943182], [-0.412244267213436, 3.715566399972886], [-0.46377480061511556, 3.7322399999247864], [-0.4784978101584525, 3.7489317000145093], [-0.5079438292451265, 3.7669267000164837], [-0.5226668387884635, 3.7826264000032097], [-0.5226668387884635, 3.797547800000757], [-0.5226668387884635, 3.814376199967228], [-0.5226668387884635, 3.831650299951434], [-0.5226668387884635, 3.854423600016162], [-0.5226668387884635, 3.8734071999788284], [-0.5226668387884635, 3.88850509992335], [-0.5226668387884635, 3.9097111999290064], [-0.5226668387884635, 3.918207800015807], [-0.5226668387884635, 3.9302562000229955], [-0.5226668387884635, 3.955012399936095], [-0.5226668387884635, 3.967849600012414], [-0.5226668387884635, 3.984364099917002], [-0.5079438292451265, 3.996989300008863], [-0.4196057719851044, 4.0161201999289915], [-0.24292965746506057, 4.030575499986298], [0.08097655248835345, 4.052454199991189], [0.2576526670083976, 4.067143099964596], [0.36071373381175653, 4.083629000000656], [0.3827982481267622, 4.098240399966016], [0.39015975289843063, 4.118506299913861], [0.39015975289843063, 4.134014299954288], [0.39015975289843063, 4.14926460001152], [0.39015975289843063, 4.165539699955843], [0.39015975289843063, 4.1820543999783695], [0.39015975289843063, 4.196915299980901], [0.39015975289843063, 4.216527299955487], [0.39015975289843063, 4.2305173999629915], [0.39015975289843063, 4.247999600018375], [0.39015975289843063, 4.26346399995964], [0.39015975289843063, 4.2831404999597], [0.39015975289843063, 4.296827999991365], [0.39015975289843063, 4.3167701999191195], [0.39015975289843063, 4.330468399915844], [0.39015975289843063, 4.348368600010872], [0.39015975289843063, 4.364527099998668], [0.39015975289843063, 4.384149999939837], [0.39015975289843063, 4.396791399922222], [0.39015975289843063, 4.420067899976857], [0.39015975289843063, 4.433068200014532], [0.39015975289843063, 4.448085699928924], [0.39015975289843063, 4.463394799968228], [0.39015975289843063, 4.484431099961512], [0.39015975289843063, 4.501473899930716], [0.39015975289843063, 4.514937500003725], [0.39015975289843063, 4.530496899969876], [0.39015975289843063, 4.545893899980001], [0.39015975289843063, 4.5625595999881625], [0.39015975289843063, 4.582874999963678], [0.39015975289843063, 4.5986967999488115], [0.3754367433550936, 4.615913299960084], [0.250291162236729, 4.630807999987155], [0.10306106680335891, 4.649341700016521], [-0.02944601908667399, 4.664112699916586], [-0.20612213360671805, 4.684495299938135], [-0.25029116223672887, 4.698004400008358], [-0.3165447051817455, 4.717172799981199], [-0.3165447051817455, 4.731436499976553], [-0.3165447051817455, 4.7497496999567375], [-0.3165447051817455, 4.76465519994963], [-0.3165447051817455, 4.78151290002279], [-0.3165447051817455, 4.797628499916755], [-0.3165447051817455, 4.816035300027579], [-0.33126771472508254, 4.830775699927472], [-0.33126771472508254, 4.847601299989037], [-0.33862921949675096, 4.864188399980776], [-0.33862921949675096, 4.885682399966754], [-0.3607137338117564, 4.900105800013989], [-0.382798248126762, 4.917757899966091], [-0.4196057719851044, 4.93230320001021], [-0.42696727675677304, 4.949964199913666], [-0.42696727675677304, 4.964555499958806], [-0.42696727675677304, 4.9824396999320015], [-0.42696727675677304, 4.996633299975656], [-0.42696727675677304, 5.014641599962488], [-0.43432878152844145, 5.030432399944402], [-0.43432878152844145, 5.047697099973448], [-0.44169028630011, 5.065462599974126], [-0.44169028630011, 5.081048100022599], [-0.44169028630011, 5.098858300014399], [-0.44169028630011, 5.1152208999264985], [-0.44169028630011, 5.13424279994797], [-0.44169028630011, 5.148546000011265], [-0.44169028630011, 5.163359600002877], [-0.44169028630011, 5.1833342999452725], [-0.44169028630011, 5.197637400007807], [-0.44169028630011, 5.219234499963932], [-0.44169028630011, 5.2319336999207735], [-0.44169028630011, 5.247149699949659], [-0.44169028630011, 5.261548799928278], [-0.44169028630011, 5.279832699918188], [-0.44169028630011, 5.295078699942678], [-0.4490517910717785, 5.313191700028256], [-0.4490517910717785, 5.3293332000030205], [-0.4490517910717785, 5.346672000014223], [-0.4490517910717785, 5.363416699925438], [-0.4490517910717785, 5.380964700016193], [-0.46377480061511556, 5.395273400004953], [-0.46377480061511556, 5.412350200000219], [-0.4784978101584525, 5.429019599920139], [-0.4784978101584525, 5.449124299921095], [-0.485859314930121, 5.465447299997322], [-0.49322081970178944, 5.484616099973209], [-0.49322081970178944, 5.496974100009538], [-0.515305334016795, 5.515159199945629], [-0.5521128578751375, 5.529508900013752], [-0.633089410363491, 5.546869399957359], [-0.647812419906828, 5.560666400007904], [-0.647812419906828, 5.57898559991736], [-0.647812419906828, 5.594953599967994], [-0.647812419906828, 5.614110599970445], [-0.647812419906828, 5.627752100001089], [-0.647812419906828, 5.647797400015406], [-0.647812419906828, 5.663812999962829], [-0.647812419906828, 5.6824816999724135], [-0.647812419906828, 5.698002299992368], [-0.647812419906828, 5.719266699976288], [-0.647812419906828, 5.735311499913223], [-0.647812419906828, 5.753540199948475], [-0.6551739246784964, 5.770482399966568], [-0.6551739246784964, 5.788349699927494], [-0.6625354294501651, 5.805680299992673], [-0.6625354294501651, 5.8223630000138655], [-0.6698969342218335, 5.838254499947652], [-0.7214274676235131, 5.858401999925263], [-0.853934553513546, 5.878148399991915], [-0.9201880964585625, 5.90070390002802], [-0.971718629860242, 5.919721000012942], [-0.9938031441752475, 5.933178199920803]]",-0.4,None,-0.6,0.8,None,False,False,False,False,False,True,True,"[[0.956995620316905, 4.861752400058322]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_11h16.06.204,None,
