practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,movie_path,Dimension,continuous_annotation,Subject_id,Age,Gender,Group,date,frame_rate,
,,,,,,"[[0.0, 0.8029314000159502], [0.0, 0.8172201999695972], [0.0, 0.8338266999926418], [0.0, 0.8491225000470877], [-0.014723009543337051, 0.8682889000046998], [-0.022084514315005466, 0.8823770999442786], [-0.022084514315005466, 0.8983123999787495], [-0.022084514315005466, 0.9167105000233278], [-0.02944601908667399, 0.9334033000050113], [-0.03680752385834252, 0.950394400046207], [-0.03680752385834252, 0.9676624999847263], [-0.05153053340167957, 0.9846129999496043], [-0.07361504771668503, 0.9978507999330759], [-0.14723009543337007, 1.0156793999485672], [-0.18403761929171258, 1.0329174000071362], [-0.18403761929171258, 1.0544924000278115], [-0.19876062883504952, 1.0709384999936447], [-0.22820664792172352, 1.0861856000265107], [-0.2576526670083975, 1.1006197000388056], [-0.27237567655173445, 1.116780300042592], [-0.279737181323403, 1.1378586000064388], [-0.30182169563840844, 1.1530077999923378], [-0.3239062099534139, 1.1667824999894947], [-0.37543674335509347, 1.1851539999479428], [-0.39752125767009894, 1.2020171999465674], [-0.40488276244176746, 1.2156567999627441], [-0.4196057719851044, 1.2316941999597475], [-0.42696727675677304, 1.2519985999679193], [-0.42696727675677304, 1.2644287999719381], [-0.44169028630011, 1.2844072999432683], [-0.4490517910717785, 1.30101359996479], [-0.47113630538678397, 1.3162077999440953], [-0.485859314930121, 1.3320090000052005], [-0.485859314930121, 1.3521491000428796], [-0.485859314930121, 1.3676889999769628], [-0.485859314930121, 1.3853186999913305], [-0.485859314930121, 1.4027434999588877], [-0.485859314930121, 1.4170470000244677], [-0.4784978101584525, 1.4321552999317646], [-0.47113630538678397, 1.450918099959381], [-0.46377480061511556, 1.4653951999498531], [-0.44169028630011, 1.4830396999605], [-0.4196057719851044, 1.5012843000004068], [-0.382798248126762, 1.5155526000307873], [-0.3607137338117564, 1.532753000035882], [-0.33862921949675096, 1.5509915000293404], [-0.3239062099534139, 1.564532299991697], [-0.30182169563840844, 1.5846626999555156], [-0.2870986860950714, 1.5980640000198036], [-0.191399124063381, 1.6177352999802679], [-0.0956995620316905, 1.6317746000131592], [-0.02944601908667399, 1.649218300008215], [0.022084514315005466, 1.665417299955152], [0.05889203817334798, 1.6843601999571547], [0.08097655248835345, 1.6984029000159353], [0.08097655248835345, 2.2680751000298187], [-0.007361504771668526, 2.283339999965392], [-0.05889203817334798, 2.3028733000392094], [-0.0956995620316905, 2.3169823000207543], [-0.13250708589003302, 2.334747700020671], [-0.15459160020503848, 2.3492271000286564], [-0.191399124063381, 2.3664886000333354], [-0.2650141717800659, 2.3882826999761164], [-0.29446019086674, 2.402905200025998], [-0.3459907242684195, 2.4173350000055507], [-0.3901597528984305, 2.4355983999557793], [-0.412244267213436, 2.4498308999463916], [-0.44169028630011, 2.4667410999536514], [-0.4564132958434469, 2.4842917999485508], [-0.49322081970178944, 2.5007944999961182], [-0.5668358674184745, 2.520177199970931], [-0.603643391276817, 2.536082600010559], [-0.633089410363491, 2.5486025999998674], [-0.6625354294501651, 2.564951100037433], [-0.6698969342218335, 2.5811548000201583], [-0.6993429533085076, 2.5970547000179067], [-0.7214274676235131, 2.615261700004339], [-0.7214274676235131, 2.6289729999843985], [-0.7214274676235131, 2.6468131999718025], [-0.7214274676235131, 2.6645717000355944], [-0.7214274676235131, 2.683872799971141], [-0.7214274676235131, 2.69493280001916], [-0.7287889723951815, 2.7114650999428704], [-0.7287889723951815, 2.7249568999977782], [-0.706704458080176, 2.7456771000288427], [-0.647812419906828, 2.7606744000222534], [-0.5962818865051486, 2.7775018999818712], [-0.5668358674184745, 2.7910238000331447], [-0.4564132958434469, 2.8103727999841794], [-0.39752125767009894, 2.8253189999377355], [-0.3607137338117564, 2.842045999947004], [-0.33126771472508254, 2.8587002999847755], [-0.30918320041007696, 2.875216200016439], [-0.27237567655173445, 2.8902163000311702], [-0.20612213360671805, 2.9110708000371233], [-0.1251455811183645, 2.924020200036466], [-0.014723009543337051, 2.942745100008324], [0.08097655248835345, 2.956022399943322], [0.022084514315005466, 3.356003599939868], [-0.05889203817334798, 3.3736475999467075], [-0.0956995620316905, 3.3905749999685213], [-0.14723009543337007, 3.4124140000203624], [-0.191399124063381, 3.4265925999497995], [-0.25029116223672887, 3.443892400013283], [-0.30918320041007696, 3.457836600020528], [-0.40488276244176746, 3.475002699997276], [-0.515305334016795, 3.4909507000120357], [-0.5668358674184745, 3.510403999942355], [-0.5815588769618115, 3.5235454000066966], [-0.5815588769618115, 3.544647100032307], [-0.5815588769618115, 3.5577952000312507], [-0.5815588769618115, 3.575676799984649], [-0.5815588769618115, 3.592283200006932], [-0.5815588769618115, 3.609024400007911], [-0.5962818865051486, 3.624354499974288], [-0.5594743626468061, 3.6424858999671414], [-0.485859314930121, 3.658244299935177], [-0.37543674335509347, 3.675856300047599], [-0.2576526670083975, 3.690770099987276], [-0.07361504771668503, 3.708468799944967], [0.0956995620316905, 3.9979216000065207], [-0.24292965746506057, 4.0222324000205845], [-0.39752125767009894, 4.035722799948417], [-0.47113630538678397, 4.055650099995546], [-0.4784978101584525, 4.081584700034], [-0.4784978101584525, 4.092759400024079], [-0.49322081970178944, 4.10854789998848], [-0.49322081970178944, 4.123967899940908], [-0.49322081970178944, 4.141947299940512], [-0.500582324473458, 4.156457899953239], [-0.500582324473458, 4.173551799962297], [-0.4564132958434469, 4.19033400004264], [-0.3459907242684195, 4.2075838999589905], [-0.20612213360671805, 4.227361000026576], [-0.05153053340167957, 4.243617899948731], [-0.022084514315005466, 4.5460609999718145], [-0.30918320041007696, 4.560461099958047], [-0.515305334016795, 4.576116199954413], [-0.618366400820154, 4.592745000030845], [-0.6404509151351594, 4.60832749994006], [-0.6404509151351594, 4.624334299936891], [-0.6404509151351594, 4.644990999950096], [-0.6404509151351594, 4.659135399968363], [-0.6404509151351594, 4.6758357000071555], [-0.647812419906828, 4.690423300024122], [-0.6404509151351594, 4.708140300004743], [-0.544751353103469, 4.724659099942073], [-0.3459907242684195, 4.743126499932259], [-0.1251455811183645, 4.757204100023955], [0.08833805726002208, 4.774567199987359], [-0.161953104976707, 5.001951099955477], [-0.485859314930121, 5.018940699985251], [-0.6625354294501651, 5.033895300002769], [-0.7729580010251924, 5.052062400034629], [-0.7876810105685295, 5.068193500046618], [-0.7876810105685295, 5.083459499990568], [-0.7876810105685295, 5.0981674999929965], [-0.7876810105685295, 5.118273600004613], [-0.7729580010251924, 5.134287299937569], [-0.6846199437651705, 5.149822699953802], [-0.5226668387884635, 5.1666547999484465], [-0.19876062883504952, 5.183850400033407], [-0.05889203817334798, 5.198839299962856], [0.022084514315005466, 5.416026799939573], [-0.39752125767009894, 5.432364100008272], [-0.6846199437651705, 5.450608000042848], [-0.8392115439702089, 5.468592899967916], [-0.8760190678285514, 5.48328569997102], [-0.8760190678285514, 5.497923500020988], [-0.868657563056883, 5.516554899979383], [-0.780319505796861, 5.531063899979927], [-0.5962818865051486, 5.550237399991602], [-0.4196057719851044, 5.5652991000097245], [-0.05153053340167957, 5.585273499949835], [0.0956995620316905, 5.59874020004645], [-0.33862921949675096, 5.74960680003278], [-0.6846199437651705, 5.7639693999662995], [-0.8612960582852145, 5.832677099970169], [-0.47113630538678397, 5.852459999965504], [-0.007361504771668526, 5.865103599964641], [0.0, 5.983920500031672], [-0.279737181323403, 6.000845700036734], [-0.47113630538678397, 6.0174978999421], [-0.5594743626468061, 6.032041099970229], [-0.5594743626468061, 6.052328699966893], [-0.5594743626468061, 6.065189899993129], [-0.42696727675677304, 6.084901400026865], [-0.04416902863001104, 6.1007988000055775]]",,,,,,,
