movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Disgust-Face Forward.mp4,arousal,right,LV-LA,inverse,8,0,0,0,3,"[[0.0, 0.01745899999514222], [0.0, 0.033256699913181365], [0.0, 0.04947399999946356], [0.0, 0.06706939998548478], [0.0, 0.08440649998374283], [0.0, 0.09349559992551804], [0.0, 0.10157810000237077], [0.0, 0.12438659998588264], [0.0, 0.13515619991812855], [0.0, 0.15144899999722838], [0.0, 0.16753340000286698], [0.0, 0.1858554999344051], [0.0, 0.20234109996818006], [0.0, 0.2193378999363631], [0.0, 0.2354645999148488], [0.0, 0.2516249999171123], [0.0, 0.2678169999271631], [0.0, 0.2845348999835551], [0.0, 0.29322919994592667], [0.0, 0.30169379990547895], [0.0, 0.31781739997677505], [0.0, 0.3343559999484569], [0.0, 0.3513939999975264], [0.0, 0.3668059000046924], [0.0, 0.38364689995069057], [0.0, 0.4006751999258995], [0.0, 0.4180029999697581], [-0.05889203817334798, 0.43401939992327243], [-0.1251455811183645, 0.45182740001473576], [-0.161953104976707, 0.4679216999793425], [-0.16931460974837553, 0.48341889993753284], [-0.16931460974837553, 0.4994844999164343], [-0.16931460974837553, 0.5168414999498054], [-0.17667611452004406, 0.5298336999258026], [-0.17667611452004406, 0.5485878000035882], [-0.191399124063381, 0.5626271999208257], [-0.2208451431500551, 0.5774379000067711], [-0.2576526670083975, 0.5995412999764085], [-0.3239062099534139, 0.6288575999205932], [-0.43432878152844145, 0.6548022999195382], [-0.5373898483318005, 0.667220399947837], [-0.618366400820154, 0.6813194999704137], [-0.6993429533085076, 0.6965968000004068], [-0.7508734867101869, 0.7131877999054268], [-0.8097655248835349, 0.7299074999755248], [-0.868657563056883, 0.7474803999066353], [-0.9349111060018995, 0.7634201999753714], [-0.9643571250885735, 0.7824556999839842], [-0.9790801346319105, 0.7981824999442324], [-0.9790801346319105, 0.8174334999639541], [-0.9790801346319105, 0.8301762999035418], [-0.9790801346319105, 0.8488974999636412], [-0.9790801346319105, 0.8640408999053761], [-0.986441639403579, 0.8823623999487609], [-0.986441639403579, 0.8985221999464557], [-0.986441639403579, 0.914978799992241], [-0.986441639403579, 0.9320740000111982], [-0.986441639403579, 0.9477982999524102], [-0.986441639403579, 0.9637924999697134], [-0.9790801346319105, 0.9805651999777183], [-0.912826591686894, 0.9969943999312818], [-0.8392115439702089, 1.0148503999225795], [-0.7435119819385185, 1.0303726999554783], [-0.6110048960484855, 1.0473442999646068], [-0.382798248126762, 1.0641189999878407], [-0.22820664792172352, 1.0815428999485448], [0.03680752385834252, 1.0987587999552488], [0.19876062883504964, 1.1151969999773428], [0.39752125767009905, 1.1333400999428704], [0.5153053340167948, 1.1511473999125883], [0.6846199437651705, 1.1668348999228328], [0.7803195057968608, 1.1810488000046462], [0.8612960582852145, 1.1977607000153512], [0.956995620316905, 1.215369899990037], [0.9275496012302309, 1.615686499979347], [0.6404509151351594, 1.6315705999732018], [0.4490517910717786, 1.648081099963747], [0.2797371813234031, 1.6652422999031842], [0.1251455811183646, 1.6814140999922529], [-0.03680752385834252, 1.6998288999311626], [-0.11778407634669597, 1.7144849000032991], [-0.21348363837838658, 1.7307233999017626], [-0.2650141717800659, 1.7481572999386117], [-0.3239062099534139, 1.7649992000078782], [-0.382798248126762, 1.7811287000076845], [-0.4784978101584525, 1.7979653999209404], [-0.5373898483318005, 1.8139154999516904], [-0.6110048960484855, 1.8331065999809653], [-0.7287889723951815, 1.846583899925463], [-0.824488534426872, 1.8634805999463424], [-0.912826591686894, 1.8802867999766022], [-0.9349111060018995, 2.2491705999709666], [-0.691981448536839, 2.264401699998416], [-0.603643391276817, 2.2798060999484733], [-0.30918320041007696, 2.2950708999997005], [-0.14723009543337007, 2.313956999918446], [0.10306106680335891, 2.3316282000159845], [0.2576526670083976, 2.3481596999336034], [0.39015975289843063, 2.3647049999563023], [0.5962818865051485, 2.3822564999572933], [0.7287889723951815, 2.397036299924366], [0.839211543970209, 2.4146215999498963], [0.9864416394035791, 2.4307736000046134], [0.7876810105685295, 2.862600199994631], [0.559474362646806, 2.8784433999098837], [0.17667611452004395, 2.8947358999866992], [-0.05889203817334798, 2.9119750999379903], [-0.2576526670083975, 2.9309086999855936], [-0.515305334016795, 2.951485199970193], [-0.6846199437651705, 2.9683997000101954], [-0.7729580010251924, 2.9848128999583423], [-0.868657563056883, 3.000273199984804], [-0.9054650869152255, 3.0148490999126807], [-0.9349111060018995, 3.0316018000012264], [-0.971718629860242, 3.0488756999839097], [-0.912826591686894, 3.4311268000165], [-0.780319505796861, 3.4477209999458864], [-0.6257279055918226, 3.463929299963638], [-0.382798248126762, 3.4820635999785736], [-0.21348363837838658, 3.4992101999232545], [0.05153053340167957, 3.5145440999185666], [0.20612213360671805, 3.5312608999665827], [0.3533522290400881, 3.54823309998028], [0.5079438292451264, 3.5642446000128984], [0.7361504771668499, 3.581149599980563], [0.88338057260022, 3.5967501999111846], [0.9422726107735679, 3.9957405999302864], [0.6698969342218333, 4.011994799948297], [0.3165447051817456, 4.027373599936254], [0.21348363837838646, 4.045467599993572], [-0.07361504771668503, 4.061006899923086], [-0.2576526670083975, 4.077380699920468], [-0.40488276244176746, 4.095410199952312], [-0.574197372190143, 4.109951499965973], [-0.6625354294501651, 4.116463099955581], [-0.6993429533085076, 4.128631899948232], [-0.780319505796861, 4.144536199979484], [-0.853934553513546, 4.1615200999658555], [-0.9201880964585625, 4.177519999910146], [-0.986441639403579, 4.197104299906641], [-0.780319505796861, 4.532344099949114], [-0.6404509151351594, 4.549078100011684], [-0.42696727675677304, 4.564449999947101], [-0.29446019086674, 4.5812545999651775], [-0.17667611452004406, 4.599601599969901], [0.029446019086674102, 4.615077499998733], [0.16931460974837553, 4.631760499905795], [0.30182169563840855, 4.648164000012912], [0.5373898483318005, 4.663926800014451], [0.6698969342218333, 4.683160699903965], [0.88338057260022, 4.700584399979562], [0.898103582143557, 4.999776299926452], [0.39752125767009905, 5.015256999991834], [0.06625354294501662, 5.032999999937601], [-0.2650141717800659, 5.047925799968652], [-0.6404509151351594, 5.064274000003934], [-0.824488534426872, 5.081189599935897], [-0.971718629860242, 5.097765899961814], [-0.824488534426872, 5.547754899947904], [-0.5962818865051486, 5.5642405999824405], [-0.4490517910717785, 5.580308899981901], [-0.30918320041007696, 5.596921299933456], [-0.18403761929171258, 5.6150249999482185], [0.0073615047716684145, 5.631435599992983], [0.1251455811183646, 5.647586399922147], [0.3091832004100772, 5.66375429998152], [0.43432878152844157, 5.680316899903119], [0.574197372190143, 5.69706999999471], [0.7067044580801758, 5.714739199960604], [0.8907420773718884, 5.731027900008485], [0.9790801346319105, 5.747706099995412]]",None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 0.007788200047798455], [0.0, 0.022426399984396994], [0.0, 0.0333988000638783], [0.0, 0.049599000019952655], [0.0, 0.06735870009288192], [0.0, 0.08547020005062222], [0.0, 0.10070970002561808], [0.0, 0.11664840008597821], [0.0, 0.13299940002616495], [0.0, 0.152445700019598], [0.0, 0.16685789998155087], [0.0, 0.18484880006872118], [0.0, 0.19852330000139773], [0.0, 0.21681210002861917], [0.0, 0.2311376000288874], [0.0, 0.2468604000750929], [0.0, 0.2650332000339404], [0.0, 0.28257889999076724], [0.0, 0.3021618000930175], [0.0, 0.3181299000279978], [0.0, 0.3348410000326112], [0.0, 0.3523378000827506], [0.0, 0.3671930000418797], [0.0, 0.385865900083445], [0.0, 0.40009450004436076], [0.0, 0.4195672000059858], [0.0, 0.4335107000079006], [0.0, 0.4530043000122532], [0.0, 0.46565480006393045], [0.0, 0.4841985000530258], [0.0, 0.5016940000932664], [0.0, 0.519193600048311], [0.0, 0.5326056000776589], [0.0, 0.5504274000413716], [0.0, 0.5676512999925762], [-0.02944601908667399, 0.5842436000239104], [-0.161953104976707, 0.6013590000802651], [-0.23556815269339204, 0.6177763000596315], [-0.3239062099534139, 0.6343441000208259], [-0.42696727675677304, 0.651314300019294], [-0.500582324473458, 0.6657820000546053], [-0.58892038173348, 0.6835500000743195], [-0.6698969342218335, 0.7004744000732899], [-0.780319505796861, 0.7165994000388309], [-0.8318500391985405, 0.7352857000660151], [-0.88338057260022, 0.7515357000520453], [-0.956995620316905, 0.7657867000671104], [-0.986441639403579, 0.7836689000250772], [-0.898103582143557, 1.0846361999865621], [-0.691981448536839, 1.100674399989657], [-0.5668358674184745, 1.1177093000151217], [-0.412244267213436, 1.1343880000058562], [-0.18403761929171258, 1.150706300046295], [-0.022084514315005466, 1.1655832000542432], [0.13986859066170143, 1.182571400073357], [0.27237567655173467, 1.2015300000784919], [0.43432878152844157, 1.2184207000536844], [0.5447513531034689, 1.2330840000649914], [0.647812419906828, 1.2490064000012353], [0.7508734867101869, 1.265561299980618], [0.898103582143557, 1.284420600044541], [0.9790801346319105, 1.3004699000157416], [0.8686575630568831, 1.686158400028944], [0.6257279055918223, 1.7009341000812128], [0.42696727675677315, 1.7166987999808043], [0.19876062883504964, 1.7339016000041738], [0.014723009543337051, 1.7496110000647604], [-0.2576526670083975, 1.7652748000109568], [-0.40488276244176746, 1.7801415000576526], [-0.544751353103469, 1.7969314000802115], [-0.6625354294501651, 1.815527500002645], [-0.8097655248835349, 1.8336399000836536], [-0.8907420773718885, 1.8502080000471324], [-0.971718629860242, 1.8660120000131428], [-0.9790801346319105, 2.2486174000659958], [-0.8612960582852145, 2.263866900000721], [-0.7140659628518444, 2.28091349999886], [-0.46377480061511556, 2.2989827999845147], [-0.2870986860950714, 2.3154377000173554], [0.0, 2.3329789000563323], [0.17667611452004395, 2.3491685000481084], [0.33862921949675107, 2.36642950004898], [0.559474362646806, 2.3831093000480905], [0.6846199437651705, 2.3982274000300094], [0.839211543970209, 2.413993600057438], [0.824488534426872, 2.729416700080037], [0.5079438292451264, 2.745788900065236], [0.323906209953414, 2.7642363000195473]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_22h09.52.193,60.880020709797265,
./amsterdam_dynamic_facial_expression_set/F03-Anger-Face Forward.mp4,arousal,right,LV-HA,direct,8,0,1,1,2,"[[0.0, 0.01031939999666065], [0.0, 0.023705500061623752], [0.0, 0.040302000008523464], [0.0, 0.05699850001838058], [0.0, 0.07374970009550452], [0.0, 0.09163819998502731], [0.0, 0.11036050005350262], [0.0, 0.12111290008760989], [0.0, 0.13507459999527782], [0.0, 0.15375689999200404], [0.0, 0.17124880000483245], [0.0, 0.18832050007767975], [0.0, 0.20387070009019226], [0.0, 0.2195142999989912], [0.0, 0.23593060008715838], [0.0, 0.25177710002753884], [0.0, 0.2682206000899896], [0.0, 0.2846794000361115], [0.0, 0.3017204999923706], [0.0, 0.3201882999856025], [0.0, 0.33575770002789795], [0.0, 0.35309470002539456], [0.0, 0.36936750006861985], [0.0, 0.3857395000522956], [0.0, 0.4027162999846041], [0.0, 0.4197768000885844], [0.0, 0.43565130000934005], [0.0, 0.45112910005263984], [0.0, 0.468687399988994], [0.0, 0.48655260005034506], [0.0, 0.5027661999920383], [0.0, 0.5196965000359342], [0.0, 0.5349191999994218], [0.0, 0.5506020000902936], [0.0, 0.5671051000244915], [0.0, 0.5828053000150248], [0.0, 0.6014162000501528], [0.0, 0.6182413999922574], [0.0, 0.6360603000503033], [0.0, 0.6521922000683844], [0.0, 0.6677256000693887], [0.0, 0.6854160000802949], [0.0, 0.7018274000147358], [0.0, 0.7194982999935746], [0.0, 0.735393000068143], [0.0, 0.7499488000757992], [0.0, 0.7674396000802517], [0.0, 0.7849416000535712], [0.0, 0.8020362000679597], [0.0, 0.8159043000778183], [0.0, 0.8322128000436351], [0.0, 0.8487243000417948], [0.0, 0.866063000052236], [0.0, 0.8831474999897182], [0.0, 0.9006903000408784], [0.0, 0.917630200041458], [0.0, 0.9325908999890089], [0.0, 0.9511968999868259], [0.0, 0.968861100031063], [0.0, 0.9858461000258103], [0.0, 1.0016200999962166], [0.0, 1.0185710000805557], [0.0, 1.0365460000466555], [0.0, 1.052947900025174], [0.0, 1.0690273999935016], [0.0, 1.0860084000742063], [0.0, 1.100386600010097], [0.0, 1.1175261000171304], [0.0, 1.1355167999863625], [0.0, 1.1542091000592336], [0.0, 1.1692490000277758], [0.0, 1.1846344000659883], [0.0, 1.2016077000880614], [0.0, 1.219403500086628], [0.0, 1.2373271000105888], [0.0, 1.25243740004953], [0.0, 1.268711999990046], [0.0, 1.283396500046365], [0.0, 1.3016170000191778], [0.0, 1.320361700025387], [0.0, 1.3352744000731036], [0.0, 1.3519152000080794], [0.0, 1.3694320000940934], [0.0, 1.3852726999903098], [0.0, 1.4022352000465617], [0.0, 1.4198683000868186], [0.0, 1.4353793000336736], [0.0, 1.4533681999891996], [0.0, 1.4694955000886694], [0.0, 1.4858493000501767], [0.0, 1.5028370000654832], [0.0, 1.5190072000259534], [0.0, 1.5360373000148684], [0.0, 1.5501654000254348], [0.0, 1.5686052000382915], [0.0, 1.5868943000677973], [0.0, 1.6033955999882892], [0.0, 1.6163949000183493], [0.0, 1.6343800000613555], [0.0, 1.6506650000810623], [0.0, 1.6679885000921786], [0.0, 1.6858338000020012], [0.0, 1.7043915000976995], [0.0, 1.7206437999848276], [0.0, 1.7356369000626728], [0.0, 1.7538856000173837], [0.0, 1.7705459999851882], [0.0, 1.7867964000906795], [0.0, 1.8021410000510514], [0.0, 1.818876100005582], [0.0, 1.8352415000554174], [0.0, 1.8526046000188217], [0.0, 1.8681430000578985], [0.0, 1.8853974000085145], [0.0, 1.9029688000446185], [0.0, 1.9186249000485986], [0.0, 1.9356689000269398], [0.0, 1.950298500014469], [0.0, 1.9685007000807673], [0.0, 1.986854700022377], [0.0, 2.0017126000020653], [0.0, 2.0197502000955865], [0.0, 2.03588470001705], [0.0, 2.05056170001626], [0.0, 2.0681300000287592], [0.0, 2.087267700000666], [0.0, 2.10311130003538], [0.0, 2.1182890000054613], [0.0, 2.1338449000613764], [0.0, 2.150505800032988], [0.0, 2.16801830008626], [0.0, 2.18492920009885], [0.0, 2.202262100065127], [0.0, 2.218301000073552], [0.0, 2.2344895000569522], [0.0, 2.253724200068973], [0.0, 2.268165500019677], [0.0, 2.284635500051081], [0.0, 2.301217500003986], [0.0, 2.3179042000556365], [-0.21348363837838658, 2.3338206000626087], [-0.3459907242684195, 2.34954760002438], [-0.4564132958434469, 2.3664001000579447], [-0.5521128578751375, 2.384291100082919], [-0.6551739246784964, 2.4000956000527367], [-0.691981448536839, 2.417768800049089], [-0.7287889723951815, 2.4334433000767604], [-0.7582349914818556, 2.4511031000874937], [-0.7950425153401981, 2.4677074000937864], [-0.824488534426872, 2.4840245000086725], [-0.868657563056883, 2.5005229000234976], [-0.898103582143557, 2.517285200068727], [-0.9201880964585625, 2.533293600077741], [-0.9496341155452365, 2.550153100048192], [-0.971718629860242, 2.567381100030616], [-0.986441639403579, 2.5848017000826076], [-0.9938031441752475, 2.60138560004998], [-0.9938031441752475, 2.6164444000460207], [-0.9938031441752475, 2.633178999996744], [-0.9938031441752475, 2.6502295000245795], [-0.9938031441752475, 2.6662790999980643], [-0.9938031441752475, 2.683224600041285], [-0.9938031441752475, 2.700539000099525], [-0.9938031441752475, 2.715958600048907], [-0.9938031441752475, 2.7327117000240833], [-0.9938031441752475, 2.751105000032112], [-0.9938031441752475, 2.766735100070946], [-0.9938031441752475, 2.7835051000583917], [-0.9938031441752475, 2.7997190000023693], [-0.971718629860242, 2.8172905000392348], [-0.8612960582852145, 2.8307668000925332], [-0.8097655248835349, 2.8455738000338897], [-0.691981448536839, 2.8620142000727355], [-0.4784978101584525, 2.868384400033392], [-0.382798248126762, 2.88127060001716], [-0.22820664792172352, 2.8965643000556156], [-0.05889203817334798, 2.9146276999963447], [0.08097655248835345, 2.930597100057639], [0.20612213360671805, 2.947386100073345], [0.36807523858342495, 2.9655858000041917], [0.45641329584344703, 2.983332800096832], [0.5889203817334798, 3.0005542000290006], [0.6551739246784964, 3.018689400050789], [0.7582349914818556, 3.0356880000326782], [0.8318500391985406, 3.05141780001577], [0.9054650869152256, 3.0667909000767395], [0.9938031441752475, 3.083711600047536], [0.9422726107735679, 3.352888200082816], [0.6846199437651705, 3.3687927999999374], [0.48585931493012113, 3.384713700041175], [0.2870986860950715, 3.39979629998561], [0.08097655248835345, 3.4183078000787646], [-0.18403761929171258, 3.434721300029196], [-0.353352229040088, 3.450470000039786], [-0.500582324473458, 3.466728400089778], [-0.618366400820154, 3.484080900088884], [-0.7729580010251924, 3.501016000052914], [-0.8612960582852145, 3.5184982999926433], [-0.956995620316905, 3.5360525000141934], [-0.9422726107735679, 3.899859600001946], [-0.7361504771668499, 3.9191318000666797], [-0.485859314930121, 3.9352457000641152], [-0.3239062099534139, 3.950244600069709], [-0.14723009543337007, 3.9664584000129253], [0.029446019086674102, 3.9865058000432327], [0.26501417178006603, 4.001763100037351], [0.39752125767009905, 4.0169188000727445], [0.49322081970178955, 4.034530000062659], [0.6110048960484855, 4.050558099988848], [0.6625354294501649, 4.067243300029077], [0.7067044580801758, 4.083827499998733], [0.7582349914818556, 4.101131500094198], [0.7950425153401981, 4.117951899999753], [0.8318500391985406, 4.133982800063677], [0.8612960582852145, 4.152123200008646], [0.898103582143557, 4.168752900091931], [0.9054650869152256, 4.184571000048891], [0.9349111060018995, 4.199222700088285], [0.956995620316905, 4.218839200097136], [0.9864416394035791, 4.234582700068131], [0.9864416394035791, 4.250063200015575], [0.9643571250885734, 4.368313200073317], [0.88338057260022, 4.384436500025913], [0.6846199437651705, 4.400304400012828], [0.5226668387884634, 4.418418399989605], [0.26501417178006603, 4.435225400025956], [0.08097655248835345, 4.451192600070499], [-0.11042257157502755, 4.468514900072478], [-0.30182169563840844, 4.484628100064583], [-0.5521128578751375, 4.500053700059652], [-0.6772584389935019, 4.518267600098625], [-0.7950425153401981, 4.534794400096871], [-0.9349111060018995, 4.549733299994841], [-0.8907420773718885, 4.948633100022562], [-0.6551739246784964, 4.963615500018932], [-0.500582324473458, 4.981698299990967], [-0.33862921949675096, 4.99851440009661], [-0.10306106680335902, 5.012909800047055], [-0.022084514315005466, 5.032208100077696], [0.18403761929171258, 5.0498710999963805], [0.3754367433550936, 5.066616100026295], [0.49322081970178955, 5.083684100070968], [0.6698969342218333, 5.100024200044572], [0.7803195057968608, 5.117198400082998], [0.8760190678285515, 5.134273600066081], [0.898103582143557, 5.585822500055656], [0.5815588769618114, 5.602317100041546], [0.36071373381175653, 5.6168336000991985], [0.15459160020503848, 5.633416100055911], [-0.022084514315005466, 5.649115400039591], [-0.2650141717800659, 5.664945700089447], [-0.3901597528984305, 5.680892900098115], [-0.500582324473458, 5.698986900039017], [-0.6404509151351594, 5.71846080000978], [-0.7435119819385185, 5.734566500061192], [-0.8024040201118665, 5.749882000032812], [-0.853934553513546, 5.765842500026338], [-0.898103582143557, 5.780499999993481], [-0.9349111060018995, 5.796112300013192], [-0.956995620316905, 5.811981700011529], [-0.971718629860242, 5.818463300005533], [-0.9790801346319105, 5.83354910009075], [-0.9790801346319105, 5.850603600032628], [-0.986441639403579, 5.868183700018562], [-0.9938031441752475, 5.881638300023042], [-0.9938031441752475, 5.898787799989805], [-0.9938031441752475, 5.918862899998203], [-0.9938031441752475, 5.934057200094685], [-0.9938031441752475, 5.948976200073957], [-0.9938031441752475, 5.9661333000985906], [-0.9938031441752475, 5.985341400024481], [-0.9938031441752475, 6.000223100068979], [-0.9938031441752475, 6.015422900090925], [-0.9938031441752475, 6.032087000086904], [-0.9938031441752475, 6.048912000027485]]",None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 0.00687480007763952], [0.0, 0.021501700044609606], [0.0, 0.03884779999498278], [0.0, 0.05394830007571727], [0.0, 0.06927510001696646], [0.0, 0.08551240002270788], [0.0, 0.09155930008273572], [0.0, 0.10444440005812794], [0.0, 0.11820680007804185], [0.0, 0.12500860006548464], [0.0, 0.13770610000938177], [0.0, 0.15262409998103976], [0.0, 0.17000959999859333], [0.0, 0.1871119000716135], [0.0, 0.20500790001824498], [0.0, 0.22319570009130985], [0.0, 0.2427404000191018], [0.0, 0.2569189000641927], [0.0, 0.27307290001772344], [0.0, 0.28966310003306717], [0.0, 0.30610869999509305], [0.0, 0.32368130004033446], [0.0, 0.339724300079979], [0.0, 0.3569427999900654], [0.0, 0.3740714000305161], [0.0, 0.39222769998013973], [0.0, 0.4065709999995306], [0.0, 0.4228165000677109], [0.0, 0.43844739999622107], [0.0, 0.455847300007008], [0.0, 0.4720039999810979], [0.0, 0.4887371000368148], [0.0, 0.5061264000833035], [0.0, 0.5228023000527173], [0.0, 0.5388139000860974], [0.0, 0.5574967000866309], [0.0, 0.5728695000289008], [0.0, 0.5892681999830529], [0.0, 0.6055923000676557], [0.0, 0.6235659000230953], [0.0, 0.6418330000014976], [0.0, 0.657742700073868], [0.0, 0.6739983999868855], [0.0, 0.6912119000917301], [0.0, 0.7080324999988079], [0.0, 0.7255753000499681], [0.0, 0.7405725000426173], [0.0, 0.7562089000130072], [0.0, 0.7723997000139207], [0.0, 0.7893074000021443], [0.0, 0.8068647000472993], [0.0, 0.8241525000194088], [0.0, 0.8391980000305921], [0.0, 0.8587949000066146], [0.0, 0.8744812000077218], [0.0, 0.8889963000547141], [0.0, 0.9053746000863612], [0.0, 0.9218742999946699], [0.0, 0.938364600064233], [0.0, 0.9557721000164747], [0.0, 0.9721614000154659], [0.0, 0.9896115000592545], [0.0, 1.005490000010468], [0.0, 1.0219237999990582], [0.0, 1.0391383999958634], [0.0, 1.058034999994561], [0.0, 1.0755706999916583], [0.0, 1.0888453000225127], [0.0, 1.1081825000001118], [0.0, 1.1239500000374392], [0.0, 1.1403055000118911], [0.0, 1.154135400080122], [0.0, 1.169812300009653], [0.0, 1.1875249000731856], [0.0, 1.2052502000005916], [0.0, 1.2239303999813274], [0.0, 1.239439900033176], [0.0, 1.255095100030303], [0.0, 1.2733812000369653], [0.0, 1.291956300032325], [0.0, 1.3056567000458017], [0.0, 1.3216056000674143], [0.0, 1.3415287000825629], [0.0, 1.3561836000299081], [0.0, 1.3737208000384271], [0.0, 1.3892735000699759], [0.0, 1.4069412000244483], [0.0, 1.4211714999983087], [0.0, 1.4345599000807852], [0.0, 1.4409214000916108], [0.0, 1.453213500091806], [0.0, 1.4685761000728235], [0.0, 1.4743201000383124], [0.0, 1.487267200020142], [0.0, 1.501721000066027], [0.0, 1.5078804000513628], [0.0, 1.5210134000517428], [0.0, 1.5364459999836981], [0.0, 1.5536944000050426], [0.0, 1.570047500077635], [0.0, 1.5871803000336513], [0.0, 1.6026694000465795], [0.0, 1.619787500007078], [0.0, 1.6372525000479072], [0.0, 1.6545060999924317], [0.0, 1.6705554000800475], [0.0, 1.6875329000176862], [0.0, 1.7048086000140756], [0.0, 1.7218174000736326], [0.0, 1.739575200015679], [0.0, 1.7558520000893623], [0.0, 1.771871600067243], [0.0, 1.788752300082706], [0.0, 1.8059046000707895], [0.0, 1.8226248000282794], [0.0, 1.8406220000470057], [0.0, 1.8593774000182748], [0.0, 1.8742513000033796], [0.0, 1.8906828000908718], [0.0, 1.9071422000415623], [0.0, 1.9221019999822602], [0.0, 1.937864499981515], [0.0, 1.9522614000597969], [0.0, 1.958224100060761], [0.0, 1.9719607000006363], [0.0, 1.9882293000118807], [0.0, 2.0068856000434607], [0.0, 2.0226519000716507], [0.0, 2.039300400065258], [0.0, 2.0558726000599563], [0.0, 2.0737164000747725], [0.0, 2.0886836000718176], [0.0, 2.1072996000293642], [0.0, 2.124606700032018], [0.0, 2.1405891000758857], [0.0, 2.155874100048095], [0.0, 2.171948500094004], [0.0, 2.186814000015147], [0.0, 2.2041484999936074], [0.0, 2.2197829000651836], [0.0, 2.2383249000413343], [0.0, 2.255211399984546], [0.0, 2.2714279000647366], [0.0, 2.2900737000163645], [0.0, 2.3074032000731677], [0.0, 2.323163300054148], [0.0, 2.3397906000027433], [0.0, 2.359256700030528], [0.0, 2.376402600086294], [0.0, 2.391455600038171], [0.0, 2.406111199990846], [0.0, 2.42460090003442], [0.0, 2.438957200036384], [-0.014723009543337051, 2.457927900017239], [-0.08097655248835356, 2.4727057000854984], [-0.13250708589003302, 2.488607499981299], [-0.20612213360671805, 2.5060241000028327], [-0.2650141717800659, 2.5250583000015467], [-0.36807523858342495, 2.5384540000231937], [-0.46377480061511556, 2.555538200074807], [-0.5668358674184745, 2.572681099991314], [-0.7435119819385185, 2.5894568000221625], [-0.8465730487418774, 2.6055737000424415], [-0.9349111060018995, 2.622890400001779], [-0.868657563056883, 2.971345900092274], [-0.780319505796861, 2.9878335000248626], [-0.603643391276817, 3.003546899999492], [-0.46377480061511556, 3.019847800023854], [-0.30918320041007696, 3.037148999981582], [-0.15459160020503848, 3.055559100001119], [0.022084514315005466, 3.070949300075881], [0.11042257157502755, 3.08753570006229], [0.22820664792172352, 3.103435800061561], [0.29446019086674013, 3.1187781000044197], [0.36807523858342495, 3.1368056000210345], [0.42696727675677315, 3.152834700071253], [0.49322081970178955, 3.1697312000906095], [0.574197372190143, 3.186626599985175], [0.6330894103634908, 3.20350469998084], [0.7508734867101869, 3.219989200006239], [0.8318500391985406, 3.2373324000509456], [0.9128265916868941, 3.253197200014256], [0.9938031441752475, 3.537867199978791], [0.88338057260022, 3.5533290000166744], [0.765596496253524, 3.5705006000353023], [0.559474362646806, 3.5884268999798223], [0.40488276244176746, 3.6048387000337243], [0.16195310497670712, 3.619927000021562], [0.0, 3.635937500046566], [-0.1251455811183645, 3.653651300002821], [-0.3165447051817455, 3.6712561000604182], [-0.40488276244176746, 3.686005500028841], [-0.500582324473458, 3.7022741000400856], [-0.5668358674184745, 3.7189603000879288], [-0.6551739246784964, 3.735244999988936], [-0.7729580010251924, 3.7530278000049293], [-0.8612960582852145, 3.7725765000795946], [-0.8465730487418774, 4.222660400089808], [-0.6993429533085076, 4.239265299984254], [-0.5521128578751375, 4.255331900087185], [-0.3901597528984305, 4.272832100046799], [-0.1251455811183645, 4.289900500094518], [0.04416902863001093, 4.3054713000310585], [0.16931460974837553, 4.322877500089817], [0.3459907242684197, 4.340280500007793], [0.44169028630011, 4.357202799990773], [0.5521128578751373, 4.373457000008784], [0.6257279055918223, 4.390929899993353], [0.6846199437651705, 4.406711300020106], [0.7876810105685295, 4.422592699993402], [0.8465730487418774, 4.44023280008696], [0.898103582143557, 4.455820000031963], [0.9496341155452366, 4.473517499980517]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_22h09.52.193,60.880020709797265,
