movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Fear-Face Forward.mp4,arousal,left,LV-HA,direct,7,0,0,0,2,"[[0.0, 2.4738600000273436], [0.0, 2.487182099954225], [0.0, 2.5075561000267044], [0.0, 2.525207699974999], [0.0, 2.541296000010334], [0.0, 2.556499300058931], [-0.007361504771668526, 2.576694200048223], [-0.04416902863001104, 2.591144200065173], [-0.07361504771668503, 2.6076018000021577], [-0.10306106680335902, 2.6211835000431165], [-0.20612213360671805, 2.6408236999996006], [-0.279737181323403, 2.6568126999773085], [-0.3607137338117564, 2.67570160003379], [-0.40488276244176746, 2.6936481000157073], [-0.4784978101584525, 2.710407100035809], [-0.5521128578751375, 2.7251700999913737], [-0.58892038173348, 2.7449051999719813], [-0.58892038173348, 2.762725600041449], [-0.58892038173348, 2.7784692000132054], [-0.58892038173348, 2.793526800000109], [-0.5962818865051486, 2.8083847999805585], [-0.618366400820154, 2.8265458999667317], [-0.6625354294501651, 2.8426576000638306], [-0.6993429533085076, 2.8578389000613242], [-0.7287889723951815, 2.875597400008701], [-0.7287889723951815, 2.892996200011112], [-0.7287889723951815, 2.909623199957423], [-0.7361504771668499, 2.9250052999705076], [-0.7361504771668499, 2.9424711000174284], [-0.7361504771668499, 2.958787100040354], [-0.7361504771668499, 2.9759578000521287], [-0.7361504771668499, 2.9929572000401095], [-0.7361504771668499, 3.009023300022818], [-0.7361504771668499, 3.024296800023876], [-0.7361504771668499, 3.0435357000678778], [-0.7361504771668499, 3.05907760001719], [-0.7361504771668499, 3.075492799980566], [-0.7361504771668499, 3.0916559000033885], [-0.7361504771668499, 3.1084084999747574], [-0.7361504771668499, 3.1241182000376284], [-0.7361504771668499, 3.141999499988742], [-0.7361504771668499, 3.1578052999684587], [-0.7361504771668499, 3.1761077999835834], [-0.7361504771668499, 3.1914727999828756], [-0.7361504771668499, 3.209817999973893], [-0.7361504771668499, 3.2271940000355244], [-0.7361504771668499, 3.243524800054729], [-0.7361504771668499, 3.2579112000530586], [-0.7361504771668499, 3.2750116999959573], [-0.7361504771668499, 3.2905216000508517], [-0.7361504771668499, 3.3101458000019193], [-0.7361504771668499, 3.3238707999698818], [-0.7361504771668499, 3.3410021000308916], [-0.7361504771668499, 3.3620131000643596], [-0.7361504771668499, 3.376894999993965], [-0.7361504771668499, 3.390053699957207], [-0.7361504771668499, 3.4082642999710515], [-0.7361504771668499, 3.4257716999854892], [-0.7361504771668499, 3.4437346999766305], [-0.7361504771668499, 3.456561499973759], [-0.7361504771668499, 3.4788408000022173], [-0.7361504771668499, 3.492704899981618], [-0.7361504771668499, 3.5080080999759957], [-0.7361504771668499, 3.523030100041069], [-0.7361504771668499, 3.5412997000385076], [-0.7361504771668499, 3.5570298000238836], [-0.7361504771668499, 3.5748002000618726], [-0.7361504771668499, 3.59128289995715], [-0.7361504771668499, 3.6093216000590473], [-0.7361504771668499, 3.6240014999639243], [-0.7361504771668499, 3.6418689000420272], [-0.7361504771668499, 3.657640999997966], [-0.7361504771668499, 3.675831099972129], [-0.7361504771668499, 3.6905698999762535], [-0.7361504771668499, 3.708449500030838], [-0.7361504771668499, 3.724077000049874], [-0.7361504771668499, 3.7421558999922127], [-0.7361504771668499, 3.7578305000206456], [-0.7361504771668499, 3.7764789999928325], [-0.7361504771668499, 3.7927253000671044], [-0.7361504771668499, 3.8089186999714], [-0.7361504771668499, 3.8232223000377417], [-0.7361504771668499, 3.8405721000162885], [-0.7361504771668499, 3.8566919000586495], [-0.7361504771668499, 3.874915400054306], [-0.7361504771668499, 3.889780699973926], [-0.7361504771668499, 3.91047460003756], [-0.7361504771668499, 3.924419700051658], [-0.7361504771668499, 3.9443726000608876], [-0.7361504771668499, 3.956586500047706], [-0.7361504771668499, 3.9808000000193715], [-0.7361504771668499, 3.9932774000335485], [-0.7361504771668499, 4.009867800050415], [-0.7361504771668499, 4.024886599974707], [-0.7361504771668499, 4.040997400064953], [-0.7361504771668499, 4.059906500042416], [-0.7361504771668499, 4.074454299989156], [-0.7361504771668499, 4.089017100050114], [-0.7361504771668499, 4.105630600010045], [-0.7361504771668499, 4.1203754000598565], [-0.7361504771668499, 4.137304599978961], [-0.7361504771668499, 4.1542963000247255], [-0.7361504771668499, 4.173547200043686], [-0.7361504771668499, 4.186788300052285], [-0.7361504771668499, 4.204115999978967], [-0.7361504771668499, 4.22142439999152], [-0.7361504771668499, 4.240006500040181], [-0.7361504771668499, 4.255229500005953], [-0.7361504771668499, 4.273979300050996], [-0.7361504771668499, 4.289453999954276], [-0.7361504771668499, 4.309401500038803], [-0.7361504771668499, 4.325689299963415], [-0.7361504771668499, 4.341030000010505], [-0.7361504771668499, 4.357931699953042], [-0.7361504771668499, 4.375183399999514], [-0.7361504771668499, 4.389941700035706], [-0.7361504771668499, 4.406399899977259], [-0.7361504771668499, 4.421625099959783], [-0.7361504771668499, 4.439038699958473], [-0.7361504771668499, 4.454803799977526], [-0.7287889723951815, 4.472703000064939], [-0.7287889723951815, 4.488685599993914], [-0.706704458080176, 4.506097699981183], [-0.706704458080176, 4.522073799977079], [-0.6846199437651705, 4.541031699976884], [-0.6846199437651705, 4.557875200058334], [-0.6698969342218335, 4.575023900019005], [-0.6625354294501651, 4.589683199999854], [-0.647812419906828, 4.607282700017095], [-0.6404509151351594, 4.624753399984911], [-0.6257279055918226, 4.642284500063397], [-0.5668358674184745, 4.6591056999750435], [-0.4784978101584525, 4.675773299997672], [-0.4196057719851044, 4.690751099959016], [-0.37543674335509347, 4.709261800046079], [-0.33862921949675096, 4.727421200019307], [-0.33862921949675096, 4.741808000020683], [-0.33862921949675096, 4.756396800046787], [-0.3165447051817455, 4.775919600040652], [-0.30918320041007696, 4.792570500052534], [-0.27237567655173445, 4.814505000016652], [-0.19876062883504952, 4.8344312000554055], [-0.14723009543337007, 4.859482300002128], [-0.10306106680335902, 4.880023100064136], [-0.0956995620316905, 4.8943140000337735], [-0.06625354294501651, 4.911871999967843], [-0.04416902863001104, 4.926707200007513], [-0.02944601908667399, 4.941451100050472], [0.014723009543337051, 4.961045500007458], [0.029446019086674102, 4.975725500029512], [0.04416902863001093, 4.991449699969962], [0.05889203817334798, 5.009155199979432], [0.06625354294501662, 5.027106499997899], [0.06625354294501662, 5.045054699992761], [0.06625354294501662, 5.060266299988143], [0.07361504771668503, 5.076397299999371], [0.07361504771668503, 5.092608100036159], [0.07361504771668503, 5.10745480004698], [0.07361504771668503, 5.124952299986035], [0.07361504771668503, 5.141434699995443], [0.07361504771668503, 5.157618800061755], [0.07361504771668503, 5.17482650000602], [0.07361504771668503, 5.1904545000288635], [0.07361504771668503, 5.208391300053336], [0.07361504771668503, 5.224788199993782], [0.07361504771668503, 5.242021100013517], [0.07361504771668503, 5.2578517000656575], [0.07361504771668503, 5.275616400060244], [0.07361504771668503, 5.292141200043261], [0.07361504771668503, 5.308381799957715], [0.07361504771668503, 5.324936900055036], [0.07361504771668503, 5.341637599980459], [0.07361504771668503, 5.3591758999973536], [0.07361504771668503, 5.377550799981691], [0.07361504771668503, 5.39119989995379], [0.07361504771668503, 5.409298700047657], [0.07361504771668503, 5.4250680999830365], [0.07361504771668503, 5.442556699970737], [0.07361504771668503, 5.458067300030962], [0.07361504771668503, 5.476837399997748], [0.10306106680335891, 5.494640700053424], [0.1251455811183646, 5.509760900051333], [0.15459160020503848, 5.524192700046115], [0.18403761929171258, 5.542291200021282], [0.21348363837838646, 5.557853400008753], [0.2797371813234031, 5.575493199983612], [0.323906209953414, 5.591670699999668], [0.36071373381175653, 5.61040869995486], [0.39752125767009905, 5.625334899988957], [0.42696727675677315, 5.64267440000549], [0.4490517910717786, 5.657997400034219], [0.46377480061511567, 5.67624609998893], [0.4784978101584525, 5.6910828000400215], [0.500582324473458, 5.708935100003146], [0.5226668387884634, 5.724186899955384], [0.5521128578751373, 5.7444108000490814], [0.559474362646806, 5.758335900027305], [0.574197372190143, 5.774608300067484], [0.5815588769618114, 5.793226400041021], [0.5889203817334798, 5.80169490003027], [0.6110048960484855, 5.8161972999805585], [0.6404509151351594, 5.832509099971503], [0.6772584389935019, 5.850647100014612], [0.6993429533085074, 5.867185199982487], [0.7214274676235131, 5.885711999959312], [0.765596496253524, 5.899418200016953], [0.7950425153401981, 5.917048400035128], [0.824488534426872, 5.93310470005963], [0.839211543970209, 5.949859400046989], [0.839211543970209, 5.969366900040768], [0.839211543970209, 5.983529399964027], [0.839211543970209, 5.998805699986406], [0.8465730487418774, 6.0169613000471145], [0.8539345535135459, 6.034130400046706], [0.8539345535135459, 6.050703600049019], [0.8539345535135459, 6.068333800067194], [0.8539345535135459, 6.083385100006126], [0.8539345535135459, 6.0984814000548795], [0.8539345535135459, 6.115410099970177], [0.8539345535135459, 6.128691200050525], [0.8612960582852145, 6.1486545000225306], [0.8686575630568831, 6.166392300045118], [0.8760190678285515, 6.182365300017409], [0.8760190678285515, 6.19883959996514], [0.8760190678285515, 6.2171890999889], [0.8760190678285515, 6.233925599954091], [0.8760190678285515, 6.249610400060192], [0.8760190678285515, 6.264940500026569], [0.8760190678285515, 6.281692899996415], [0.8760190678285515, 6.299931099987589], [0.8760190678285515, 6.319661000045016], [0.8760190678285515, 6.332745000021532], [0.8760190678285515, 6.348609399981797], [0.8760190678285515, 6.368423099978827], [0.8760190678285515, 6.3837204000446945], [0.8760190678285515, 6.398260200046934], [0.8760190678285515, 6.415472300024703], [0.8760190678285515, 6.431616400019266], [0.8760190678285515, 6.449626900022849], [0.8760190678285515, 6.4667782000033185], [0.8760190678285515, 6.484580100048333], [0.8760190678285515, 6.502189700026065], [0.8760190678285515, 6.515690000029281], [0.8760190678285515, 6.531191400019452], [0.8760190678285515, 6.548342399997637], [0.8760190678285515, 6.564605099963956], [0.8760190678285515, 6.582702300045639], [0.8760190678285515, 6.598154700011946], [0.8760190678285515, 6.616962400032207], [0.8760190678285515, 6.636119300033897], [0.8760190678285515, 6.651823200052604], [0.8686575630568831, 6.666836900054477], [0.8686575630568831, 6.683103400049731], [0.8686575630568831, 6.699441900011152], [0.8686575630568831, 6.720098500023596], [0.8686575630568831, 6.734173099976033], [0.8686575630568831, 6.749143799999729], [0.8686575630568831, 6.766160800005309], [0.8686575630568831, 6.782471799990162], [0.8686575630568831, 6.800695899990387], [0.8686575630568831, 6.8177164000226185], [0.8686575630568831, 6.834695799974725], [0.8686575630568831, 6.85001299995929], [0.8686575630568831, 6.8663511000340804], [0.8612960582852145, 6.883921900065616], [0.8612960582852145, 6.901238400023431], [0.8612960582852145, 6.917342100059614], [0.8612960582852145, 6.932623800006695], [0.8612960582852145, 6.949318900005892], [0.839211543970209, 6.9675024000462145], [0.8171270296552033, 6.984531800029799], [0.7803195057968608, 7.001623400021344], [0.7508734867101869, 7.017570000025444], [0.7287889723951815, 7.034415300004184], [0.691981448536839, 7.053146600024775], [0.691981448536839, 7.06748470000457], [0.691981448536839, 7.082955399993807], [0.691981448536839, 7.098950500017963], [0.691981448536839, 7.115237900055945], [0.691981448536839, 7.133771999971941], [0.6846199437651705, 7.150007199961692], [0.647812419906828, 7.165762000018731], [0.6183664008201539, 7.182097199955024], [0.5447513531034689, 7.199271899997257], [0.5079438292451264, 7.217658799956553], [0.45641329584344703, 7.233489400008693], [0.4122442672134361, 7.251179200015031], [0.39015975289843063, 7.26934280002024], [0.36807523858342495, 7.283759500016458], [0.3459907242684197, 7.301920400001109], [0.33862921949675107, 7.32077820005361], [0.3165447051817456, 7.347776200040244], [0.29446019086674013, 7.361573999980465], [0.26501417178006603, 7.378438099985942], [0.250291162236729, 7.393387799966149], [0.250291162236729, 7.409201000002213], [0.24292965746506057, 7.425232699955814], [0.23556815269339215, 7.443731400067918], [0.2208451431500551, 7.462164400028996], [0.17667611452004395, 7.476790399989113], [0.14723009543337007, 7.490776699967682], [0.11042257157502755, 7.511332600028254], [0.08833805726002208, 7.525948800030164], [0.05889203817334798, 7.542131299967878], [0.04416902863001093, 7.55773640004918], [0.022084514315005466, 7.577581800054759], [0.0073615047716684145, 7.590698000043631], [-0.014723009543337051, 7.610900999978185], [-0.022084514315005466, 7.626055800006725], [-0.03680752385834252, 7.641634300001897], [-0.04416902863001104, 7.657449200050905], [-0.06625354294501651, 7.67466759996023], [-0.06625354294501651, 7.691850100061856], [-0.06625354294501651, 7.708260599989444], [-0.07361504771668503, 7.7237745999591425], [-0.07361504771668503, 7.744220900000073], [-0.07361504771668503, 7.757267600041814], [-0.08097655248835356, 7.775460300035775], [-0.08833805726002197, 7.791186499991454], [-0.08833805726002197, 7.808634600020014], [-0.08833805726002197, 7.82357630005572], [-0.08833805726002197, 7.841497299959883], [-0.08833805726002197, 7.858065500040539], [-0.08833805726002197, 7.875108400010504], [-0.08833805726002197, 7.89011819998268], [-0.08833805726002197, 7.90746889996808], [-0.08833805726002197, 7.926386800012551]]",None,None,None,None,None,False,False,False,False,False,True,True,"[[0.0, 0.8239686000160873], [0.0, 0.8410334000363946], [0.0, 0.8562695999862626], [0.0, 0.871519000036642], [0.014723009543337051, 0.8870223000412807], [0.0, 0.9035218000644818], [-0.022084514315005466, 0.9222016000421718], [-0.05153053340167957, 0.9387025000760332], [-0.07361504771668503, 0.9566136000212282], [-0.10306106680335902, 0.9741354000288993], [-0.11778407634669597, 0.9896287000738084], [-0.15459160020503848, 1.0069122000131756], [-0.20612213360671805, 1.0233339000260457], [-0.2650141717800659, 1.0386187999974936], [-0.30918320041007696, 1.0540058000478894], [-0.33126771472508254, 1.0729676000773907], [-0.3459907242684195, 1.0920472000725567], [-0.353352229040088, 1.1066308000590652], [-0.36807523858342495, 1.1227550000185147], [-0.382798248126762, 1.140369200031273], [-0.4196057719851044, 1.1569607000565156], [-0.4490517910717785, 1.1738937000045553], [-0.47113630538678397, 1.190772800007835], [-0.49322081970178944, 1.207623100024648], [-0.500582324473458, 1.2233924000756815], [-0.515305334016795, 1.241477100062184], [-0.5226668387884635, 1.2586908000521362], [-0.5300283435601321, 1.2738571000518277], [-0.5373898483318005, 1.2901747999712825], [-0.5668358674184745, 1.3085283000255004], [-0.5668358674184745, 1.323039900045842], [-0.5815588769618115, 1.3402606999734417], [-0.58892038173348, 1.3561871000565588], [-0.603643391276817, 1.372756200027652], [-0.603643391276817, 1.3916820000158623], [-0.618366400820154, 1.4066568000707775], [-0.6257279055918226, 1.4234181999927387], [-0.6257279055918226, 1.4398885000264272], [-0.6257279055918226, 1.4567183000035584], [-0.6257279055918226, 1.4730872999643907], [-0.6257279055918226, 1.4890925000654534], [-0.6257279055918226, 1.506505300058052], [-0.6257279055918226, 1.523497199988924], [-0.6257279055918226, 1.540674400050193], [-0.6257279055918226, 1.5591294000623748], [-0.6257279055918226, 1.573502500075847], [-0.6257279055918226, 1.589510599966161], [-0.6257279055918226, 1.6075423000147566], [-0.6257279055918226, 1.6227967999875546], [-0.6257279055918226, 1.6390715000452474], [-0.6257279055918226, 1.6571942999726161], [-0.6257279055918226, 1.6726114000193775], [-0.6257279055918226, 1.6886715000728145], [-0.6257279055918226, 1.7044466000515968], [-0.6257279055918226, 1.722338299965486], [-0.647812419906828, 1.7444114000536501], [-0.6551739246784964, 1.7659003000007942], [-0.6551739246784964, 1.7807886999798939], [-0.6551739246784964, 1.8008095000404865], [-0.6551739246784964, 1.8092510000569746], [-0.6551739246784964, 1.8212845000671223], [-0.6551739246784964, 1.8386201000539586], [-0.6551739246784964, 1.8557268000440672], [-0.6551739246784964, 1.8733899000799283], [-0.6551739246784964, 1.8889966000569984], [-0.6551739246784964, 1.9062596000730991], [-0.6551739246784964, 1.9220804000506178], [-0.6551739246784964, 1.9367351999972016], [-0.6551739246784964, 1.9530117000686005], [-0.6551739246784964, 1.9697927000233904], [-0.6551739246784964, 1.9854888999834657], [-0.6551739246784964, 1.992005700012669], [-0.6551739246784964, 2.0038940999656916], [-0.6551739246784964, 2.0188671000069007], [-0.6551739246784964, 2.0249629999743775], [-0.6551739246784964, 2.0369923000689596], [-0.6551739246784964, 2.051923100021668], [-0.6551739246784964, 2.058859399985522], [-0.6551739246784964, 2.070348000037484], [-0.6551739246784964, 2.085247299983166], [-0.6551739246784964, 2.091770500061102], [-0.6551739246784964, 2.1035824000136927], [-0.6551739246784964, 2.1183914999710396], [-0.6551739246784964, 2.125122500001453], [-0.6551739246784964, 2.1371421000221744], [-0.6551739246784964, 2.1519013000652194], [-0.6551739246784964, 2.1582334999693558], [-0.6551739246784964, 2.1700545999919996], [-0.6551739246784964, 2.1851416999707], [-0.6551739246784964, 2.1917106000473723], [-0.6551739246784964, 2.203605900052935], [-0.6551739246784964, 2.2198857000330463], [-0.6551739246784964, 2.238696200074628], [-0.6551739246784964, 2.2562753000529483], [-0.6551739246784964, 2.272913399967365], [-0.6551739246784964, 2.290272600017488], [-0.6551739246784964, 2.306687599979341], [-0.6551739246784964, 2.323825199971907], [-0.6551739246784964, 2.340044500073418], [-0.6551739246784964, 2.3557076000142843], [-0.6551739246784964, 2.3717239999677986], [-0.6551739246784964, 2.385293300030753], [-0.6551739246784964, 2.391861899988726], [-0.647812419906828, 2.4043321000644937], [-0.647812419906828, 2.41973229998257], [-0.5962818865051486, 2.4375528000527993], [-0.5300283435601321, 2.4545552000636235], [-0.485859314930121, 2.4700823000166565], [-0.4564132958434469, 2.486896499991417], [-0.42696727675677304, 2.5054794000461698], [-0.3901597528984305, 2.5208112000254914], [-0.353352229040088, 2.538935499964282], [-0.3165447051817455, 2.554532299982384], [-0.27237567655173445, 2.569334500003606], [-0.21348363837838658, 2.5853222999721766], [-0.16931460974837553, 2.591371600050479], [-0.08833805726002197, 2.6042960999766365], [-0.05889203817334798, 2.619337300071493], [-0.007361504771668526, 2.638440200011246], [0.0, 2.6537339000497013], [0.0073615047716684145, 2.669947399990633], [0.0073615047716684145, 2.685417899978347], [0.0073615047716684145, 2.69109480001498], [0.0073615047716684145, 2.703728200052865], [0.0073615047716684145, 2.719765100046061], [0.014723009543337051, 2.735836600069888], [0.014723009543337051, 2.7539895999943838], [0.014723009543337051, 2.7710710000246763], [0.014723009543337051, 2.7883703999686986], [0.014723009543337051, 2.805148300016299], [0.014723009543337051, 2.823103400063701], [0.014723009543337051, 2.8393581999698654], [0.014723009543337051, 2.857897200039588], [0.014723009543337051, 2.8730682000750676], [0.014723009543337051, 2.89016030007042], [0.014723009543337051, 2.9052140000276268], [0.014723009543337051, 2.9182772000785917], [0.014723009543337051, 2.9249433999648318], [0.014723009543337051, 2.9374475000659004], [0.014723009543337051, 2.9531237999908626], [0.014723009543337051, 2.968284400063567], [0.014723009543337051, 2.9745810000458732], [0.014723009543337051, 2.9913710000691935], [0.014723009543337051, 3.003676600055769], [0.014723009543337051, 3.0190242000389844], [0.014723009543337051, 3.0360183999873698], [0.014723009543337051, 3.053245799965225], [0.014723009543337051, 3.0695297999773175], [0.014723009543337051, 3.087775900028646], [0.014723009543337051, 3.105470700073056], [0.014723009543337051, 3.121545400004834], [0.014723009543337051, 3.138218400068581], [0.014723009543337051, 3.1539300000295043], [0.014723009543337051, 3.169529600068927], [0.014723009543337051, 3.1861676999833435], [0.014723009543337051, 3.202734300051816], [0.014723009543337051, 3.2192746000364423], [0.014723009543337051, 3.2259941999800503], [0.014723009543337051, 3.238949800026603], [0.014723009543337051, 3.2554260999895632], [0.014723009543337051, 3.2743608000455424], [0.014723009543337051, 3.291296500014141], [0.014723009543337051, 3.3083411999978125], [0.014723009543337051, 3.3250459000701085], [0.014723009543337051, 3.3419484000187367], [0.014723009543337051, 3.3573872999986634], [0.014723009543337051, 3.3748735999688506], [0.014723009543337051, 3.3910179999656975], [0.022084514315005466, 3.4112719000549987], [0.022084514315005466, 3.4332170999841765], [0.022084514315005466, 3.450052800006233], [0.022084514315005466, 3.4660713999764994], [0.022084514315005466, 3.481690900051035], [0.029446019086674102, 3.4979092000285164], [0.029446019086674102, 3.514248299994506], [0.03680752385834252, 3.531480500008911], [0.04416902863001093, 3.5490301999961957], [0.04416902863001093, 3.5634348000166938], [0.05889203817334798, 3.578205300029367], [0.07361504771668503, 3.596430700039491], [0.11778407634669597, 3.6136301000369713], [0.17667611452004395, 3.6291842000791803], [0.24292965746506057, 3.6467449000338092], [0.30182169563840855, 3.6625454999739304], [0.33862921949675107, 3.6778729000361636], [0.33862921949675107, 3.695820900029503], [0.3459907242684197, 3.713511500041932], [0.3533522290400881, 3.730400300002657], [0.3533522290400881, 3.7478328000288457], [0.36807523858342495, 3.7640219000168145], [0.39752125767009905, 3.779666000045836], [0.44169028630011, 3.798297700006515], [0.4711363053867841, 3.814291900023818], [0.49322081970178955, 3.8340714999940246], [0.5153053340167948, 3.8512115000048652], [0.5153053340167948, 3.863091900013387], [0.5153053340167948, 3.878303600009531], [0.5153053340167948, 3.8968310999916866], [0.5300283435601321, 3.911747800069861], [0.5815588769618114, 3.9277720999671146], [0.6625354294501649, 3.9443846000358462], [0.7140659628518444, 3.961950800032355], [0.765596496253524, 3.9799851999850944], [0.8318500391985406, 3.996566400048323], [0.8318500391985406, 4.013636099989526], [0.8318500391985406, 4.03020869998727], [0.8318500391985406, 4.048616799991578], [0.8318500391985406, 4.067901200032793], [0.8318500391985406, 4.081991099985316], [0.8318500391985406, 4.100167499971576], [0.8318500391985406, 4.117549100075848], [0.8318500391985406, 4.132962699979544], [0.8318500391985406, 4.150191399967298], [0.8318500391985406, 4.16606010007672], [0.8318500391985406, 4.183540700003505], [0.8318500391985406, 4.198396199964918], [0.8318500391985406, 4.215423200046644], [0.8318500391985406, 4.231751900049858], [0.8318500391985406, 4.2498411000706255], [0.8318500391985406, 4.26615150005091], [0.8318500391985406, 4.283310999977402], [0.8318500391985406, 4.297992300009355], [0.8318500391985406, 4.313184799975716], [0.8318500391985406, 4.3279623000416905], [0.8318500391985406, 4.344577600015327], [0.8318500391985406, 4.361594900023192], [0.8318500391985406, 4.379513400024734], [0.8318500391985406, 4.397682100068778], [0.8318500391985406, 4.416355099994689], [0.8318500391985406, 4.431630600010976], [0.8318500391985406, 4.448301800061017], [0.8318500391985406, 4.467151500051841], [0.8318500391985406, 4.476180400000885], [0.8318500391985406, 4.490340000018477], [0.8318500391985406, 4.507180500077084], [0.8318500391985406, 4.525089700007811], [0.8318500391985406, 4.5410271000582725], [0.8318500391985406, 4.55642080004327], [0.8318500391985406, 4.574399100034498], [0.8318500391985406, 4.58910390001256], [0.8318500391985406, 4.608775799977593], [0.8318500391985406, 4.6238311000633985], [0.8318500391985406, 4.6410924000665545], [0.8318500391985406, 4.657103699981235], [0.8318500391985406, 4.673648299998604], [0.8318500391985406, 4.687777700019069], [0.8318500391985406, 4.704163399990648], [0.8318500391985406, 4.7227238999912515], [0.8318500391985406, 4.742048899992369], [0.8318500391985406, 4.755011899978854], [0.8318500391985406, 4.768474800046533], [0.8318500391985406, 4.7744256000733], [0.8318500391985406, 4.787781800027005], [0.8318500391985406, 4.803924400010146], [0.8318500391985406, 4.821687999996357], [0.8318500391985406, 4.838900899980217], [0.824488534426872, 4.858089299988933], [0.8318500391985406, 4.8728039000416175], [0.824488534426872, 4.887189900036901], [0.824488534426872, 4.902406500070356], [0.8097655248835349, 4.921419000020251], [0.8024040201118665, 4.9379678000696], [0.7950425153401981, 4.95474119996652], [0.7803195057968608, 4.972135900054127], [0.765596496253524, 4.991144599975087], [0.7582349914818556, 5.005741300061345], [0.7435119819385183, 5.023420099983923], [0.7214274676235131, 5.039099900051951], [0.6772584389935019, 5.053814799990505], [0.6110048960484855, 5.07178220001515], [0.5226668387884634, 5.087685800041072], [0.46377480061511567, 5.102949899970554], [0.43432878152844157, 5.11959240003489], [0.4196057719851045, 5.136363900033757], [0.4122442672134361, 5.1532196999760345], [0.4122442672134361, 5.171592200058512]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_11h26.59.354,60.07257968396224,
