movie_path,Dimension,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,Valencia_value,Arousal_value,Preferencia_value,Engagement_value,Familiaridad_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,Subject_id,Age,Gender,Group,date,frame_rate,
green_screen,Luminancia,0,0,0,0,"[[0.0, 1.9918658999959007], [0.0, 2.006857799948193], [0.0, 2.0199130999390036], [0.0, 2.0368188999127597], [0.0, 2.052002099924721], [0.0, 2.0698302999371663], [0.0, 2.086679199943319], [0.0, 2.1028038999065757], [0.0, 2.1200598999857903], [0.0, 2.1361533999443054], [0.0, 2.1537218999583274], [0.0, 2.1717579999240115], [0.0, 2.1899990999372676], [0.0, 2.2057789999525994], [0.0, 2.222505599958822], [0.0, 2.238689999911003], [0.0, 2.2551817999919876], [0.0, 2.2710071000037715], [0.0, 2.2899824999039993], [0.014723009543337051, 2.3060776999918744], [0.0, 2.3223654999164864], [-0.014723009543337051, 2.338687299983576], [-0.02944601908667399, 2.3537596999667585], [-0.03680752385834252, 2.3721590999048203], [-0.05153053340167957, 2.387547399965115], [-0.07361504771668503, 2.4016670999117196], [-0.10306106680335902, 2.4223428999539465], [-0.16931460974837553, 2.4425075999461114], [-0.23556815269339204, 2.4622351999860257], [-0.3459907242684195, 2.478719800012186], [-0.42696727675677304, 2.495345799950883], [-0.47113630538678397, 2.5105326999910176], [-0.5521128578751375, 2.52676869998686], [-0.5594743626468061, 2.5461124000139534], [-0.5594743626468061, 2.561347599956207], [-0.5594743626468061, 2.5769435999682173], [-0.5594743626468061, 2.593090199981816], [-0.5594743626468061, 2.6085598999634385], [-0.5594743626468061, 2.615833699936047], [-0.5594743626468061, 2.628364200005308], [-0.5594743626468061, 2.644626099965535], [-0.5594743626468061, 2.6614988999208435], [-0.5594743626468061, 2.678001099964604], [-0.5521128578751375, 2.6926007999572903], [-0.544751353103469, 2.709616499952972], [-0.500582324473458, 2.7288561000023037], [-0.43432878152844145, 2.7449543999973685], [-0.33862921949675096, 2.7597102998988703], [-0.2576526670083975, 2.776627799961716], [-0.19876062883504952, 2.7930770999519154], [-0.13986859066170154, 2.8103246999671683], [-0.10306106680335902, 2.825953599996865], [-0.06625354294501651, 2.8441949000116438], [-0.022084514315005466, 2.8597445999039337], [0.029446019086674102, 2.877607599948533], [0.07361504771668503, 2.8927676999010146], [0.0956995620316905, 2.909268399933353], [0.0956995620316905, 2.9275394999422133], [0.0956995620316905, 2.944092399906367], [0.0956995620316905, 2.9601015999214724], [0.0956995620316905, 2.9768351999809965]]",None,None,None,None,None,False,False,False,False,True,False,False,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-02-23_16h49.57.921,60.71593802130357,
