movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_lumimance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Disgust-Face Forward.mp4,arousal,right,LV-LA,inverse,8,0,0,0,3,"[[0.18403761929171258, 3.7288703999947757], [0.18403761929171258, 3.7422461999958614], [0.18403761929171258, 3.7579449000040768], [0.18403761929171258, 3.7761079000047175], [0.191399124063381, 3.791074699998717], [0.13986859066170143, 4.391506900006789], [0.13986859066170143, 4.410364900002605], [0.13250708589003302, 4.424987999998848], [0.1251455811183646, 4.4441518999956315], [0.11042257157502755, 4.4592534999974305], [0.05889203817334798, 4.478572499996517], [0.03680752385834252, 4.4922504999995], [-0.10306106680335902, 4.512390400006552], [-0.18403761929171258, 4.5262507000006735], [-0.37543674335509347, 4.5451162999961525], [-0.46377480061511556, 4.55906149999646], [-0.500582324473458, 4.577972200000659], [-0.500582324473458, 4.591501999995671], [-0.500582324473458, 4.611103100003675], [-0.500582324473458, 4.625295499994536], [-0.5079438292451265, 4.643827100007911], [-0.5079438292451265, 4.657744600001024], [-0.5079438292451265, 4.677399799998966], [-0.5079438292451265, 4.69203990000824], [-0.5079438292451265, 4.711844300007215], [-0.5079438292451265, 4.725410400002147], [-0.5079438292451265, 4.743266699995729], [-0.5079438292451265, 4.757545400003437], [-0.515305334016795, 4.777261399998679], [-0.515305334016795, 4.791370300008566], [-0.515305334016795, 4.809245099997497], [-0.515305334016795, 4.829715400002897], [-0.5079438292451265, 4.843418100004783], [-0.5079438292451265, 4.8564265000022715], [-0.500582324473458, 4.876647600001888], [-0.49322081970178944, 4.891336900007445], [-0.4784978101584525, 4.912066000004415], [-0.4784978101584525, 4.930208400008269], [-0.46377480061511556, 4.94811060000211], [-0.4196057719851044, 4.963509499997599], [-0.3239062099534139, 4.981616200006101], [-0.18403761929171258, 4.997395400001551], [0.029446019086674102, 5.01504019999993], [0.10306106680335891, 5.030349799999385], [0.2870986860950715, 5.047884700004943], [0.40488276244176746, 5.064187399999355], [0.5079438292451264, 5.081122600007802], [0.5668358674184744, 5.09678970000823], [0.5889203817334798, 5.11575399999856], [0.5889203817334798, 5.136717700006557], [0.5889203817334798, 5.15345559999696], [0.5889203817334798, 5.166696500004036], [0.5889203817334798, 5.187803599998006], [0.5889203817334798, 5.200563100006548], [0.5889203817334798, 5.219549600005848], [0.5889203817334798, 5.233886200003326], [0.5889203817334798, 5.253545700004906], [0.5889203817334798, 5.267249299999094], [0.5889203817334798, 5.2850755999970715], [0.5889203817334798, 5.300115400008508], [0.5889203817334798, 5.318706699996255], [0.5889203817334798, 5.333991100007552], [0.500582324473458, 5.352518700005021], [0.33126771472508265, 5.367635800008429], [0.0956995620316905, 5.386117300004116], [-0.191399124063381, 5.400545800002874], [-0.47113630538678397, 5.418727900003432], [-0.6698969342218335, 5.434473000001162], [-0.7729580010251924, 5.452106800003094], [-0.8171270296552035, 5.467556300005526], [-0.824488534426872, 5.48515409999527], [-0.824488534426872, 5.500322000007145], [-0.824488534426872, 5.511149800004205], [-0.824488534426872, 5.526456200008397], [-0.824488534426872, 5.542767699997057], [-0.824488534426872, 5.559005600007367], [-0.824488534426872, 5.575204900000244], [-0.824488534426872, 5.59320519999892], [-0.8171270296552035, 5.610684500003117], [-0.765596496253524, 5.625912300005439], [-0.544751353103469, 5.64371889999893], [-0.18403761929171258, 5.659413200002746], [0.2576526670083976, 5.677983700006735], [0.765596496253524, 6.000291200005449], [0.574197372190143, 6.018536200004746], [0.39752125767009905, 6.033529599997564], [0.23556815269339215, 6.050275200002943], [0.11778407634669597, 6.065826999998535], [0.022084514315005466, 6.083731899998384], [-0.022084514315005466, 6.10025640000822], [-0.02944601908667399, 6.11743800000113], [-0.02944601908667399, 6.132655099994736], [-0.02944601908667399, 6.151428700002725], [-0.02944601908667399, 6.167233300002408], [-0.02944601908667399, 6.184274800005369], [-0.02944601908667399, 6.199566099996446], [-0.02944601908667399, 6.218049700008123], [-0.03680752385834252, 6.233973599999445], [-0.03680752385834252, 6.251056199995219], [-0.03680752385834252, 6.264826300001005], [-0.03680752385834252, 6.284637100005057], [-0.03680752385834252, 6.298887700002524], [-0.03680752385834252, 6.318004100001417], [-0.03680752385834252, 6.332057399995392], [-0.03680752385834252, 6.350872900002287], [-0.04416902863001104, 6.366340799999307], [-0.14723009543337007, 6.385531699997955], [-0.27237567655173445, 6.400121900005615], [-0.39752125767009894, 6.4175679000036325], [-0.515305334016795, 6.432591100005084], [-0.58892038173348, 6.451612200005911], [-0.618366400820154, 6.465680099994643], [-0.618366400820154, 6.485335400007898], [-0.618366400820154, 6.500124199999846], [-0.618366400820154, 6.51757510000607], [-0.618366400820154, 6.531706099995063], [-0.618366400820154, 6.549710699997377], [-0.618366400820154, 6.565396400008467], [-0.618366400820154, 6.584424400003627], [-0.618366400820154, 6.598622999998042], [-0.618366400820154, 6.616783999998006], [-0.618366400820154, 6.632165300004999], [-0.618366400820154, 6.6508830999955535], [-0.618366400820154, 6.664869600004749], [-0.574197372190143, 6.683959200003301], [-0.4564132958434469, 6.700209100003121], [-0.3239062099534139, 6.71744910000416], [-0.191399124063381, 6.7329709000041476], [-0.08097655248835356, 6.750979200005531], [-0.04416902863001104, 6.767792800004827], [-0.014723009543337051, 6.777046300005168], [0.10306106680335891, 6.792092000003322], [0.24292965746506057, 6.8088495999982115], [0.39015975289843063, 6.823911700004828], [0.5300283435601321, 6.841940800004522], [0.6110048960484855, 6.85770500000217], [0.6257279055918223, 6.875230799996643], [0.6257279055918223, 6.890948600004776], [0.6257279055918223, 6.9081470999954036], [0.6257279055918223, 6.924131799998577], [0.6257279055918223, 6.940824200006318], [0.6257279055918223, 6.9565093999990495], [0.6257279055918223, 6.975971599997138], [0.6257279055918223, 6.990864499995951], [0.6257279055918223, 7.007600099997944], [0.6257279055918223, 7.024064700002782], [0.6257279055918223, 7.040340000006836], [0.6257279055918223, 7.057348800008185], [0.6257279055918223, 7.073796500000753], [0.6257279055918223, 7.092372700004489], [0.6257279055918223, 7.107485700005782], [0.6257279055918223, 7.123670400003903], [0.6257279055918223, 7.141434599994682], [0.6257279055918223, 7.1568319000070915], [0.6257279055918223, 7.175339099994744], [0.6257279055918223, 7.190738799996325], [0.6257279055918223, 7.205635899998015], [0.6257279055918223, 7.224062000008416], [0.6257279055918223, 7.240984500007471], [0.6257279055918223, 7.256981400001678], [0.6257279055918223, 7.272761000000173], [0.6110048960484855, 7.290667900000699], [0.4711363053867841, 7.308710900004371], [0.2208451431500551, 7.32407349999994], [0.0073615047716684145, 7.340300399999251], [-0.21348363837838658, 7.357128500007093], [-0.37543674335509347, 7.373900200007483], [-0.5373898483318005, 7.392020400002366], [-0.5815588769618115, 7.408167100002174], [-0.5815588769618115, 7.422990499995649], [-0.5815588769618115, 7.439637400006177], [-0.5815588769618115, 7.457782700003008], [-0.5815588769618115, 7.4729444999975385], [-0.5815588769618115, 7.490902699995786], [-0.5815588769618115, 7.508659200000693], [-0.5815588769618115, 7.524501200008672], [-0.5815588769618115, 7.541040399999474], [-0.5815588769618115, 7.557982400001492], [-0.5815588769618115, 7.574406700005056], [-0.5815588769618115, 7.589202300005127], [-0.5815588769618115, 7.607849699998042], [-0.574197372190143, 7.623335299998871], [-0.574197372190143, 7.639400700005353], [-0.574197372190143, 7.657535300008021], [-0.574197372190143, 7.672761199995875], [-0.574197372190143, 7.690776100003859], [-0.5594743626468061, 7.706395300003351], [-0.5373898483318005, 7.723939799994696], [-0.4196057719851044, 7.739409100002376], [-0.13986859066170154, 7.758959600003436], [-0.05153053340167957, 7.772561100005987], [0.11042257157502755, 7.790179999996326], [0.2576526670083976, 7.8066278000042075], [0.3165447051817456, 7.824985900006141], [0.36071373381175653, 7.839792900005705], [0.44169028630011, 7.8595427999971434], [0.559474362646806, 7.8731395000068005], [0.6698969342218333, 7.890958699994371], [0.7214274676235131, 7.906378300001961]]",None,None,None,None,None,False,False,False,False,False,True,True,"[[0.18403761929171258, 3.7288703999947757], [0.18403761929171258, 3.7422461999958614], [0.18403761929171258, 3.7579449000040768], [0.18403761929171258, 3.7761079000047175], [0.191399124063381, 3.791074699998717], [0.13986859066170143, 4.391506900006789], [0.13986859066170143, 4.410364900002605], [0.13250708589003302, 4.424987999998848], [0.1251455811183646, 4.4441518999956315], [0.11042257157502755, 4.4592534999974305], [0.05889203817334798, 4.478572499996517], [0.03680752385834252, 4.4922504999995], [-0.10306106680335902, 4.512390400006552], [-0.18403761929171258, 4.5262507000006735], [-0.37543674335509347, 4.5451162999961525], [-0.46377480061511556, 4.55906149999646], [-0.500582324473458, 4.577972200000659], [-0.500582324473458, 4.591501999995671], [-0.500582324473458, 4.611103100003675], [-0.500582324473458, 4.625295499994536], [-0.5079438292451265, 4.643827100007911], [-0.5079438292451265, 4.657744600001024], [-0.5079438292451265, 4.677399799998966], [-0.5079438292451265, 4.69203990000824], [-0.5079438292451265, 4.711844300007215], [-0.5079438292451265, 4.725410400002147], [-0.5079438292451265, 4.743266699995729], [-0.5079438292451265, 4.757545400003437], [-0.515305334016795, 4.777261399998679], [-0.515305334016795, 4.791370300008566], [-0.515305334016795, 4.809245099997497], [-0.515305334016795, 4.829715400002897], [-0.5079438292451265, 4.843418100004783], [-0.5079438292451265, 4.8564265000022715], [-0.500582324473458, 4.876647600001888], [-0.49322081970178944, 4.891336900007445], [-0.4784978101584525, 4.912066000004415], [-0.4784978101584525, 4.930208400008269], [-0.46377480061511556, 4.94811060000211], [-0.4196057719851044, 4.963509499997599], [-0.3239062099534139, 4.981616200006101], [-0.18403761929171258, 4.997395400001551], [0.029446019086674102, 5.01504019999993], [0.10306106680335891, 5.030349799999385], [0.2870986860950715, 5.047884700004943], [0.40488276244176746, 5.064187399999355], [0.5079438292451264, 5.081122600007802], [0.5668358674184744, 5.09678970000823], [0.5889203817334798, 5.11575399999856], [0.5889203817334798, 5.136717700006557], [0.5889203817334798, 5.15345559999696], [0.5889203817334798, 5.166696500004036], [0.5889203817334798, 5.187803599998006], [0.5889203817334798, 5.200563100006548], [0.5889203817334798, 5.219549600005848], [0.5889203817334798, 5.233886200003326], [0.5889203817334798, 5.253545700004906], [0.5889203817334798, 5.267249299999094], [0.5889203817334798, 5.2850755999970715], [0.5889203817334798, 5.300115400008508], [0.5889203817334798, 5.318706699996255], [0.5889203817334798, 5.333991100007552], [0.500582324473458, 5.352518700005021], [0.33126771472508265, 5.367635800008429], [0.0956995620316905, 5.386117300004116], [-0.191399124063381, 5.400545800002874], [-0.47113630538678397, 5.418727900003432], [-0.6698969342218335, 5.434473000001162], [-0.7729580010251924, 5.452106800003094], [-0.8171270296552035, 5.467556300005526], [-0.824488534426872, 5.48515409999527], [-0.824488534426872, 5.500322000007145], [-0.824488534426872, 5.511149800004205], [-0.824488534426872, 5.526456200008397], [-0.824488534426872, 5.542767699997057], [-0.824488534426872, 5.559005600007367], [-0.824488534426872, 5.575204900000244], [-0.824488534426872, 5.59320519999892], [-0.8171270296552035, 5.610684500003117], [-0.765596496253524, 5.625912300005439], [-0.544751353103469, 5.64371889999893], [-0.18403761929171258, 5.659413200002746], [0.2576526670083976, 5.677983700006735], [0.765596496253524, 6.000291200005449], [0.574197372190143, 6.018536200004746], [0.39752125767009905, 6.033529599997564], [0.23556815269339215, 6.050275200002943], [0.11778407634669597, 6.065826999998535], [0.022084514315005466, 6.083731899998384], [-0.022084514315005466, 6.10025640000822], [-0.02944601908667399, 6.11743800000113], [-0.02944601908667399, 6.132655099994736], [-0.02944601908667399, 6.151428700002725], [-0.02944601908667399, 6.167233300002408], [-0.02944601908667399, 6.184274800005369], [-0.02944601908667399, 6.199566099996446], [-0.02944601908667399, 6.218049700008123], [-0.03680752385834252, 6.233973599999445], [-0.03680752385834252, 6.251056199995219], [-0.03680752385834252, 6.264826300001005], [-0.03680752385834252, 6.284637100005057], [-0.03680752385834252, 6.298887700002524], [-0.03680752385834252, 6.318004100001417], [-0.03680752385834252, 6.332057399995392], [-0.03680752385834252, 6.350872900002287], [-0.04416902863001104, 6.366340799999307], [-0.14723009543337007, 6.385531699997955], [-0.27237567655173445, 6.400121900005615], [-0.39752125767009894, 6.4175679000036325], [-0.515305334016795, 6.432591100005084], [-0.58892038173348, 6.451612200005911], [-0.618366400820154, 6.465680099994643], [-0.618366400820154, 6.485335400007898], [-0.618366400820154, 6.500124199999846], [-0.618366400820154, 6.51757510000607], [-0.618366400820154, 6.531706099995063], [-0.618366400820154, 6.549710699997377], [-0.618366400820154, 6.565396400008467], [-0.618366400820154, 6.584424400003627], [-0.618366400820154, 6.598622999998042], [-0.618366400820154, 6.616783999998006], [-0.618366400820154, 6.632165300004999], [-0.618366400820154, 6.6508830999955535], [-0.618366400820154, 6.664869600004749], [-0.574197372190143, 6.683959200003301], [-0.4564132958434469, 6.700209100003121], [-0.3239062099534139, 6.71744910000416], [-0.191399124063381, 6.7329709000041476], [-0.08097655248835356, 6.750979200005531], [-0.04416902863001104, 6.767792800004827], [-0.014723009543337051, 6.777046300005168], [0.10306106680335891, 6.792092000003322], [0.24292965746506057, 6.8088495999982115], [0.39015975289843063, 6.823911700004828], [0.5300283435601321, 6.841940800004522], [0.6110048960484855, 6.85770500000217], [0.6257279055918223, 6.875230799996643], [0.6257279055918223, 6.890948600004776], [0.6257279055918223, 6.9081470999954036], [0.6257279055918223, 6.924131799998577], [0.6257279055918223, 6.940824200006318], [0.6257279055918223, 6.9565093999990495], [0.6257279055918223, 6.975971599997138], [0.6257279055918223, 6.990864499995951], [0.6257279055918223, 7.007600099997944], [0.6257279055918223, 7.024064700002782], [0.6257279055918223, 7.040340000006836], [0.6257279055918223, 7.057348800008185], [0.6257279055918223, 7.073796500000753], [0.6257279055918223, 7.092372700004489], [0.6257279055918223, 7.107485700005782], [0.6257279055918223, 7.123670400003903], [0.6257279055918223, 7.141434599994682], [0.6257279055918223, 7.1568319000070915], [0.6257279055918223, 7.175339099994744], [0.6257279055918223, 7.190738799996325], [0.6257279055918223, 7.205635899998015], [0.6257279055918223, 7.224062000008416], [0.6257279055918223, 7.240984500007471], [0.6257279055918223, 7.256981400001678], [0.6257279055918223, 7.272761000000173], [0.6110048960484855, 7.290667900000699], [0.4711363053867841, 7.308710900004371], [0.2208451431500551, 7.32407349999994], [0.0073615047716684145, 7.340300399999251], [-0.21348363837838658, 7.357128500007093], [-0.37543674335509347, 7.373900200007483], [-0.5373898483318005, 7.392020400002366], [-0.5815588769618115, 7.408167100002174], [-0.5815588769618115, 7.422990499995649], [-0.5815588769618115, 7.439637400006177], [-0.5815588769618115, 7.457782700003008], [-0.5815588769618115, 7.4729444999975385], [-0.5815588769618115, 7.490902699995786], [-0.5815588769618115, 7.508659200000693], [-0.5815588769618115, 7.524501200008672], [-0.5815588769618115, 7.541040399999474], [-0.5815588769618115, 7.557982400001492], [-0.5815588769618115, 7.574406700005056], [-0.5815588769618115, 7.589202300005127], [-0.5815588769618115, 7.607849699998042], [-0.574197372190143, 7.623335299998871], [-0.574197372190143, 7.639400700005353], [-0.574197372190143, 7.657535300008021], [-0.574197372190143, 7.672761199995875], [-0.574197372190143, 7.690776100003859], [-0.5594743626468061, 7.706395300003351], [-0.5373898483318005, 7.723939799994696], [-0.4196057719851044, 7.739409100002376], [-0.13986859066170154, 7.758959600003436], [-0.05153053340167957, 7.772561100005987], [0.11042257157502755, 7.790179999996326], [0.2576526670083976, 7.8066278000042075], [0.3165447051817456, 7.824985900006141], [0.36071373381175653, 7.839792900005705], [0.44169028630011, 7.8595427999971434], [0.559474362646806, 7.8731395000068005], [0.6698969342218333, 7.890958699994371], [0.7214274676235131, 7.906378300001961]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-02_13h55.56.582,None,
