movie_path,Dimension,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,Valencia_value,Arousal_value,Preferencia_value,Engagement_value,Familiaridad_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,Subject_id,Age,Gender,Group,date,frame_rate,
green_screen,Luminancia,0,0,0,0,"[[0.0, 0.7728836999740452], [0.0, 0.7885530999628827], [0.0, 0.8044573999941349], [0.0, 0.8196158999344334], [0.0, 0.8375334000447765], [0.03680752385834252, 1.304628000012599], [-0.022084514315005466, 1.3204705000389367], [-0.02944601908667399, 1.335459899972193], [-0.02944601908667399, 1.3508984999498352], [-0.02944601908667399, 1.3672079000389203], [-0.02944601908667399, 1.3839167000260204], [-0.02944601908667399, 1.403073100023903], [-0.02944601908667399, 1.4243726000422612]]",None,None,None,None,None,False,False,False,False,False,False,False,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-02-23_16h28.33.174,60.26310870152128,
