movie_path,dimension,hand,stimulus_type,order_emojis_slider, block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,valence,right,HV-LA,direct,0,0,0,0,0,"[[0.0, 0.01438649999909103], [0.0, 0.030617999989772215], [0.0, 0.04507180000655353], [0.0, 0.06582139999954961], [0.0, 0.07995539999683388], [0.0, 0.0972831999824848], [0.0, 0.11354500000015832], [0.0, 0.13121160000446253], [0.0, 0.14814689999911934], [0.0, 0.16360669999266975], [0.0, 0.17980859999079257], [0.0, 0.19783359998837113], [0.0, 0.21437659999355674], [0.0, 0.23091240000212565], [0.0, 0.2462807999982033], [0.0, 0.2651742000016384], [0.0, 0.27933210000628605], [0.0, 0.29381080000894144], [0.0, 0.3087156999972649], [0.0, 0.3287185000081081], [0.0, 0.3455277000030037], [0.0, 0.3612065000052098], [0.0, 0.37605079999775626], [0.0, 0.39623959999880753], [0.0, 0.4136376999958884], [0.0, 0.4301036999968346], [0.0, 0.4470380999846384], [0.0, 0.46397609999985434], [0.0, 0.477894199982984], [0.0, 0.49412359998677857], [0.0, 0.5117036000010557], [0.0, 0.5262142999854404], [0.0, 0.5443056999938563], [0.0, 0.5612073999946006], [0.0, 0.5792763000063132], [0.0, 0.5976300000038464], [0.0, 0.6137332000071183], [0.0, 0.628885399986757], [0.0, 0.645055200002389], [0.0, 0.660096200008411], [0.0, 0.6754318999883253], [0.0, 0.6817296000081114], [0.0, 0.6935970000049565], [0.0, 0.7085332999995444], [0.0, 0.7151327999890782], [0.0, 0.7272978000110015], [0.0, 0.741935400001239], [0.0, 0.7481950999936089], [0.0, 0.760869299992919], [0.0, 0.7755856000003405], [0.0, 0.7942382000037469], [0.0, 0.8113237000070512], [0.0, 0.8291157000057865], [0.0, 0.8466780000017025], [0.0, 0.8617617999843787], [0.0, 0.8803024000080768], [0.0, 0.8964137999864761], [0.0, 0.9136430000071414], [0.0, 0.9300988999893889], [0.0, 0.947442200005753], [0.0, 0.9639588999853004], [0.0, 0.9797554000106174], [0.0, 0.9962324000080116], [0.0, 1.0160152000025846], [0.0, 1.031943499983754], [0.0, 1.0477699000039138], [0.0, 1.063028000004124], [0.0, 1.0816274000098929], [0.0, 1.0979707000078633], [0.0, 1.1147774999844842], [0.0, 1.1315107999835163], [0.0, 1.145622399984859], [0.0, 1.1633080999890808], [0.0, 1.1831980999850202], [0.0, 1.2044107999827247], [0.0, 1.224119199992856], [0.0, 1.246124700002838], [0.0, 1.2636322999896947], [0.0, 1.2812360000098124], [0.0, 1.2982049999991432], [0.0, 1.314568900008453], [0.0, 1.3310695000109263], [0.0, 1.3474583000061102], [0.0, 1.3651115999964532], [0.0, 1.382286899985047], [0.0, 1.3994715999870095], [0.0, 1.4152907000097912], [0.0, 1.4319531999935862], [0.0, 1.4480188000015914], [0.0, 1.4644100999867078], [0.0, 1.4802136000071187], [0.0, 1.4961293000087608], [0.0, 1.512426700006472], [0.0, 1.5298862000054214], [0.0, 1.546613199985586], [0.0, 1.5641512000001967], [0.0, 1.579852499999106], [0.0, 1.5960940000077244], [0.0, 1.6144141999830026], [0.0, 1.6323490999930073], [0.0, 1.6483578000043053], [0.0, 1.6654422999999952], [0.0, 1.681717800005572], [0.0, 1.6992458000022452], [0.0, 1.7159498000110034], [0.0, 1.7316513999830931], [0.0, 1.7472094999975525], [0.0, 1.7645622999989428], [0.0, 1.7800587000092492], [0.0, 1.7977189999946859], [0.0, 1.813935299986042], [0.0, 1.8287765999848489], [0.0, 1.8452346999838483], [0.0, 1.8645966000040062], [0.0, 1.880623100005323], [0.0, 1.8982189999951515], [0.0, 1.9147885999991558], [0.0, 1.9302438999875449], [0.0, 1.9476526000071317], [0.0, 1.9620084000052884], [0.0, 1.979497899999842], [0.0, 1.9954508999944665], [0.0, 2.0132025000057183], [0.0, 2.029995599994436], [0.0, 2.0474555999971926], [0.0, 2.063178299984429], [0.0, 2.0774605000042357], [0.0, 2.092654100008076], [0.0, 2.111390999983996], [0.0, 2.127741500007687], [0.0, 2.145144200010691], [0.0, 2.161290199990617], [0.0, 2.178853999997955], [0.0, 2.1965336999855936], [0.0, 2.213002200005576], [0.0, 2.2289529999834485], [0.0, 2.245908099983353], [0.0, 2.263058699987596], [0.0, 2.2791526000073645], [0.0, 2.2952502999978606], [0.0, 2.312921400007326], [0.0, 2.3282785000046715], [0.0, 2.34726499998942], [0.0, 2.3636282999941614], [0.0, 2.379404600011185], [0.0, 2.3958221999928355], [0.0, 2.414827200002037], [0.0, 2.4277618000051007], [0.0, 2.4427700999949593], [0.0, 2.4614689000009093], [0.0, 2.4780817999853753], [0.0, 2.4927816999843344], [0.0, 2.509615599992685], [0.0, 2.5266845999867655], [0.0, 2.541812799987383], [0.0, 2.547837399994023], [0.0, 2.5600900999852456], [0.0, 2.5756638000020757], [0.0, 2.5940945000038482], [0.0, 2.609601300006034], [0.0, 2.6272923999931663], [0.0, 2.644034199998714], [0.0, 2.6612210999883246], [0.0, 2.679918000008911], [0.0, 2.696358399989549], [0.0, 2.713164599990705], [0.0, 2.7295761999848764], [0.0, 2.745922400004929], [0.0, 2.7626354999956675], [0.0, 2.778573999996297], [0.0, 2.7944509999942966], [0.0, 2.808775899989996], [0.0, 2.8153759999840986], [0.0, 2.827524499996798], [0.0, 2.8425364999857266], [0.0, 2.8587682000070345], [0.0, 2.8759201999928337], [0.0, 2.892490500002168], [0.0, 2.9099558999878354], [0.0, 2.927052199986065], [0.0, 2.944482999999309], [0.0, 2.961360399989644], [0.0, 2.9788607000082266], [0.0, 2.995962699991651], [0.0, 3.01181669998914], [0.0, 3.029451100010192], [0.0, 3.0456452000071295], [0.0, 3.0626568000006955], [0.0, 3.0787075999833178], [0.0, 3.0968243000097573], [0.0, 3.1132617999974173], [0.0, 3.130424100003438], [0.0, 3.1466668999928515], [0.0, 3.162200999999186], [0.0, 3.1806969000026584], [0.0, 3.1964524000068195], [0.0, 3.2133640999963973], [0.0, 3.229769199999282], [0.0, 3.2464406999934], [0.0, 3.262400699983118], [0.0, 3.2796281999908388], [0.0, 3.2963796999829356], [0.0, 3.313292700011516], [0.0, 3.329204000008758], [0.0, 3.3454387999954633], [0.0, 3.361648199992487], [0.0, 3.3790598000050522], [0.0, 3.3972071000025608], [0.0, 3.4128505999979097], [0.0, 3.429675599996699], [0.0, 3.445600100007141], [0.0, 3.463009900006], [0.0, 3.4811324999900535], [0.0, 3.4957777000090573], [0.0, 3.512260799994692], [0.0, 3.5284078999829944], [0.0, 3.545698200003244], [0.0, 3.5638889000110794], [0.0, 3.5790465000027325], [0.0, 3.595390000002226], [0.0, 3.6125920999911614], [0.0, 3.6295042999845464], [0.0, 3.6463317000016104], [0.0, 3.6654171999834944], [0.0, 3.6796698000107426], [0.0, 3.6957078999839723], [0.0, 3.711909600009676], [0.0, 3.729688499995973], [0.0, 3.747412099997746], [0.0, 3.76227109998581], [0.0, 3.7805312999989837], [0.0, 3.7949574000085704], [0.0, 3.8114653000084218], [0.0, 3.828862599999411], [0.0, 3.8454907999839634], [0.0, 3.8619620999961626], [0.0, 3.8818463000061456], [0.0, 3.897106399992481], [0.0, 3.9119955000060145], [0.0, 3.9303721000032965], [0.0, 3.9447528999880888], [0.0, 3.9580111000104807], [0.0, 3.964362300001085], [0.0, 3.9762443999934476], [0.0, 3.9918688999896403], [0.0, 4.009220200008713], [0.0, 4.025921199994627], [0.0, 4.042912999982946], [0.0, 4.061793900007615], [0.0, 4.07941999999457], [0.0, 4.095434299990302], [0.0, 4.11360360000981], [0.0, 4.1288375000003725], [0.0, 4.14517689999775], [0.0, 4.162385300005553], [0.0, 4.1775578999950085], [0.0, 4.19384859999991], [0.0, 4.211103899986483], [0.0, 4.229590300004929], [0.0, 4.2524261999933515], [0.0, 4.262673999997787], [0.0, 4.277527600002941], [0.0, 4.291421700007049], [0.0, 4.311479800002417], [0.0, 4.328145100007532], [0.0, 4.343649399990682], [0.0, 4.362451299995882], [0.0, 4.378784000000451], [0.0, 4.3978576000081375], [0.0, 4.411132000008365], [0.0, 4.426242199988337], [0.0, 4.443978199997218], [0.0, 4.459463500010315], [0.0, 4.477193600003375], [0.0, 4.49294729999383], [0.0, 4.5096458999905735], [0.0, 4.5253519999969285], [0.0, 4.542344799992861], [0.0, 4.559956999990391], [0.0, 4.577400799986208], [0.0, 4.594410899997456], [0.0, 4.609915699984413], [0.0, 4.626344999996945], [0.0, 4.642260699998587], [0.0, 4.6605191999988165], [0.0, 4.675816600007238], [0.0, 4.6929600999865215], [0.0, 4.71026520000305], [0.0, 4.7259674000088125], [0.0, 4.742352800007211], [0.0, 4.760039199987659], [0.0, 4.777005299984012], [0.0, 4.794281299982686], [0.0, 4.810398500005249], [0.0, 4.827557799988426], [0.0, 4.843900699983351], [0.0, 4.861861299985321], [0.0, 4.881420399993658], [0.0, 4.894226100004744], [0.0, 4.9084610999852885], [0.0, 4.915179900010116], [0.0, 4.927290499996161], [0.0, 4.941974299988942], [0.0, 4.94854809998651], [0.0, 4.960919900011504], [0.0, 4.975226399983512], [0.0, 4.981817199994111], [0.0, 4.994039799988968], [0.0, 5.008520200004568], [0.0, 5.015379999997094], [0.0, 5.027506299986271], [0.0, 5.04365219999454], [0.0, 5.060799900005804], [0.0, 5.0774392999883275], [0.0, 5.0950293999922], [0.0, 5.116906599985668], [0.0, 5.130730000004405], [0.0, 5.146907799993642], [0.0, 5.162676100007957], [0.0, 5.178022300009616], [0.0, 5.195728999999119], [0.0, 5.21296699999948], [0.0, 5.228731799987145], [0.0, 5.2459796000039205], [0.0, 5.263328700006241], [0.0, 5.280076499999268], [0.0, 5.29550370000652], [0.0, 5.313433700008318], [0.0, 5.328991899994435], [0.0, 5.347719499986852], [0.0, 5.362893899990013], [0.0, 5.380785899993498], [0.0, 5.397126800002297], [0.0, 5.413686599989887], [0.0, 5.430074400006561], [0.0, 5.446939199988265], [0.0, 5.462785799987614], [0.0, 5.480104799993569], [0.0, 5.495918900007382], [0.0, 5.5137042999849655], [0.0, 5.528819900006056], [0.0, 5.547216999984812], [0.0, 5.565748599998187], [0.0, 5.579846899985569], [0.0, 5.5960117999929935], [0.0, 5.61261569999624], [0.0, 5.628558199998224], [0.0, 5.647479400009615], [0.0, 5.662922399991658], [0.0, 5.679653700004565], [0.0, 5.696052999992389], [0.0, 5.7121934999886435], [0.0, 5.729706299985992], [0.0, 5.746143500000471], [0.0, 5.763739999994868], [0.0, 5.780496399995172], [0.0, 5.7966218999936245], [0.0, 5.811934900004417], [0.0, 5.8298329999961425], [0.0, 5.846256499993615], [0.0, 5.8630382999836], [0.0, 5.879760499985423], [0.0, 5.8959707999893], [0.0, 5.9141989999916404], [0.0, 5.930466699996032], [0.0, 5.94697669998277], [0.0, 5.962664799997583], [0.0, 5.979864199995063], [0.0, 5.996517499996116], [0.0, 6.012717000005068], [0.0, 6.029217300005257], [0.0, 6.045072200009599]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 13.087725599994883], [0.0, 13.096918499999447], [0.0, 13.112548600009177], [0.0, 13.13035530000343], [0.0, 13.148838099994464]]","[[140.0, 0.00011490000179037452], [140.0, 0.009464900009334087], [140.0, 0.024639900017064065], [140.0, 0.04207490000408143], [140.0, 0.06047450000187382]]","[[0.0, 0.00011490000179037452], [0.0, 0.009464900009334087], [0.0, 0.024639900017064065], [0.0, 0.04207490000408143], [0.0, 0.06047450000187382]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_18h08.20.379,60.279237536427104,
./amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,arousal,right,LV-HA,direct,0,0,1,1,1,"[[0.0, 0.00847470000735484]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 6.541012000001501], [0.0, 6.550412200012943], [0.0, 6.564502900000662], [0.0, 6.578640599997016], [0.0, 6.584532600012608], [0.0, 6.597034400008852], [0.0, 6.611407799995504], [0.0, 6.617621599987615], [0.0, 6.629627899994375], [0.0, 6.645165099995211], [0.0, 6.651044700003695], [0.0, 6.663913600001251], [0.0, 6.680420299991965], [0.0, 6.698690799996257], [0.0, 6.713821799989091], [0.0, 6.733135299989954], [0.0, 6.7443938000069465], [0.0, 6.756464300007792], [0.0, 6.774406999989878], [0.0, 6.790535300009651], [0.0, 6.808087899989914], [0.0, 6.8257877999858465], [0.0, 6.840953100007027], [0.0, 6.856964500009781], [0.0, 6.874186700006248], [0.0, 6.890791599988006], [0.0, 6.907778299995698], [0.0, 6.9247684000001755], [0.0, 6.942219899996417], [0.0, 6.957278099987889], [0.0, 6.973972600011621], [0.0, 6.9904806000122335], [0.0, 7.006978999997955], [0.0, 7.023998399992706], [0.0, 7.042229899991071], [0.0, 7.057863499998348], [0.0, 7.0745739999983925], [0.0, 7.092127200012328], [0.0, 7.108729900006438], [0.0, 7.125576499995077], [0.0, 7.141539500007639], [0.0, 7.157291000010446]]","[[140.0, 0.0001331999956164509], [140.0, 0.010106200003065169], [140.0, 0.02433260000543669], [140.0, 0.038608500006375834], [140.0, 0.04460839999956079], [140.0, 0.057043999986490235], [140.0, 0.07148079999024048], [140.0, 0.07774639999843203], [140.0, 0.08966139997937717], [140.0, 0.10480579998693429], [140.0, 0.11111979998531751], [140.0, 0.12360910000279546], [140.0, 0.13969509999151342], [140.0, 0.1573443999805022], [140.0, 0.17320200000540353], [140.0, 0.19209850000333972], [140.0, 0.20340709999436513], [140.0, 0.2160130999982357], [140.0, 0.23369860000093468], [140.0, 0.24964449999970384], [140.0, 0.2664033999899402], [140.0, 0.2844170999887865], [140.0, 0.3004957999801263], [140.0, 0.31652459999895655], [140.0, 0.33341429999563843], [140.0, 0.3501821999961976], [140.0, 0.36698269998305477], [140.0, 0.38383959999191575], [140.0, 0.40134979999857023], [140.0, 0.4167062999913469], [140.0, 0.43356750000384636], [140.0, 0.45003059998271056], [140.0, 0.4666027000057511], [140.0, 0.4833949999883771], [140.0, 0.5013577000063378], [140.0, 0.517037799989339], [140.0, 0.5345416000054684], [140.0, 0.5510221000004094], [140.0, 0.5679322000069078], [140.0, 0.5842752000025939], [140.0, 0.6009737999993376], [140.0, 0.6169895000057295]]","[[0.0, 0.0001331999956164509], [0.0, 0.010106200003065169], [0.0, 0.02433260000543669], [0.0, 0.038608500006375834], [0.0, 0.04460839999956079], [0.0, 0.057043999986490235], [0.0, 0.07148079999024048], [0.0, 0.07774639999843203], [0.0, 0.08966139997937717], [0.0, 0.10480579998693429], [0.0, 0.11111979998531751], [0.0, 0.12360910000279546], [0.0, 0.13969509999151342], [0.0, 0.1573443999805022], [0.0, 0.17320200000540353], [0.0, 0.19209850000333972], [0.0, 0.20340709999436513], [0.0, 0.2160130999982357], [0.0, 0.23369860000093468], [0.0, 0.24964449999970384], [0.0, 0.2664033999899402], [0.0, 0.2844170999887865], [0.0, 0.3004957999801263], [0.0, 0.31652459999895655], [0.0, 0.33341429999563843], [0.0, 0.3501821999961976], [0.0, 0.36698269998305477], [0.0, 0.38383959999191575], [0.0, 0.40134979999857023], [0.0, 0.4167062999913469], [0.0, 0.43356750000384636], [0.0, 0.45003059998271056], [0.0, 0.4666027000057511], [0.0, 0.4833949999883771], [0.0, 0.5013577000063378], [0.0, 0.517037799989339], [0.0, 0.5345416000054684], [0.0, 0.5510221000004094], [0.0, 0.5679322000069078], [0.0, 0.5842752000025939], [0.0, 0.6009737999993376], [0.0, 0.6169895000057295]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_18h08.20.379,60.279237536427104,
./amsterdam_dynamic_facial_expression_set/F01-Joy-Face Forward.mp4,arousal,right,LV-LA,inverse,0,0,2,2,2,"[[0.0, 0.006795200024498627], [0.0, 0.02118250000057742], [0.0, 0.03675910001038574], [0.0, 0.053368100023362786], [0.0, 0.06972290002158843], [0.0, 0.08655640002689324], [0.0, 0.10365260002436116], [0.0, 0.12420150000252761], [0.0, 0.1446097000152804], [0.0, 0.1619883000093978], [0.0, 0.1800369000120554], [0.0, 0.19710420002229512], [0.0, 0.21344500000122935], [0.0, 0.22975790000054985], [0.0, 0.24578920000931248], [0.0, 0.2646124000020791], [0.0, 0.2805876000202261], [0.0, 0.297318400000222], [0.0, 0.31417950001196004], [0.0, 0.33029790001455694], [0.0, 0.34641430000192486], [0.0, 0.36841020002611913], [0.0, 0.3828693000250496], [0.0, 0.4003705000213813], [0.0, 0.4087304000277072], [0.0, 0.41996670002117753], [0.0, 0.4361289000080433], [0.0, 0.4538934000011068], [0.0, 0.4703571000136435], [0.0, 0.4891347000084352], [0.0, 0.508257900015451], [0.0, 0.5179787000233773], [0.0, 0.5320012000156567], [0.0, 0.5498931000183802], [0.0, 0.5650192000030074], [0.0, 0.5801414000161458], [0.0, 0.59634780001943], [0.0, 0.6160679000022355], [0.0, 0.6316686000209302], [0.0, 0.646417800016934], [0.0, 0.6629876000224613], [0.0, 0.683395300002303], [0.0, 0.6984927000012249], [0.0, 0.7147340000083204], [0.0, 0.7300804000115022], [0.0, 0.7477159000118263], [0.0, 0.7624270000087563], [0.0, 0.7795499000058044], [0.0, 0.7973463000089396], [0.0, 0.8142417000199202], [0.0, 0.8301750000100583], [0.0, 0.8476111000054516], [0.0, 0.8638212000078056], [0.0, 0.880526600027224], [0.0, 0.8968147000123281]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.0, 8.031122000014875], [0.0, 8.039734700025292], [0.0, 8.05417440002202], [0.0, 8.069794100010768], [0.0, 8.088195900025312], [0.0, 8.105489700014004], [0.0, 8.123152600019239], [0.0, 8.14303830001154], [0.0, 8.150902100023814], [0.0, 8.164872900000773], [0.0, 8.18322220002301], [0.0, 8.195263700006763], [0.0, 8.209674100013217], [0.0, 8.216215300024487], [0.0, 8.22857480001403], [0.0, 8.243365400005132], [0.0, 8.249598599999445], [0.0, 8.262062800000422], [0.0, 8.276670800027205], [0.0, 8.282742600014899], [0.0, 8.2961203000159], [0.0, 8.313681600004202], [0.0, 8.334098999999696], [0.0, 8.348078000009991], [0.0, 8.367274800024461], [0.0, 8.3826226000092]]","[[140.0, 0.00011549997725524008], [140.0, 0.008903999987524003], [140.0, 0.023151899978984147], [140.0, 0.038205399992875755], [140.0, 0.05641339998692274], [140.0, 0.07351039999048226], [140.0, 0.09113509999588132], [140.0, 0.11114959997939877], [140.0, 0.11941990000195801], [140.0, 0.13310869998531416], [140.0, 0.1508859999885317], [140.0, 0.16442309998092242], [140.0, 0.1788953999930527], [140.0, 0.18550880000111647], [140.0, 0.1977951999870129], [140.0, 0.21255979998386465], [140.0, 0.21891199998208322], [140.0, 0.2312182000023313], [140.0, 0.2458578999794554], [140.0, 0.2521303999819793], [140.0, 0.2647343999997247], [140.0, 0.28241220000199974], [140.0, 0.30108299999847077], [140.0, 0.31662060000235215], [140.0, 0.33518769999500364], [140.0, 0.3503082999959588]]","[[-0.0, 0.00011549997725524008], [-0.0, 0.008903999987524003], [-0.0, 0.023151899978984147], [-0.0, 0.038205399992875755], [-0.0, 0.05641339998692274], [-0.0, 0.07351039999048226], [-0.0, 0.09113509999588132], [-0.0, 0.11114959997939877], [-0.0, 0.11941990000195801], [-0.0, 0.13310869998531416], [-0.0, 0.1508859999885317], [-0.0, 0.16442309998092242], [-0.0, 0.1788953999930527], [-0.0, 0.18550880000111647], [-0.0, 0.1977951999870129], [-0.0, 0.21255979998386465], [-0.0, 0.21891199998208322], [-0.0, 0.2312182000023313], [-0.0, 0.2458578999794554], [-0.0, 0.2521303999819793], [-0.0, 0.2647343999997247], [-0.0, 0.28241220000199974], [-0.0, 0.30108299999847077], [-0.0, 0.31662060000235215], [-0.0, 0.33518769999500364], [-0.0, 0.3503082999959588]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_18h08.20.379,60.279237536427104,
./amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,arousal,left,HV-LA,inverse,0,0,3,3,3,"[[0.0, 0.006077700003515929], [0.0, 0.01929659998859279], [0.0, 0.03543359998730011], [0.0, 0.054076200001873076], [0.0, 0.07342269999207929], [0.0, 0.08984349999809638], [0.0, 0.10613339999690652], [0.0, 0.1231539000000339], [0.0, 0.13886539998929948], [0.0, 0.15710159999434836], [0.0, 0.1733257999876514], [0.0, 0.19039539998630062], [0.0, 0.20706600000266917], [0.0, 0.22416690000682138], [0.0, 0.23992930000531487], [0.0, 0.25646959998994134], [0.0, 0.2737626000016462], [0.0, 0.28898519999347627], [0.0, 0.3042424999875948], [0.0, 0.32196669999393634], [0.0, 0.3381013000034727], [0.0, 0.3559534999949392]]",6.01,,,,,,,,,,,,,,,,S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-04-16_18h08.20.379,60.279237536427104,
