movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,Subject_id,Age,Gender,Group,date,frame_rate,
./amsterdam_dynamic_facial_expression_set/F03-Anger-Face Forward.mp4,arousal,right,LV-HA,direct,8,0,0,0,2,"[[0.0, 0.011927100014872849], [0.0, 0.027718400000594556], [0.0, 0.03798690007533878], [0.0, 0.052849700092338026], [0.0, 0.06937400007154793], [0.0, 0.08669320004992187], [0.0, 0.10416600003372878], [0.0, 0.12256749998778105], [0.0, 0.144809800083749], [0.0, 0.15480180003214628], [0.0, 0.17169160000048578], [0.0, 0.17993720003869385], [0.0, 0.19587060005869716], [0.0, 0.20501859998330474], [0.0, 0.2213090000441298], [0.0, 0.2296858000336215], [0.0, 0.2460393999936059], [0.0, 0.25531630008481443], [0.0, 0.27085920004174113], [0.0, 0.2799366000108421], [0.0, 0.29604630009271204], [0.0, 0.30498210003133863], [0.0, 0.32050730008631945], [0.0, 0.33749100007116795], [0.0, 0.35447690007276833], [0.0, 0.3635787999955937], [0.0, 0.38012370001524687], [0.0, 0.38853970007039607], [0.0, 0.40446610003709793], [0.0, 0.420747600030154], [0.0, 0.43785159999970347], [0.0, 0.4542019000509754], [0.0, 0.4709076000144705], [0.0, 0.4877138000447303], [0.0, 0.504734400077723], [0.0, 0.5135185000253841], [0.0, 0.5291619000490755], [0.0, 0.5384626000886783], [0.0, 0.5546145000262186], [0.0, 0.563503900077194], [0.0, 0.5794211000902578], [0.0, 0.588471700088121], [0.0, 0.6046354999998584], [0.0, 0.6136320000514388], [0.0, 0.6292987000197172], [0.0, 0.6390745000680909], [0.0, 0.6544937000144273], [0.0, 0.6637520000804216], [0.0, 0.6791802000952885], [0.0, 0.6885490000713617], [0.0, 0.7015944999875501], [0.0, 0.7185135000618175], [0.0, 0.7366676999954507], [0.0, 0.7525135000469163], [0.0, 0.7699570000404492], [0.0, 0.7873299000784755], [0.0, 0.8039674999890849], [0.0, 0.820784000097774], [0.0, 0.8365285000763834], [0.0, 0.8602254000725225], [0.0, 0.8784440000308678], [0.0, 0.8932469000574201], [0.0, 0.9116264000767842], [0.0, 0.925677000079304], [0.0, 0.9424550000112504], [0.0, 0.9599268999882042], [0.0, 0.9777835999848321], [0.0, 0.9942859000293538], [0.0, 1.0128453000215814], [0.0, 1.0269874000223354], [0.0, 1.0449876000639051], [0.0, 1.0608099000528455], [0.0, 1.077410800033249], [0.0, 1.093813700019382], [0.0, 1.1116717000259086], [0.0, 1.1281890000682324], [0.0, 1.1465499000623822], [0.0, 1.161047900095582], [0.0, 1.1790039000334218], [0.0, 1.1933157000457868], [0.0, 1.2119074000511318], [0.0, 1.227013700059615], [0.0, 1.2457143000792712], [0.0, 1.2622209000401199], [0.0, 1.2801124000689015], [0.0, 1.295651899999939], [0.0, 1.312623400008306], [0.0, 1.328448300017044], [0.0, 1.3471789000323042], [0.0, 1.3625807000789791], [0.0, 1.3805781999835745], [0.0, 1.3965209000743926], [0.0, 1.4113234000978991], [0.0, 1.4298970000818372], [0.0, 1.4456178999971598], [0.0, 1.4609469000715762], [0.0, 1.4799073000904173], [0.0, 1.4969138000160456], [0.0, 1.5124474000185728], [0.0, 1.5264806000050157], [0.014723009543337051, 1.5449797000037506], [-0.08097655248835356, 1.5612001999979839], [-0.161953104976707, 1.5784782000118867], [-0.22820664792172352, 1.5933613000670448], [-0.279737181323403, 1.6105837000068277], [-0.3165447051817455, 1.62728470005095], [-0.33126771472508254, 1.6449864000314847], [-0.353352229040088, 1.6597800999879837], [-0.3607137338117564, 1.6768557000905275], [-0.37543674335509347, 1.6927484000334516], [-0.37543674335509347, 1.7100738000590354], [-0.37543674335509347, 1.727214900078252], [-0.37543674335509347, 1.7458021000493318], [-0.37543674335509347, 1.7609442999819294], [-0.37543674335509347, 1.7799512000055984], [-0.37543674335509347, 1.7953700000653043], [-0.37543674335509347, 1.811344200046733], [-0.37543674335509347, 1.8261368999956176], [-0.37543674335509347, 1.8439149000914767], [-0.37543674335509347, 1.8603838999988511], [-0.37543674335509347, 1.8782027000561357], [-0.37543674335509347, 1.8936759000644088], [-0.37543674335509347, 1.9122467000270262], [-0.37543674335509347, 1.926883100066334], [-0.37543674335509347, 1.9449085000669584], [-0.37543674335509347, 1.9599826000630856], [-0.37543674335509347, 1.9765359000302851], [-0.37543674335509347, 1.9933619000948966], [-0.37543674335509347, 2.0119283000240102], [-0.37543674335509347, 2.0271770000690594], [-0.37543674335509347, 2.0428801000816748], [-0.37543674335509347, 2.059954300057143], [-0.37543674335509347, 2.0768465000437573], [-0.37543674335509347, 2.0942253000102937], [-0.37543674335509347, 2.109664099989459], [-0.37543674335509347, 2.1267893000040203], [-0.37543674335509347, 2.143565700040199], [-0.37543674335509347, 2.1608170000836253], [-0.37543674335509347, 2.177885100012645], [-0.37543674335509347, 2.1925256000831723], [-0.37543674335509347, 2.2083237000042573], [-0.37543674335509347, 2.224244900047779], [-0.37543674335509347, 2.2409455000888556], [-0.37543674335509347, 2.259346600039862], [-0.37543674335509347, 2.2777302000904456], [-0.37543674335509347, 2.2928501000860706], [-0.37543674335509347, 2.3091150000691414], [-0.37543674335509347, 2.324180299998261], [-0.37543674335509347, 2.341084400075488], [-0.37543674335509347, 2.356556100072339], [-0.37543674335509347, 2.3739568000892177], [-0.37543674335509347, 2.392297000042163], [-0.37543674335509347, 2.4092620000010356], [-0.37543674335509347, 2.42512740008533], [-0.37543674335509347, 2.442409500014037], [-0.37543674335509347, 2.4592459000414237], [-0.37543674335509347, 2.474144699983299], [-0.37543674335509347, 2.4922602000879124], [-0.37543674335509347, 2.5096347000217065], [-0.37543674335509347, 2.531405800022185], [-0.37543674335509347, 2.5541485000867397], [-0.37543674335509347, 2.5724736000411212], [-0.37543674335509347, 2.5890038000652567], [-0.37543674335509347, 2.6041541000595316], [-0.37543674335509347, 2.621213800041005], [-0.37543674335509347, 2.6373536000028253], [-0.37543674335509347, 2.6512140000704676], [-0.37543674335509347, 2.668405200005509], [-0.37543674335509347, 2.682913600001484], [-0.3165447051817455, 2.698891400010325], [-0.2870986860950714, 2.715289800078608], [-0.25029116223672887, 2.7319271999876946], [-0.21348363837838658, 2.750429500010796], [-0.14723009543337007, 2.76801300002262], [-0.06625354294501651, 2.788293500081636], [0.05153053340167957, 2.803612200077623], [0.15459160020503848, 2.820603800006211], [0.24292965746506057, 2.8378552000503987], [0.3165447051817456, 2.8537409000564367], [0.4122442672134361, 2.8709507000166923], [0.4490517910717786, 2.8857989000389352], [0.48585931493012113, 2.9030224999878556], [0.5079438292451264, 2.9199381000362337], [0.5226668387884634, 2.936310900026001], [0.5300283435601321, 2.9523177000228316], [0.5447513531034689, 2.9695604000007734], [0.5521128578751373, 2.9866763000609353], [0.559474362646806, 3.0030783000402153], [0.5668358674184744, 3.019143700017594], [0.574197372190143, 3.035838900017552], [0.574197372190143, 3.0533961000619456], [0.574197372190143, 3.069003500044346], [0.574197372190143, 3.086284000077285], [0.574197372190143, 3.1011717000510544], [0.574197372190143, 3.1169172000372782], [0.574197372190143, 3.1334617000538856], [0.574197372190143, 3.1494366000406444], [0.574197372190143, 3.166881100041792], [0.574197372190143, 3.1842613000189885], [0.574197372190143, 3.2033565000165254], [0.574197372190143, 3.2198514000047], [0.559474362646806, 3.2353482000762597], [0.5447513531034689, 3.25166559999343], [0.5226668387884634, 3.268059300025925], [0.46377480061511567, 3.2859924000222236], [0.3827982481267622, 3.302462900057435], [0.27237567655173467, 3.319206800078973], [0.029446019086674102, 3.334889200050384], [-0.1251455811183645, 3.3525277000153437], [-0.33862921949675096, 3.36700440000277], [-0.39752125767009894, 3.3829110000515357], [-0.5815588769618115, 3.3997112000361085], [-0.6993429533085076, 3.4165278000291437], [-0.8171270296552035, 3.434086300083436], [-0.9790801346319105, 3.4503317000344396], [-0.88338057260022, 3.7370509000029415], [-0.7287889723951815, 3.7515924000181258], [-0.5815588769618115, 3.7670140999834985], [-0.43432878152844145, 3.7815372000914067], [-0.2576526670083975, 3.799478300032206], [-0.191399124063381, 3.815861799987033], [-0.13250708589003302, 3.834247300052084], [-0.05153053340167957, 3.851193100097589], [0.029446019086674102, 3.867636900045909], [0.14723009543337007, 3.886747300042771], [0.2208451431500551, 3.9027239000424743], [0.2797371813234031, 3.919472499983385], [0.3165447051817456, 3.935826800065115], [0.323906209953414, 3.953490799991414], [0.33126771472508265, 3.9687941999873146], [0.33126771472508265, 3.986716300016269], [0.33862921949675107, 4.00088200008031], [0.3533522290400881, 4.0177774000912905], [0.39015975289843063, 4.036434300011024], [0.39752125767009905, 4.05394570005592], [0.4122442672134361, 4.067847600090317], [0.4196057719851045, 4.0864273000042886], [0.4196057719851045, 4.10341880004853], [0.4196057719851045, 4.118059400003403], [0.42696727675677315, 4.135343800066039], [0.42696727675677315, 4.15254600008484], [0.43432878152844157, 4.1703828000463545], [0.43432878152844157, 4.188531500054523], [0.43432878152844157, 4.204964600037783], [0.43432878152844157, 4.219746400020085], [0.44169028630011, 4.235633900039829], [0.44169028630011, 4.254543000017293], [0.44169028630011, 4.27045040007215], [0.44169028630011, 4.285549100022763], [0.43432878152844157, 4.301959400065243], [0.43432878152844157, 4.3204861000413075], [0.4122442672134361, 4.337119100033306], [0.39015975289843063, 4.3530282999854535], [0.33126771472508265, 4.369498200016096], [0.3091832004100772, 4.385500100092031], [0.24292965746506057, 4.402758700074628], [0.08097655248835345, 4.419256300083362], [-0.022084514315005466, 4.434996400028467], [-0.11042257157502755, 4.451829200028442], [-0.14723009543337007, 4.468473199987784], [-0.16931460974837553, 4.485686700092629], [-0.22820664792172352, 4.50170150003396], [-0.30918320041007696, 4.519270900054835], [-0.39752125767009894, 4.536066300002858], [-0.4196057719851044, 4.552653399994597], [-0.43432878152844145, 4.568922800011933], [-0.43432878152844145, 4.585816500009969], [-0.44169028630011, 4.602404200006276], [-0.44169028630011, 4.620084600057453], [-0.44169028630011, 4.637508100015111], [-0.44169028630011, 4.653599000070244], [-0.44169028630011, 4.669800800038502], [-0.44169028630011, 4.684792099986225], [-0.4490517910717785, 4.700911300024018], [-0.4564132958434469, 4.71614400006365], [-0.4564132958434469, 4.731795500032604], [-0.46377480061511556, 4.750381299993023], [-0.46377480061511556, 4.766659400076605], [-0.46377480061511556, 4.783223700011149], [-0.47113630538678397, 4.799806100083515], [-0.515305334016795, 4.817422899999656], [-0.6110048960484855, 4.832920800079592], [-0.6772584389935019, 4.848609699984081], [-0.7361504771668499, 4.865459299995564], [-0.7582349914818556, 4.880462300032377], [-0.780319505796861, 4.887394200079143], [-0.780319505796861, 4.900186200044118], [-0.780319505796861, 4.917180299991742], [-0.780319505796861, 4.932161800097674], [-0.780319505796861, 4.949555300059728], [-0.780319505796861, 4.966652600094676], [-0.780319505796861, 4.983453300083056], [-0.765596496253524, 5.000577400089242], [-0.765596496253524, 5.017181100090966], [-0.765596496253524, 5.034481100039557], [-0.765596496253524, 5.054918500012718], [-0.765596496253524, 5.063605900038965], [-0.765596496253524, 5.076181699987501], [-0.765596496253524, 5.094157700077631], [-0.765596496253524, 5.109052799991332], [-0.765596496253524, 5.125018000020646], [-0.765596496253524, 5.1403189999982715], [-0.765596496253524, 5.158180500031449], [-0.765596496253524, 5.175755100091919], [-0.765596496253524, 5.19334700005129], [-0.765596496253524, 5.211924400064163], [-0.765596496253524, 5.228525600046851], [-0.765596496253524, 5.245380100095645], [-0.765596496253524, 5.261341799981892], [-0.765596496253524, 5.276680400012992], [-0.765596496253524, 5.2938907000934705], [-0.765596496253524, 5.310047100065276], [-0.765596496253524, 5.327529600006528], [-0.765596496253524, 5.345002399990335], [-0.765596496253524, 5.361449000076391], [-0.691981448536839, 5.377427100087516], [-0.49322081970178944, 5.3937029000371695], [-0.30918320041007696, 5.409238500054926], [-0.161953104976707, 5.427381100016646], [-0.007361504771668526, 5.4430477999849245], [0.06625354294501662, 5.459837400005199], [0.10306106680335891, 5.477800699998625], [0.1251455811183646, 5.495409700088203], [0.13250708589003302, 5.510988300084136], [0.13250708589003302, 5.528112400090322], [0.13250708589003302, 5.545769000076689], [0.13986859066170143, 5.56046680000145], [0.14723009543337007, 5.576285100076348], [0.14723009543337007, 5.59395210002549], [0.14723009543337007, 5.60974260000512], [0.15459160020503848, 5.6265576999867335], [0.22820664792172352, 5.6437900000019], [0.30182169563840855, 5.660811500041746], [0.39015975289843063, 5.676061200094409], [0.45641329584344703, 5.69382929999847], [0.5300283435601321, 5.71039230003953], [0.574197372190143, 5.727666800026782], [0.5962818865051485, 5.744409900042228], [0.6036433912768169, 5.760557600064203], [0.6110048960484855, 5.77816960006021], [0.6110048960484855, 5.796334900078364], [0.6110048960484855, 5.820402099983767], [0.6183664008201539, 5.83622010005638], [0.6183664008201539, 5.850846400018781], [0.6257279055918223, 5.868461500038393], [0.6257279055918223, 5.884792900062166], [0.6257279055918223, 5.9015427000122145], [0.6257279055918223, 5.917946900008246], [0.6257279055918223, 5.934541400056332], [0.6257279055918223, 5.951474200002849], [0.6257279055918223, 5.967964100069366], [0.6257279055918223, 5.985365500091575], [0.6257279055918223, 6.000640199985355], [0.6257279055918223, 6.01580290007405], [0.6257279055918223, 6.032622700091451], [0.6257279055918223, 6.049813100020401]]",6.01,None,None,None,None,None,False,False,False,False,False,True,True,"[[0.0, 0.01192249997984618], [0.0, 0.029560400056652725], [0.0, 0.04584290005732328], [0.0, 0.06170299998484552], [0.0, 0.07775729999411851], [0.0, 0.09435170004144311], [0.0, 0.11033789999783039], [0.0, 0.13150779996067286], [0.0, 0.14684800000395626], [0.0, 0.16229210002347827], [0.0, 0.1790675000520423], [0.0, 0.19471309997607023], [0.0, 0.2111225000116974], [0.0, 0.22745220002252609], [0.0, 0.24394980003125966], [0.0, 0.2614121000515297], [0.0, 0.27777859999332577], [0.0, 0.294435300049372], [0.0, 0.3105062999529764], [0.0, 0.3291062000207603], [0.0, 0.34559339995030314], [0.0, 0.36033169995062053], [0.0, 0.37758840003516525], [0.0, 0.39556289999745786], [0.0, 0.4119374000001699], [0.0, 0.4294283000053838], [0.0, 0.4445605999790132], [0.0, 0.46242800005711615], [0.0, 0.47765769995748997], [0.0, 0.4936339999549091], [0.0, 0.5088118000421673], [0.0, 0.5264919999754056], [0.0, 0.5433505000546575], [0.0, 0.5598978999769315], [0.0, 0.5778210000135005], [0.0, 0.594921899959445], [0.0, 0.6105182999745011], [0.0, 0.629327500006184], [0.0, 0.6446737999795005], [0.0, 0.662985899951309], [0.0, 0.6762497000163421], [0.0, 0.6910825000377372], [0.0, 0.6971810000250116], [0.0, 0.7096921999473125], [0.0, 0.7255429000360891], [0.0, 0.7433512000134215], [0.0, 0.7599490999709815], [0.0, 0.7775574000552297], [0.0, 0.797745699994266], [0.0, 0.8120926000410691], [0.0, 0.8279200999531895], [0.0, 0.8440233999863267], [0.0, 0.8612596000311896], [0.0, 0.8775847000069916], [0.0, 0.8945560000138357], [0.0, 0.910960300010629], [0.0, 0.9279198000440374], [0.0, 0.9438389999559149], [0.0, 0.9611997000174597], [0.0, 0.9771786000346765], [0.0, 0.9979042999912053], [0.0, 1.0071395999984816], [0.0, 1.0214301999658346], [0.0, 1.036262199981138], [0.0, 1.0525039000203833], [0.0, 1.0711001000599936], [0.0, 1.0865790999960154], [0.0, 1.103034000028856], [0.0, 1.1190468999557197], [0.0, 1.136147000011988], [0.0, 1.1540843000402674], [0.0, 1.1708229000214487], [0.0, 1.1863738000392914], [0.0, 1.2066611000336707], [0.0, 1.2141623999923468], [0.0, 1.226680999970995], [0.0, 1.2434008000418544], [0.0, 1.2612763999495655], [0.0, 1.2778460000408813], [0.0, 1.2947929999791086], [0.0, 1.3108910999726504], [0.0, 1.3284502000315115], [0.0, 1.3446658999891952], [0.0, 1.361797400051728], [0.0, 1.3762937999563292], [0.0, 1.3925986000103876], [0.0, 1.410135200014338], [0.0, 1.4265324999578297], [0.0, 1.4441470999736339], [0.0, 1.4645730999764055], [0.0, 1.4731942999642342], [0.0, 1.4853594000451267], [0.0, 1.502934699994512], [0.0, 1.5194257999537513], [0.0, 1.536204700008966], [0.0, 1.5530300999525934], [0.0, 1.5690979999490082], [0.0, 1.5882677000481635], [-0.007361504771668526, 1.6026322999969125], [-0.007361504771668526, 1.6202141999965534], [-0.022084514315005466, 1.6368713000556454], [-0.03680752385834252, 1.6542667000321671], [-0.05889203817334798, 1.6690094999503344], [-0.05889203817334798, 1.6871104000601918], [-0.05889203817334798, 1.703356400015764], [-0.0956995620316905, 1.7196737000485882], [-0.11042257157502755, 1.735529899946414], [-0.13986859066170154, 1.7519744000164792], [-0.16931460974837553, 1.7696853999514133], [-0.2208451431500551, 1.7884782999753952], [-0.2650141717800659, 1.8029041000409052], [-0.3239062099534139, 1.8186336000217125], [-0.412244267213436, 1.8360773000167683], [-0.47113630538678397, 1.853452599956654], [-0.5226668387884635, 1.8693417999893427], [-0.5815588769618115, 1.8868574999505654], [-0.6110048960484855, 1.9027590999612585], [-0.647812419906828, 1.9192589999875054], [-0.6772584389935019, 1.935526299988851], [-0.7435119819385185, 1.953203900018707], [-0.780319505796861, 1.9689079000381753], [-0.8097655248835349, 1.9854822000488639], [-0.8392115439702089, 2.002644899999723], [-0.853934553513546, 2.0205451999790967], [-0.8612960582852145, 2.0358260000357404], [-0.868657563056883, 2.0520769000286236], [-0.8907420773718885, 2.0693833000259474], [-0.898103582143557, 2.0874774999683723], [-0.9054650869152255, 2.1036418000003323], [-0.9054650869152255, 2.120408699964173], [-0.912826591686894, 2.135667199967429], [-0.912826591686894, 2.152002500020899], [-0.912826591686894, 2.168439400033094], [-0.912826591686894, 2.1821666000178084], [-0.912826591686894, 2.1885834999848157], [-0.912826591686894, 2.2008284999756142], [-0.912826591686894, 2.216039299964905], [-0.912826591686894, 2.2218357999809086], [-0.912826591686894, 2.234197700046934], [-0.912826591686894, 2.2502346000401303], [-0.912826591686894, 2.2689495000522584], [-0.912826591686894, 2.289128200034611], [-0.912826591686894, 2.297777900006622], [-0.912826591686894, 2.313979599974118], [-0.9201880964585625, 2.329574799980037], [-0.9201880964585625, 2.3448388000251725], [-0.9201880964585625, 2.362810799968429], [-0.9201880964585625, 2.3773489999584854], [-0.9201880964585625, 2.394753100001253], [-0.9201880964585625, 2.4117481999564916], [-0.927549601230231, 2.4273090000497177], [-0.9349111060018995, 2.445337599958293], [-0.986441639403579, 2.461051700054668], [-0.8760190678285514, 3.111892499960959], [-0.603643391276817, 3.127474599983543], [-0.42696727675677304, 3.1440628999844193], [-0.25029116223672887, 3.160613700048998], [0.022084514315005466, 3.176647700020112], [0.191399124063381, 3.191884999978356], [0.323906209953414, 3.20940699998755], [0.4490517910717786, 3.225300000049174], [0.5962818865051485, 3.2423364999704063], [0.6772584389935019, 3.257861500023864], [0.7508734867101869, 3.275579300010577], [0.8171270296552033, 3.2923392000375316], [0.839211543970209, 3.30795719998423], [0.8686575630568831, 3.326231600018218], [0.9349111060018995, 3.3424409000435844], [0.8760190678285515, 3.808614299981855], [0.7582349914818556, 3.8241951999953017], [0.6551739246784964, 3.84305280004628], [0.5373898483318005, 3.8588429000228643], [0.45641329584344703, 3.8746850000461563], [0.3754367433550936, 3.891830599983223], [0.2208451431500551, 3.90839340002276], [0.1251455811183646, 3.9247317999834195], [0.029446019086674102, 3.94228880002629], [-0.11042257157502755, 3.9588104999857023], [-0.2208451431500551, 3.9756675000535324], [-0.3239062099534139, 3.9925940999528393], [-0.46377480061511556, 4.01022469997406], [-0.544751353103469, 4.025317499996163], [-0.6404509151351594, 4.042091800016351], [-0.765596496253524, 4.059349499992095], [-0.8318500391985405, 4.07598920003511], [-0.88338057260022, 4.092423800029792], [-0.956995620316905, 4.108627800014801], [-0.9790801346319105, 4.124489099951461], [-0.9938031441752475, 4.142766800010577], [-0.7508734867101869, 5.287691100034863], [-0.5521128578751375, 5.302740799961612], [-0.3239062099534139, 5.3196216999785975], [0.05889203817334798, 5.337446899968199], [0.26501417178006603, 5.351851399987936], [0.44169028630011, 5.369525899994187], [0.647812419906828, 5.389510600012727], [0.8024040201118665, 5.404783500009216], [0.8465730487418774, 5.419736300013028], [0.9864416394035791, 5.437562300008722]]",S6,21,"['Male', 'Female', 'Non-binary', 'Rather not say']","['Test', 'Control']",2024-03-10_22h20.32.717,60.150086490250864,
