id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,,,,,"[[0.0, 0.020667999982833862], [0.0, 0.037082099937833846], [0.0, 0.05368170002475381], [0.0, 0.07039210002403706], [0.0, 0.0870975999860093], [0.0, 0.10378180001862347], [0.0, 0.12037399993278086], [0.0, 0.13702329993247986], [0.0, 0.15402749995701015], [0.0, 0.17031980003230274], [0.0, 0.1870702999876812], [0.0, 0.2037880999268964], [0.0, 0.22033649997320026], [0.0, 0.23702070000581443], [0.0, 0.25388839992228895], [0.0, 0.27037629997357726], [0.0, 0.28712520003318787], [0.0, 0.30378199997358024], [0.0, 0.3203350999392569], [0.0, 0.3370270000305027], [0.0, 0.3536877000005916], [0.0, 0.3703514999942854], [0.0, 0.3873284999281168], [0.0, 0.4037933999206871], [0.0, 0.4203453999944031], [0.0, 0.4371915999799967], [0.0, 0.4538890999974683], [0.0, 0.47035989991854876], [0.0, 0.487023500027135], [0.0, 0.5038039999781176], [0.0, 0.5203519000206143], [0.0, 0.5370010000187904], [0.0, 0.5537073999876156], [0.0, 0.5704167999792844], [0.0, 0.5870690000010654], [0.0, 0.6040286999195814], [0.0, 0.6203742999350652], [0.0, 0.6369957999559119], [0.0, 0.653651800006628], [0.0, 0.6703480000142008], [0.0, 0.6871679000323638], [0.0, 0.7039164999732748], [0.0, 0.7204433999722824], [0.0, 0.7371355999493971], [0.0, 0.7538413000293076], [0.0, 0.7703427999513224], [0.0, 0.787079899921082], [0.0, 0.8037918999325484], [0.0, 0.8203532999614254], [0.0, 0.8370833999942988], [0.0, 0.8538189999526367], [0.0, 0.8703397000208497], [0.0, 0.8871211999794468], [0.0, 0.9037050999468192], [0.0, 0.9203631000127643], [0.0, 0.936973899952136], [0.0, 0.9537925999611616], [0.0, 0.9704668000340462], [0.0, 0.9870648999931291], [0.0, 1.0037917000008747], [0.0, 1.0203559999354184], [0.0, 1.037019999930635], [0.0, 1.0537646999582648], [0.0, 1.0702983000082895], [0.0, 1.0871275999816135], [0.0, 1.1037983000278473], [0.0, 1.1203500999836251], [0.0, 1.1370214000344276], [0.0, 1.1537810999434441], [0.0, 1.170349600026384], [0.0, 1.1871374000329524], [0.0, 1.2037953999824822], [0.0, 1.220352999982424], [0.0, 1.2370470999740064], [0.0, 1.2538150999462232], [0.0, 1.2703297999687493], [0.0, 1.2871347999898717], [0.0, 1.303802500013262], [0.0, 1.3203000000212342], [0.0, 1.3370437999255955], [0.0, 1.3537779999896884], [0.0, 1.3703731999266893], [0.0, 1.3871234999969602], [0.0, 1.4038086999207735], [0.0, 1.4203666999237612], [0.0, 1.4371239999309182], [0.0, 1.453771699918434], [0.0, 1.4704556999495253], [0.0, 1.4871190999401733], [0.0, 1.5037887999787927], [0.0, 1.5203622999833897], [0.0, 1.5370318000204861], [0.0, 1.5537736000260338], [0.0, 1.5703636999242008], [0.0, 1.5870506999781355], [0.0, 1.6038170999381691], [0.0, 1.6203619999578223], [0.0, 1.6370522999204695], [0.0, 1.6538082000333816], [0.0, 1.6703317000064999], [0.0, 1.687106900033541], [0.0, 1.703801600029692], [0.0, 1.7203639999497682], [0.0, 1.7370436999481171], [0.0, 1.753779900027439], [0.0, 1.7703965000109747], [0.0, 1.7870839999523014], [0.0, 1.8037808999652043], [0.0, 1.8203703999752179], [0.0, 1.8370583999203518], [0.0, 1.8537678000284359], [0.0, 1.8704126999946311], [0.0, 1.887128899921663], [0.0, 1.903827599948272], [0.0, 1.9203843999421224], [0.0, 1.9370493999449536], [0.0, 1.9537690000142902], [0.0, 1.9703832999803126], [0.0, 1.9870652999961749], [0.0, 2.0037501000333577], [0.0, 2.0203165999846533], [0.0, 2.0369952999753878], [0.0, 2.0537326999474317], [0.0, 2.070420500007458], [0.0, 2.0871343000326306], [0.0, 2.1038316999329254], [0.0, 2.1203809999860823], [0.0, 2.1370441999752074], [0.0, 2.1537111999932677], [0.0, 2.170404399977997], [0.0, 2.187085499987006], [0.0, 2.203819799935445], [0.0, 2.220375199918635], [0.0, 2.2370584999443963], [0.0, 2.2538321999600157], [0.0, 2.2704058999661356], [0.0, 2.2871086000232026], [0.0, 2.3038309999974445]]",0.0,,,,,,,,,,,,,,,,34,A,non_immersive,No,8,2024-05-03_12h18.21.314,Experiment_VR_non_immersive,59.98670695625257,
1,../amsterdam_dynamic_facial_expression_set/F01-Disgust-Face Forward.mp4,arousal,right,HV-LA,direct,0,,,,,0,0,0,0,"[[0.        0.0102242]
 [0.        0.026767 ]
 [0.        0.0436207]
 [0.        0.0606706]
 [0.        0.0769324]
 [0.        0.0943742]
 [0.        0.1102379]
 [0.        0.1276768]
 [0.        0.1434413]
 [0.        0.1611658]
 [0.        0.1769513]
 [0.        0.1943426]
 [0.        0.210262 ]
 [0.        0.2277976]
 [0.        0.2435632]
 [0.        0.2611331]
 [0.        0.2769063]
 [0.        0.2944966]
 [0.        0.3103443]
 [0.        0.3278148]
 [0.        0.3437082]
 [0.        0.3612223]
 [0.        0.3769578]
 [0.        0.3945022]
 [0.        0.4102367]
 [0.        0.4278835]
 [0.        0.4436205]
 [0.        0.4611427]
 [0.        0.4769462]
 [0.        0.4945076]
 [0.        0.5101676]
 [0.        0.5276695]
 [0.        0.5435997]
 [0.        0.5611648]
 [0.        0.5769505]
 [0.        0.5944839]
 [0.        0.610258 ]
 [0.        0.6277758]
 [0.        0.6434882]
 [0.        0.6611416]
 [0.        0.6769542]
 [0.        0.6944646]
 [0.        0.7102488]
 [0.        0.7278948]
 [0.        0.7436014]
 [0.        0.7611758]
 [0.        0.7769307]
 [0.        0.7943213]
 [0.        0.8101215]
 [0.        0.8278286]
 [0.        0.8434954]
 [0.        0.861162 ]
 [0.        0.876957 ]
 [0.        0.8944752]
 [0.        0.9101673]
 [0.        0.9277997]
 [0.        0.9435901]
 [0.        0.961216 ]
 [0.        0.9769628]
 [0.        0.9943637]
 [0.        1.0102419]
 [0.        1.0278749]
 [0.        1.0436062]
 [0.        1.0612127]
 [0.        1.0769387]
 [0.        1.0943559]
 [0.        1.1102753]
 [0.        1.1277869]
 [0.        1.1434617]
 [0.        1.1610257]
 [0.        1.1768341]
 [0.        1.1944938]
 [0.        1.2102399]
 [0.        1.2278197]
 [0.        1.2435963]
 [0.        1.2611305]
 [0.        1.2769102]
 [0.        1.2944639]
 [0.        1.3102672]
 [0.        1.3278986]
 [0.        1.3435812]
 [0.        1.3611595]
 [0.        1.376963 ]
 [0.        1.3945006]
 [0.        1.4102791]
 [0.        1.4278203]
 [0.        1.4434734]
 [0.        1.4610694]
 [0.        1.4769702]
 [0.        1.4944653]
 [0.        1.5102483]
 [0.        1.5279056]
 [0.        1.5436123]
 [0.        1.561141 ]
 [0.        1.5769742]
 [0.        1.5944226]
 [0.        1.6101751]
 [0.        1.6279982]
 [0.        1.6436921]
 [0.        1.6612189]
 [0.        1.6769719]
 [0.        1.6945847]
 [0.        1.7102787]
 [0.        1.7278059]
 [0.        1.7434885]
 [0.        1.761071 ]
 [0.        1.7769748]
 [0.        1.7945586]
 [0.        1.8101197]
 [0.        1.8278034]
 [0.        1.8434725]
 [0.        1.8612468]
 [0.        1.8769377]
 [0.        1.894564 ]
 [0.        1.9102754]
 [0.        1.9279039]
 [0.        1.9435021]
 [0.        1.9612048]
 [0.        1.9769295]
 [0.        1.994499 ]
 [0.        2.0102985]
 [0.        2.0279063]
 [0.        2.0436063]
 [0.        2.0610887]
 [0.        2.0768959]
 [0.        2.094552 ]
 [0.        2.1102556]
 [0.        2.1278128]
 [0.        2.1436088]
 [0.        2.1611753]
 [0.        2.1769274]
 [0.        2.194551 ]
 [0.        2.210282 ]
 [0.        2.2278244]
 [0.        2.2436338]
 [0.        2.26118  ]
 [0.        2.276846 ]
 [0.        2.2944883]
 [0.        2.310276 ]
 [0.        2.3278047]
 [0.        2.3434764]
 [0.        2.3610264]
 [0.        2.3769253]
 [0.        2.3945265]
 [0.        2.4101808]
 [0.        2.4278611]
 [0.        2.4436056]
 [0.        2.4612291]
 [0.        2.4769791]
 [0.        2.4945709]
 [0.        2.5101892]
 [0.        2.5278863]
 [0.        2.5436121]
 [0.        2.5611916]
 [0.        2.5769673]
 [0.        2.5944906]
 [0.        2.6102763]
 [0.        2.627806 ]
 [0.        2.643628 ]
 [0.        2.6611694]
 [0.        2.6769309]
 [0.        2.6943819]
 [0.        2.7101339]
 [0.        2.7278059]
 [0.        2.7436559]
 [0.        2.7611918]
 [0.        2.7769854]
 [0.        2.7944838]
 [0.        2.810272 ]
 [0.        2.8278263]
 [0.        2.8436038]
 [0.        2.8611629]
 [0.        2.8769841]
 [0.        2.8947205]
 [0.        2.9103613]
 [0.        2.9279197]
 [0.        2.9436481]
 [0.        2.9612952]
 [0.        2.9769451]
 [0.        2.9944648]
 [0.        3.0101443]
 [0.        3.0277154]
 [0.        3.0435256]
 [0.        3.061171 ]
 [0.        3.0769954]
 [0.        3.0945126]
 [0.        3.1102855]
 [0.        3.1278341]
 [0.        3.1436618]
 [0.        3.161289 ]
 [0.        3.1769729]
 [0.        3.1945177]
 [0.        3.2102777]
 [0.        3.2280098]
 [0.        3.2436695]
 [0.        3.2611132]
 [0.        3.2769786]
 [0.        3.2945718]
 [0.        3.3102763]
 [0.        3.3278495]
 [0.        3.3435843]
 [0.        3.3612226]
 [0.        3.3769777]
 [0.        3.3945198]
 [0.        3.4102948]
 [0.        3.4277778]
 [0.        3.443604 ]
 [0.        3.4612486]
 [0.        3.4769707]
 [0.        3.4944881]
 [0.        3.5102231]
 [0.        3.5277535]
 [0.        3.543502 ]
 [0.        3.5611024]
 [0.        3.5769509]
 [0.        3.5945254]
 [0.        3.6102841]
 [0.        3.6278157]
 [0.        3.6436648]
 [0.        3.6612613]
 [0.        3.6769721]
 [0.        3.6943927]
 [0.        3.710291 ]
 [0.        3.7278385]
 [0.        3.7436446]
 [0.        3.7612662]
 [0.        3.7769744]
 [0.        3.7945322]
 [0.        3.8102981]
 [0.        3.8278841]
 [0.        3.84351  ]
 [0.        3.8611618]
 [0.        3.8769388]
 [0.        3.8944074]
 [0.        3.9102104]
 [0.        3.9277403]
 [0.        3.9436844]
 [0.        3.9612426]
 [0.        3.9769305]
 [0.        3.9948649]
 [0.        4.0104247]
 [0.        4.0280077]
 [0.        4.0436299]
 [0.        4.0613395]
 [0.        4.0769774]
 [0.        4.0945416]
 [0.        4.1103059]
 [0.        4.127968 ]
 [0.        4.1434979]
 [0.        4.1610938]
 [0.        4.177016 ]
 [0.        4.1945188]
 [0.        4.2102903]
 [0.        4.2278953]
 [0.        4.243653 ]
 [0.        4.261189 ]
 [0.        4.2769588]
 [0.        4.2945382]
 [0.        4.3103466]
 [0.        4.3279229]
 [0.        4.3436582]
 [0.        4.3611354]
 [0.        4.376943 ]
 [0.        4.3944261]
 [0.        4.4103105]
 [0.        4.427847 ]
 [0.        4.4435246]
 [0.        4.4610709]
 [0.        4.4769912]
 [0.        4.4945125]
 [0.        4.5102933]
 [0.        4.5278511]
 [0.        4.543627 ]
 [0.        4.5612248]
 [0.        4.576964 ]
 [0.        4.5945311]
 [0.        4.6103028]
 [0.        4.6277482]
 [0.        4.6436193]
 [0.        4.6612241]
 [0.        4.6769611]
 [0.        4.6945659]
 [0.        4.7103052]
 [0.        4.727777 ]
 [0.        4.7435268]
 [0.        4.7610316]
 [0.        4.7769645]
 [0.        4.7945369]
 [0.        4.81032  ]
 [0.        4.8277499]
 [0.        4.8436662]
 [0.        4.8612061]
 [0.        4.8768988]
 [0.        4.894574 ]
 [0.        4.9102289]
 [0.        4.9277461]
 [0.        4.9436739]
 [0.        4.9612323]
 [0.        4.9770007]
 [0.        4.9945331]
 [0.        5.0103162]
 [0.        5.0277899]
 [0.        5.0435314]
 [0.        5.0610282]
 [0.        5.0770567]
 [0.        5.0945717]
 [0.        5.1103034]
 [0.        5.1278403]
 [0.        5.1436341]
 [0.        5.1612387]
 [0.        5.176974 ]
 [0.        5.1945569]
 [0.        5.2101595]
 [0.        5.2278241]
 [0.        5.2435268]
 [0.        5.2611631]
 [0.        5.2770132]
 [0.        5.2944806]
 [0.        5.3102882]
 [0.        5.3280622]
 [0.        5.3436715]
 [0.        5.3612226]
 [0.        5.3769604]
 [0.        5.3944617]
 [0.        5.4102139]
 [0.        5.4278871]
 [0.        5.4436681]
 [0.        5.4612099]
 [0.        5.4770061]
 [0.        5.4946565]
 [0.        5.5102793]
 [0.        5.5279716]
 [0.        5.5436517]
 [0.        5.5612484]
 [0.        5.5769756]
 [0.        5.5943816]
 [0.        5.6103102]
 [0.        5.6278794]
 [0.        5.6436565]
 [0.        5.6612828]
 [0.        5.6770058]
 [0.        5.6945682]
 [0.        5.7102487]
 [0.        5.7279366]
 [0.        5.7436875]
 [0.        5.761151 ]
 [0.        5.7770178]
 [0.        5.7944735]
 [0.        5.8103281]
 [0.        5.8278523]
 [0.        5.8437035]
 [0.        5.861201 ]
 [0.        5.8770106]
 [0.        5.8945535]
 [0.        5.9102072]
 [0.        5.9277903]
 [0.        5.9435523]
 [0.        5.9612452]
 [0.        5.9770263]
 [0.        5.9945729]
 [0.        6.010273 ]
 [0.        6.0282402]
 [0.        6.044204 ]]",6.01,None,None,None,None,None,False,False,False,False,False,False,False,"[[0.00000000e+00 7.69994222e-06]
 [0.00000000e+00 2.08755999e-02]
 [0.00000000e+00 3.74849000e-02]
 [0.00000000e+00 5.41566999e-02]
 [0.00000000e+00 7.08305000e-02]
 [0.00000000e+00 8.74831000e-02]
 [0.00000000e+00 1.04147600e-01]
 [0.00000000e+00 1.20811700e-01]
 [0.00000000e+00 1.37503900e-01]
 [0.00000000e+00 1.54176200e-01]
 [0.00000000e+00 1.70831900e-01]
 [0.00000000e+00 1.87463900e-01]
 [0.00000000e+00 2.04166900e-01]
 [0.00000000e+00 2.20813000e-01]
 [0.00000000e+00 2.37483900e-01]
 [0.00000000e+00 2.54139900e-01]
 [0.00000000e+00 2.70818800e-01]
 [0.00000000e+00 2.87026600e-01]
 [0.00000000e+00 3.03688500e-01]
 [0.00000000e+00 3.20214600e-01]
 [0.00000000e+00 3.36910200e-01]
 [0.00000000e+00 3.53703800e-01]
 [0.00000000e+00 3.70363900e-01]
 [0.00000000e+00 3.87032800e-01]
 [0.00000000e+00 4.03727000e-01]
 [0.00000000e+00 4.20326300e-01]
 [0.00000000e+00 4.37010800e-01]
 [0.00000000e+00 4.54033900e-01]
 [0.00000000e+00 4.70387300e-01]
 [0.00000000e+00 4.86941200e-01]
 [0.00000000e+00 5.03724000e-01]
 [0.00000000e+00 5.20327300e-01]
 [0.00000000e+00 5.37038900e-01]
 [0.00000000e+00 5.53728000e-01]
 [0.00000000e+00 5.70317600e-01]
 [0.00000000e+00 5.86981700e-01]
 [0.00000000e+00 6.03600300e-01]
 [0.00000000e+00 6.20321600e-01]]","[[1.40000000e+02 7.69994222e-06]
 [1.40000000e+02 2.08755999e-02]
 [1.40000000e+02 3.74849000e-02]
 [1.40000000e+02 5.41566999e-02]
 [1.40000000e+02 7.08305000e-02]
 [1.40000000e+02 8.74831000e-02]
 [1.40000000e+02 1.04147600e-01]
 [1.40000000e+02 1.20811700e-01]
 [1.40000000e+02 1.37503900e-01]
 [1.40000000e+02 1.54176200e-01]
 [1.40000000e+02 1.70831900e-01]
 [1.40000000e+02 1.87463900e-01]
 [1.40000000e+02 2.04166900e-01]
 [1.40000000e+02 2.20813000e-01]
 [1.40000000e+02 2.37483900e-01]
 [1.40000000e+02 2.54139900e-01]
 [1.40000000e+02 2.70818800e-01]
 [1.40000000e+02 2.87026600e-01]
 [1.40000000e+02 3.03688500e-01]
 [1.40000000e+02 3.20214600e-01]
 [1.40000000e+02 3.36910200e-01]
 [1.40000000e+02 3.53703800e-01]
 [1.40000000e+02 3.70363900e-01]
 [1.40000000e+02 3.87032800e-01]
 [1.40000000e+02 4.03727000e-01]
 [1.40000000e+02 4.20326300e-01]
 [1.40000000e+02 4.37010800e-01]
 [1.40000000e+02 4.54033900e-01]
 [1.40000000e+02 4.70387300e-01]
 [1.40000000e+02 4.86941200e-01]
 [1.40000000e+02 5.03724000e-01]
 [1.40000000e+02 5.20327300e-01]
 [1.40000000e+02 5.37038900e-01]
 [1.40000000e+02 5.53728000e-01]
 [1.40000000e+02 5.70317600e-01]
 [1.40000000e+02 5.86981700e-01]
 [1.40000000e+02 6.03600300e-01]
 [1.40000000e+02 6.20321600e-01]]","[[0.00000000e+00 7.69994222e-06]
 [0.00000000e+00 2.08755999e-02]
 [0.00000000e+00 3.74849000e-02]
 [0.00000000e+00 5.41566999e-02]
 [0.00000000e+00 7.08305000e-02]
 [0.00000000e+00 8.74831000e-02]
 [0.00000000e+00 1.04147600e-01]
 [0.00000000e+00 1.20811700e-01]
 [0.00000000e+00 1.37503900e-01]
 [0.00000000e+00 1.54176200e-01]
 [0.00000000e+00 1.70831900e-01]
 [0.00000000e+00 1.87463900e-01]
 [0.00000000e+00 2.04166900e-01]
 [0.00000000e+00 2.20813000e-01]
 [0.00000000e+00 2.37483900e-01]
 [0.00000000e+00 2.54139900e-01]
 [0.00000000e+00 2.70818800e-01]
 [0.00000000e+00 2.87026600e-01]
 [0.00000000e+00 3.03688500e-01]
 [0.00000000e+00 3.20214600e-01]
 [0.00000000e+00 3.36910200e-01]
 [0.00000000e+00 3.53703800e-01]
 [0.00000000e+00 3.70363900e-01]
 [0.00000000e+00 3.87032800e-01]
 [0.00000000e+00 4.03727000e-01]
 [0.00000000e+00 4.20326300e-01]
 [0.00000000e+00 4.37010800e-01]
 [0.00000000e+00 4.54033900e-01]
 [0.00000000e+00 4.70387300e-01]
 [0.00000000e+00 4.86941200e-01]
 [0.00000000e+00 5.03724000e-01]
 [0.00000000e+00 5.20327300e-01]
 [0.00000000e+00 5.37038900e-01]
 [0.00000000e+00 5.53728000e-01]
 [0.00000000e+00 5.70317600e-01]
 [0.00000000e+00 5.86981700e-01]
 [0.00000000e+00 6.03600300e-01]
 [0.00000000e+00 6.20321600e-01]]",34,A,non_immersive,No,8,2024-05-03_12h18.21.314,Experiment_VR_non_immersive,59.98670695625257,
