id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,video_duration,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,"[[0.0, 0.01010459999088198], [0.0, 0.028596900054253638], [0.0, 0.04444680002052337], [0.0, 0.06274110008962452], [0.0, 0.07781100005377084], [0.0, 0.09542850009165704], [0.0, 0.11092190002091229], [0.0, 0.12905690004117787], [0.0, 0.1448936000233516], [0.0, 0.16259120008908212], [0.0, 0.17769829998724163], [0.0, 0.19535100006032735], [0.0, 0.21079630008898675], [0.0, 0.2287658000132069], [0.0, 0.24414289998821914], [0.0, 0.261849100003019], [0.0, 0.2774363000644371], [0.0, 0.29546450008638203], [0.0, 0.31089319998864084], [0.0, 0.3286303000058979], [0.0, 0.3442334000719711], [0.0, 0.3617051000474021], [0.0, 0.377494000014849], [0.6625354294501649, 0.39517580007668585], [0.6625354294501649, 0.40792410005815327], [0.691981448536839, 0.4251270000822842], [0.691981448536839, 0.44181400001980364], [0.691981448536839, 0.45869360002689064], [0.691981448536839, 0.4747753000119701], [0.691981448536839, 0.491829700069502], [0.691981448536839, 0.5087555000791326], [0.691981448536839, 0.5257787000155076], [0.691981448536839, 0.541426100069657], [0.691981448536839, 0.5582270000595599], [0.691981448536839, 0.5749394000740722], [0.691981448536839, 0.5920952000888065], [0.691981448536839, 0.608382900012657], [0.691981448536839, 0.6252653000410646], [0.691981448536839, 0.6416632999898866], [0.691981448536839, 0.6585460000205785], [0.691981448536839, 0.6750130000291392], [0.691981448536839, 0.6919025999959558], [0.691981448536839, 0.7085781000787392], [0.691981448536839, 0.7252681000391021], [0.691981448536839, 0.7417806000448763], [0.691981448536839, 0.7584344000788406], [0.691981448536839, 0.7752315000398085], [0.691981448536839, 0.7919337000930682], [0.691981448536839, 0.808333900058642], [0.691981448536839, 0.82529130007606], [0.691981448536839, 0.8417216000379995], [0.691981448536839, 0.8584293000167236], [0.691981448536839, 0.8751137000508606], [0.691981448536839, 0.8919372000964358], [0.691981448536839, 0.9083736999891698], [0.691981448536839, 0.9253314000088722], [0.691981448536839, 0.9418361000716686], [0.6772584389935019, 0.9585338000906631], [0.6698969342218333, 0.9752041000174358], [0.6625354294501649, 0.9920486999908462], [0.6625354294501649, 1.008390900096856], [0.6625354294501649, 1.025344500085339], [0.6625354294501649, 1.0419014000799507], [0.6698969342218333, 1.0584713000571355], [0.6993429533085074, 1.0750204999931157], [0.7067044580801758, 1.0918578000273556], [0.7214274676235131, 1.1083944001002237], [0.7214274676235131, 1.1251928000710905], [0.7214274676235131, 1.1416850000387058], [0.7140659628518444, 1.158406600006856], [0.6993429533085074, 1.1749245000537485], [0.6993429533085074, 1.191847400041297], [0.691981448536839, 1.2084368000505492], [0.691981448536839, 1.22527140006423], [0.691981448536839, 1.241995200049132], [0.691981448536839, 1.2584206000901759], [0.691981448536839, 1.2752485000528395], [0.691981448536839, 1.2920441000023857], [0.691981448536839, 1.3085214000893757], [0.691981448536839, 1.3253236000891775], [0.691981448536839, 1.3415874000638723], [0.691981448536839, 1.3586768000386655], [0.691981448536839, 1.3749153000535443], [0.6772584389935019, 1.391874200082384], [0.6625354294501649, 1.4084200999932364], [0.6551739246784964, 1.4248560999985784], [0.6404509151351594, 1.4418698000954464], [0.6257279055918223, 1.4589241000358015], [0.6036433912768169, 1.4751130000222474], [0.6036433912768169, 1.4921798000577837], [0.5668358674184744, 1.5081598000833765], [0.5668358674184744, 1.5251479999860749], [0.5447513531034689, 1.5416075000539422], [0.5447513531034689, 1.5588259000796825], [0.5447513531034689, 1.5748952000867575], [0.5447513531034689, 1.5921889999881387], [0.5447513531034689, 1.608435400063172], [0.5447513531034689, 1.6252610000083223], [0.4711363053867841, 1.6419616000493988], [0.4490517910717786, 1.658657900057733], [0.4490517910717786, 1.6755083000753075], [0.4490517910717786, 1.6920860999962315], [0.4490517910717786, 1.7086754000047222], [0.4490517910717786, 1.7254438000964], [0.4490517910717786, 1.7419312000274658], [0.4490517910717786, 1.758897199993953], [0.4490517910717786, 1.7752315000398085], [0.4490517910717786, 1.7920885999919847], [0.4490517910717786, 1.8083805000642315], [0.4490517910717786, 1.8252863000379875], [0.4490517910717786, 1.841763800010085], [0.4490517910717786, 1.858609199989587], [0.4490517910717786, 1.8756753000197932], [0.4490517910717786, 1.892272200086154], [0.4490517910717786, 1.9088387000374496], [0.4490517910717786, 1.9253595999907702], [0.4490517910717786, 1.9421726000728086], [0.4490517910717786, 1.958795899990946], [0.45641329584344703, 1.9752536000451073], [0.45641329584344703, 1.9920865000458434], [0.48585931493012113, 2.008530899998732], [0.48585931493012113, 2.0255883000791073], [0.49322081970178955, 2.042166500003077], [0.5373898483318005, 2.058810100075789], [0.559474362646806, 2.0753185000503436], [0.559474362646806, 2.0922633000882342], [0.559474362646806, 2.1084527000784874], [0.559474362646806, 2.1249589000362903], [0.559474362646806, 2.1418987000361085], [0.559474362646806, 2.1586551000364125], [0.559474362646806, 2.175241500022821], [0.559474362646806, 2.1945696000475436], [0.559474362646806, 2.2119570000795648], [0.559474362646806, 2.228617800050415], [0.5815588769618114, 2.2441360000520945], [0.6110048960484855, 2.2628976000705734], [0.7729580010251924, 2.2776897000148892], [0.7729580010251924, 2.2955243000760674], [0.824488534426872, 2.3109071000944823], [0.8465730487418774, 2.328542400035076], [0.8612960582852145, 2.344050000072457], [0.8760190678285515, 2.3621345000574365], [0.88338057260022, 2.3774543000617996], [0.88338057260022, 2.3951728000538424], [0.9128265916868941, 2.4106442000484094], [0.9128265916868941, 2.4288688000524417], [0.9201880964585625, 2.443910700036213], [0.9201880964585625, 2.461195799987763], [0.9201880964585625, 2.477898700046353], [0.9349111060018995, 2.495132700074464], [0.9349111060018995, 2.5108068000990897], [0.9496341155452366, 2.528818399994634], [0.9496341155452366, 2.543897300027311], [0.9496341155452366, 2.5612649000249803], [0.9496341155452366, 2.577869400032796], [0.956995620316905, 2.595045500085689], [0.956995620316905, 2.6078464000020176], [0.9790801346319105, 2.625419900054112], [0.9938031441752475, 2.642141000018455], [1, 2.6579442000947893], [1, 2.6742720000911504], [1, 2.691353700007312], [1, 2.7077072000829503], [1, 2.7246681000106037], [1, 2.740969500038773], [1, 2.758060500025749], [1, 2.774339499999769], [1, 2.7912021999945864], [1, 2.8076085000066087], [1, 2.8245540000498295], [1, 2.8409551000222564], [1, 2.857937699998729], [1, 2.874788700020872], [1, 2.891183700063266], [1, 2.90785339998547], [1, 2.9245461000828072], [1, 2.9408616999862716], [0.9790801346319105, 2.958622100064531], [0.9128265916868941, 2.974815000081435], [0.8465730487418774, 2.991769500076771], [0.8024040201118665, 3.008234600070864], [0.7582349914818556, 3.0249672000063583], [0.6698969342218333, 3.041637900052592], [0.6036433912768169, 3.0586377000436187], [0.5447513531034689, 3.0748918000608683], [0.500582324473458, 3.091929699992761], [0.48585931493012113, 3.1083937000948936], [0.44169028630011, 3.125213799998164], [0.40488276244176746, 3.141992500051856], [0.3827982481267622, 3.1585395000874996], [0.323906209953414, 3.1748954000649974], [0.3091832004100772, 3.1918153000297025], [0.27237567655173467, 3.208795399987139], [0.22820664792172352, 3.2253163000568748], [0.2208451431500551, 3.242087500053458], [0.17667611452004395, 3.258551700040698], [0.14723009543337007, 3.274951900006272], [0.11778407634669597, 3.2919348999857903], [0.04416902863001093, 3.308824700070545], [0.04416902863001093, 3.3251434999983758], [-0.02944601908667399, 3.3420154000632465], [-0.08833805726002197, 3.358593299984932], [-0.11778407634669597, 3.375228699995205], [-0.14723009543337007, 3.392097800038755], [-0.161953104976707, 3.4086708000395447], [-0.191399124063381, 3.4252199000911787], [-0.19876062883504952, 3.4421309999888763], [-0.2208451431500551, 3.458675600006245], [-0.25029116223672887, 3.4748123000608757], [-0.279737181323403, 3.491734700044617], [-0.2870986860950714, 3.508605799986981], [-0.30182169563840844, 3.525180199998431], [-0.33126771472508254, 3.5415208000922576], [-0.353352229040088, 3.5584724000655115], [-0.3607137338117564, 3.5753433000063524], [-0.3901597528984305, 3.5919416000833735], [-0.39752125767009894, 3.6083434000611305], [-0.4196057719851044, 3.625369400018826], [-0.4196057719851044, 3.64211300003808], [-0.4490517910717785, 3.658969599986449], [-0.4784978101584525, 3.6754267000360414], [-0.500582324473458, 3.69172460003756], [-0.5300283435601321, 3.7082339000189677], [-0.5373898483318005, 3.725247700000182], [-0.5594743626468061, 3.7416332000866532], [-0.5815588769618115, 3.758376899990253], [-0.58892038173348, 3.7753156000981107], [-0.6110048960484855, 3.7919201999902725], [-0.6110048960484855, 3.808911500032991], [-0.6404509151351594, 3.8251552000874653], [-0.6404509151351594, 3.841761599993333], [-0.6698969342218335, 3.8585916000884026], [-0.691981448536839, 3.8749129000352696], [-0.7214274676235131, 3.8919260000111535], [-0.7435119819385185, 3.908689000061713], [-0.7729580010251924, 3.925426800036803], [-0.8024040201118665, 3.94201170001179], [-0.8318500391985405, 3.9584686000598595], [-0.8392115439702089, 3.9754509000340477], [-0.868657563056883, 3.99199780006893], [-0.8907420773718885, 4.008681999985129], [-0.912826591686894, 4.025213100016117], [-0.9422726107735679, 4.042071200092323], [-0.9422726107735679, 4.058616399997845], [-0.9643571250885735, 4.074963400023989], [-0.9790801346319105, 4.091835900093429], [-1, 4.108138800016604], [-1, 4.124673000071198], [-1, 4.1413853000849485], [-1, 4.15801300003659], [-1, 4.1746457000263035], [-1, 4.1911816000938416], [-1, 4.207699400023557], [-1, 4.224840600043535], [-1, 4.2413681000471115], [-1, 4.257888799998909], [-1, 4.274655100074597], [-1, 4.29143980005756], [-1, 4.3080816000001505], [-1, 4.324829600052908], [-1, 4.341201800038107], [-1, 4.357891899999231], [-1, 4.374409000040032], [-1, 4.39376650005579], [-1, 4.410432000062428], [-1, 4.427228800021112], [-1, 4.444209799985401], [-1, 4.4606686000479385], [-1, 4.477176200016402], [-1, 4.493908500066027], [-1, 4.510642700013705], [-1, 4.527173300040886], [-1, 4.54393730009906], [-1, 4.560566200059839], [-1, 4.577522100065835], [-1, 4.593434200040065], [-1, 4.607680600020103], [-1, 4.624637100030668], [-1, 4.640901300008409], [-1, 4.6579490000149235], [-1, 4.674311500042677], [-0.971718629860242, 4.6921033000107855], [-0.9349111060018995, 4.708271500072442], [-0.9201880964585625, 4.725175800034776], [-0.912826591686894, 4.741793000022881], [-0.9054650869152255, 4.758674000040628], [-0.868657563056883, 4.7750718999886885], [-0.8392115439702089, 4.792014900012873], [-0.8392115439702089, 4.8082946999929845], [-0.8097655248835349, 4.825229900074191], [-0.7508734867101869, 4.841574700083584], [-0.7140659628518444, 4.858653300092556], [-0.633089410363491, 4.8749625000637025], [-0.49322081970178944, 4.891866800026037], [-0.44169028630011, 4.908714300021529], [-0.3901597528984305, 4.925337300053798], [-0.3901597528984305, 4.942446700064465], [-0.3901597528984305, 4.958808100083843], [-0.36807523858342495, 4.975083100027405], [-0.3607137338117564, 4.992048599990085], [-0.3607137338117564, 5.008819500100799], [-0.3607137338117564, 5.025240399991162], [-0.3607137338117564, 5.04179839999415], [-0.3607137338117564, 5.058766400092281], [-0.353352229040088, 5.074908500071615], [-0.33126771472508254, 5.092028500046581], [-0.279737181323403, 5.108258599997498], [-0.2576526670083975, 5.125219800043851], [-0.20612213360671805, 5.14175160008017], [-0.191399124063381, 5.158692600089125], [-0.17667611452004406, 5.174939500051551], [-0.16931460974837553, 5.191886699991301], [-0.161953104976707, 5.208395200083032], [-0.161953104976707, 5.225171800004318], [-0.13986859066170154, 5.241784000070766], [-0.13986859066170154, 5.258239999995567], [-0.11042257157502755, 5.274841400096193], [-0.05889203817334798, 5.29182710009627], [-0.03680752385834252, 5.308253100025468], [-0.02944601908667399, 5.325167300063185], [-0.022084514315005466, 5.341898399987258], [-0.022084514315005466, 5.358709700056352], [-0.022084514315005466, 5.3753829000052065], [-0.022084514315005466, 5.391943300026469], [-0.022084514315005466, 5.408716500038281], [-0.007361504771668526, 5.425091700046323], [-0.007361504771668526, 5.441581199993379], [-0.007361504771668526, 5.45882659999188], [-0.007361504771668526, 5.475587800028734], [-0.007361504771668526, 5.4922540000407025], [0.0, 5.508271600003354], [0.0, 5.5252456000307575], [0.0, 5.5417565000243485], [0.0, 5.558867800049484], [0.0, 5.575246500084177], [0.0073615047716684145, 5.592240200028755], [0.0073615047716684145, 5.608618700061925], [0.0073615047716684145, 5.62514680007007], [0.0073615047716684145, 5.641713900025934], [0.029446019086674102, 5.658653600024991], [0.029446019086674102, 5.674862700048834], [0.05153053340167957, 5.692084699985571], [0.05889203817334798, 5.708276499994099], [0.1251455811183646, 5.725155899999663], [0.13986859066170143, 5.741706300061196], [0.13986859066170143, 5.758542000083253], [0.13986859066170143, 5.775178200099617], [0.13986859066170143, 5.7918846000684425], [0.13986859066170143, 5.8084851000458], [0.13986859066170143, 5.825245500076562], [0.13986859066170143, 5.842114200000651], [0.13986859066170143, 5.858434900059365], [0.13986859066170143, 5.8751253000227734], [0.13986859066170143, 5.892027500085533], [0.13986859066170143, 5.9088955000042915], [0.14723009543337007, 5.925331500009634], [0.14723009543337007, 5.94211569998879], [0.14723009543337007, 5.959089200012386]]",6.01,46,A,non_immersive,No,8,2024-05-05_14h43.19.738,Experiment_VR_non_immersive,60.102402483441786,
