id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
90,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,"[[0.0, 4.780000000437212e-05], [0.0, 0.020306000000005042], [0.0, 0.036604399999987436], [0.0, 0.054533699999979035], [0.0, 0.07055420000000368], [0.0, 0.08789519999999129], [0.0, 0.10394070000000966], [0.0, 0.12150969999999006], [0.0, 0.13711530000000494], [0.0, 0.15435409999997773], [0.0, 0.17055329999999458], [0.0, 0.18797569999998132], [0.0, 0.2038483000000042], [0.0, 0.22103409999999712], [0.0, 0.23711939999998322], [0.0, 0.2545453999999836], [0.0, 0.2704155000000128], [0.0, 0.2880023000000165], [0.0, 0.30365949999998065], [0.0, 0.3210609000000204], [0.0, 0.33735819999998284], [0.0, 0.35473380000001953], [0.0, 0.3705678999999691], [0.0, 0.38775620000001254], [0.0073615047716684145, 0.4039053999999851], [0.0073615047716684145, 0.4211232000000109], [0.0073615047716684145, 0.4372910999999817], [0.0073615047716684145, 0.4543565999999828], [0.0073615047716684145, 0.47048449999999775], [0.0073615047716684145, 0.48796269999996866], [0.0073615047716684145, 0.5039711000000011], [0.0073615047716684145, 0.5210313000000042], [0.0073615047716684145, 0.5371033000000125], [0.014723009543337051, 0.554507899999976], [0.08097655248835345, 0.5704253999999764], [0.13986859066170143, 0.5874838999999952], [0.18403761929171258, 0.6039683000000196], [0.19876062883504964, 0.6209018000000128], [0.21348363837838646, 0.637244800000019], [0.21348363837838646, 0.6542392000000063], [0.21348363837838646, 0.6704366000000164], [0.23556815269339215, 0.6876598999999715], [0.2797371813234031, 0.7038675000000012], [0.30182169563840855, 0.7213901999999734], [0.323906209953414, 0.73724169999997], [0.33862921949675107, 0.7543633999999884], [0.36807523858342495, 0.7705318999999804], [0.39752125767009905, 0.7875821999999744], [0.45641329584344703, 0.8040340999999671], [0.5153053340167948, 0.8208923999999911], [0.5447513531034689, 0.8372109000000023], [0.5521128578751373, 0.8541854999999714], [0.559474362646806, 0.8705094000000031], [0.574197372190143, 0.8875543999999991], [0.5962818865051485, 0.9039324999999963], [0.6183664008201539, 0.9209156000000007], [0.647812419906828, 0.9372569000000226], [0.6772584389935019, 0.9542327999999998], [0.6846199437651705, 0.9704247999999893], [0.691981448536839, 0.9875473999999826], [0.7067044580801758, 1.0038524999999936], [0.7214274676235131, 1.0212771000000203], [0.7435119819385183, 1.0373152999999888], [0.765596496253524, 1.0542351999999937], [0.7876810105685295, 1.0704964999999902], [0.7950425153401981, 1.0875939000000017], [0.8171270296552033, 1.1038671000000022], [0.8318500391985406, 1.1211215999999808], [0.839211543970209, 1.137024800000006], [0.8539345535135459, 1.154114399999969], [0.88338057260022, 1.1704201999999668], [0.9054650869152256, 1.1875360999999884], [0.9128265916868941, 1.2038279000000216], [0.9128265916868941, 1.2209224000000063], [0.9201880964585625, 1.2369800000000168], [0.9349111060018995, 1.2541386999999986], [0.9422726107735679, 1.2705500000000143], [0.9422726107735679, 1.2875265999999783], [0.9422726107735679, 1.3038521999999944], [0.9422726107735679, 1.320942500000001], [0.9422726107735679, 1.3373194999999782], [0.9422726107735679, 1.3543372999999974], [0.9422726107735679, 1.3703710999999998], [0.9422726107735679, 1.3874614000000065], [0.9422726107735679, 1.4037506999999891], [0.9422726107735679, 1.4208985999999868], [0.9422726107735679, 1.437059099999999], [0.9422726107735679, 1.4542842000000178], [0.9422726107735679, 1.4706833999999844], [0.9422726107735679, 1.4874970999999846], [0.9422726107735679, 1.5037556999999993], [0.9422726107735679, 1.521022099999982], [0.9128265916868941, 1.536978299999987], [0.8907420773718884, 1.5542381999999861], [0.8318500391985406, 1.570480400000008], [0.8024040201118665, 1.5875184000000218], [0.7803195057968608, 1.6037469999999985], [0.7582349914818556, 1.620804000000021], [0.7287889723951815, 1.6369907999999782], [0.6772584389935019, 1.6545373000000154], [0.6036433912768169, 1.6704919000000018], [0.5300283435601321, 1.6876520000000141], [0.4784978101584525, 1.7042147000000227], [0.42696727675677315, 1.7211242999999854], [0.40488276244176746, 1.7372134999999957], [0.39015975289843063, 1.7543162999999709], [0.36071373381175653, 1.7705242999999768], [0.33126771472508265, 1.7874633999999787], [0.30182169563840855, 1.8038594000000217], [0.2576526670083976, 1.8209441000000197], [0.2208451431500551, 1.8371093999999744], [0.16931460974837553, 1.8546905999999694], [0.1251455811183646, 1.8706338000000073], [0.029446019086674102, 1.888148699999988], [-0.16931460974837553, 1.9040241999999807], [-0.3901597528984305, 1.921271499999989], [-0.5815588769618115, 1.9371163999999794], [-0.7287889723951815, 1.9542860999999903], [-0.7876810105685295, 1.9706560000000195], [-0.7876810105685295, 1.9878590999999801], [-0.7876810105685295, 2.0043933999999695], [-0.7876810105685295, 2.021207699999991], [-0.7876810105685295, 2.037472999999977], [-0.7950425153401981, 2.0545650999999907], [-0.824488534426872, 2.0705054999999675], [-0.868657563056883, 2.087762199999986], [-0.9201880964585625, 2.103750199999979], [-0.9496341155452365, 2.1209721000000172], [-0.9938031441752475, 2.13723490000001], [-1.0, 2.154454699999974], [-1.0, 2.170476899999983], [-1.0, 2.1877797000000214], [-1.0, 2.2041216000000077], [-1.0, 2.221228100000019], [-1.0, 2.2374497000000133], [-1.0, 2.254317399999991], [-1.0, 2.2704992000000175], [-1.0, 2.287885700000004], [-1.0, 2.3039559000000054], [-1.0, 2.3209858000000168], [-1.0, 2.3371925000000147], [-1.0, 2.354247600000008], [-1.0, 2.3706189999999765], [-1.0, 2.387657499999989], [-1.0, 2.4042243999999755], [-1.0, 2.421263500000009], [-1.0, 2.4373947999999928], [-1.0, 2.4543355000000133], [-1.0, 2.470558199999971], [-0.971718629860242, 2.487564500000019], [-0.8907420773718885, 2.5040816000000063], [-0.8024040201118665, 2.520969799999989], [-0.7361504771668499, 2.5372383999999784], [-0.6772584389935019, 2.5545429000000013], [-0.6551739246784964, 2.5706435999999826], [-0.6551739246784964, 2.58755739999998], [-0.633089410363491, 2.6039005999999745], [-0.5815588769618115, 2.6209840000000213], [-0.544751353103469, 2.6370881999999938], [-0.49322081970178944, 2.6544011999999952], [-0.44169028630011, 2.670718500000021], [-0.412244267213436, 2.6880100000000198], [-0.382798248126762, 2.703912399999979], [-0.3459907242684195, 2.7211909000000105], [-0.3165447051817455, 2.737152999999978], [-0.29446019086674, 2.7545288000000028], [-0.27237567655173445, 2.770623300000011], [-0.2650141717800659, 2.787857200000019], [-0.2650141717800659, 2.804327399999977], [-0.2650141717800659, 2.8208564999999908], [-0.25029116223672887, 2.837252499999977], [-0.2208451431500551, 2.8542737000000216], [-0.2208451431500551, 2.87070540000002], [-0.2208451431500551, 2.887557700000002], [-0.2208451431500551, 2.9039973000000145], [-0.2208451431500551, 2.921065800000008], [-0.16931460974837553, 2.9371406999999863], [-0.08097655248835356, 2.9549082999999996], [0.0073615047716684145, 2.9706752000000165], [0.014723009543337051, 2.9878805999999827], [0.014723009543337051, 3.0038503000000105], [0.014723009543337051, 3.021130400000004], [0.014723009543337051, 3.0373857999999814], [0.014723009543337051, 3.0542798000000175], [0.014723009543337051, 3.0704891999999973], [0.014723009543337051, 3.0876642999999717], [0.014723009543337051, 3.103856599999972], [0.014723009543337051, 3.1207926999999813], [0.014723009543337051, 3.1372261999999864], [0.014723009543337051, 3.1547431999999844], [0.014723009543337051, 3.170656000000008], [0.014723009543337051, 3.187813800000015], [0.014723009543337051, 3.203961100000015], [0.014723009543337051, 3.2212430000000154], [0.014723009543337051, 3.2372201999999675], [0.014723009543337051, 3.254369600000018], [0.014723009543337051, 3.270549200000005], [0.014723009543337051, 3.2878114999999752], [0.014723009543337051, 3.3040421999999694], [0.014723009543337051, 3.3214975999999865], [0.014723009543337051, 3.3372838999999885], [0.014723009543337051, 3.3543821000000094], [0.014723009543337051, 3.370475199999987], [0.014723009543337051, 3.387908799999991], [0.014723009543337051, 3.4039966999999933], [0.014723009543337051, 3.421049299999993], [0.014723009543337051, 3.437339800000018], [0.014723009543337051, 3.4548209000000156], [0.014723009543337051, 3.470623900000021], [0.014723009543337051, 3.487543599999981], [0.014723009543337051, 3.503996499999971], [0.014723009543337051, 3.521242799999982], [0.014723009543337051, 3.537252799999976], [0.014723009543337051, 3.5542820000000006], [0.014723009543337051, 3.570490399999983], [0.014723009543337051, 3.587835900000016], [0.014723009543337051, 3.6040391000000227], [0.014723009543337051, 3.621070799999984], [0.014723009543337051, 3.637683299999992], [0.014723009543337051, 3.654915200000005], [0.014723009543337051, 3.6705420000000117], [0.014723009543337051, 3.687627099999986], [0.014723009543337051, 3.7041416999999797], [0.014723009543337051, 3.7214953999999807], [0.014723009543337051, 3.737448499999971], [0.014723009543337051, 3.7549295999999686], [0.014723009543337051, 3.770658200000014], [0.014723009543337051, 3.7877009000000044], [0.014723009543337051, 3.8039719999999875], [0.014723009543337051, 3.8208955999999716], [0.014723009543337051, 3.837265099999968], [0.014723009543337051, 3.854477099999997], [0.014723009543337051, 3.8704960999999685], [0.014723009543337051, 3.8877511999999683], [0.014723009543337051, 3.904234900000006], [0.014723009543337051, 3.9211725000000115], [0.014723009543337051, 3.937297699999988], [0.014723009543337051, 3.9543901999999775], [0.014723009543337051, 3.9705107999999996], [0.014723009543337051, 3.987698299999977], [0.014723009543337051, 4.003942800000004], [0.014723009543337051, 4.0210736000000225], [0.014723009543337051, 4.037443100000019], [0.014723009543337051, 4.0545955999999705], [0.014723009543337051, 4.070602099999974], [0.014723009543337051, 4.087619299999972], [0.014723009543337051, 4.104009700000006], [0.014723009543337051, 4.121025499999973], [0.014723009543337051, 4.137152799999967], [0.014723009543337051, 4.154511899999989], [0.014723009543337051, 4.170543500000008], [0.014723009543337051, 4.187722199999996], [0.014723009543337051, 4.203944199999967], [0.014723009543337051, 4.221149299999979], [0.014723009543337051, 4.237356799999986], [0.014723009543337051, 4.254436899999973], [0.014723009543337051, 4.270598000000007], [0.014723009543337051, 4.287857499999973], [0.014723009543337051, 4.304178900000011], [0.014723009543337051, 4.321140700000001], [0.014723009543337051, 4.337187599999993], [0.014723009543337051, 4.354329500000006], [0.014723009543337051, 4.370350799999983], [0.014723009543337051, 4.387677100000019], [0.014723009543337051, 4.403939699999967], [0.014723009543337051, 4.421232999999972], [0.014723009543337051, 4.437073399999974], [0.014723009543337051, 4.4542619999999715], [0.014723009543337051, 4.470550899999978], [0.014723009543337051, 4.487634700000001], [0.014723009543337051, 4.504016199999967], [0.014723009543337051, 4.521098399999971], [0.014723009543337051, 4.53731369999997], [0.014723009543337051, 4.554405799999984], [0.014723009543337051, 4.570534500000008], [0.014723009543337051, 4.5881595000000175], [0.014723009543337051, 4.604022100000009], [0.014723009543337051, 4.621003299999984], [0.014723009543337051, 4.637240700000007], [0.014723009543337051, 4.654323999999974], [0.014723009543337051, 4.670584000000019], [0.014723009543337051, 4.688215000000014], [0.014723009543337051, 4.704035999999974], [0.014723009543337051, 4.721239099999991], [0.014723009543337051, 4.737553800000001], [0.014723009543337051, 4.754479500000002], [0.014723009543337051, 4.770590299999981], [0.014723009543337051, 4.788064299999974], [0.014723009543337051, 4.803933299999983], [0.014723009543337051, 4.821315299999981], [0.014723009543337051, 4.837236200000007], [0.014723009543337051, 4.854523900000004], [0.014723009543337051, 4.870859300000006], [0.014723009543337051, 4.887980200000015], [0.014723009543337051, 4.904066499999999], [0.014723009543337051, 4.921111999999994], [0.014723009543337051, 4.937642799999992], [0.014723009543337051, 4.954463099999998], [0.014723009543337051, 4.970766700000013], [0.014723009543337051, 4.987962799999991], [0.014723009543337051, 5.004054499999995], [0.014723009543337051, 5.021146799999997], [0.014723009543337051, 5.037168199999996], [0.014723009543337051, 5.054472200000021], [0.014723009543337051, 5.070885599999997], [0.014723009543337051, 5.0879639999999995], [0.014723009543337051, 5.104059599999971], [0.014723009543337051, 5.121623999999997], [0.014723009543337051, 5.137424899999985], [0.014723009543337051, 5.15451250000001], [0.014723009543337051, 5.170663199999979], [0.014723009543337051, 5.1878917999999885], [0.014723009543337051, 5.2039086999999995], [0.014723009543337051, 5.221127700000011], [0.014723009543337051, 5.23732560000002], [0.014723009543337051, 5.25454689999998], [0.014723009543337051, 5.270751099999984], [0.014723009543337051, 5.2876916000000165], [0.014723009543337051, 5.303940800000021], [0.014723009543337051, 5.321181899999999], [0.014723009543337051, 5.337244399999975], [0.014723009543337051, 5.354557800000009], [0.014723009543337051, 5.370550299999991], [0.014723009543337051, 5.387895299999968], [0.014723009543337051, 5.40402210000002], [0.014723009543337051, 5.421111899999971], [0.014723009543337051, 5.437315399999989], [0.014723009543337051, 5.4543357000000015], [0.014723009543337051, 5.470425599999999], [0.014723009543337051, 5.487678899999992], [0.014723009543337051, 5.504195799999991], [0.014723009543337051, 5.521054399999969], [0.014723009543337051, 5.5373625999999945], [0.014723009543337051, 5.554261100000019], [0.014723009543337051, 5.5706500000000005], [0.014723009543337051, 5.587601199999995], [0.014723009543337051, 5.603900399999986], [0.014723009543337051, 5.621058099999971], [0.014723009543337051, 5.6373001000000045], [0.014723009543337051, 5.6544154999999705], [0.014723009543337051, 5.67035709999999], [0.014723009543337051, 5.687962499999969], [0.014723009543337051, 5.704031499999985], [0.014723009543337051, 5.7208638999999835], [0.014723009543337051, 5.73704140000001], [0.014723009543337051, 5.754273399999988], [0.014723009543337051, 5.770632299999988], [0.014723009543337051, 5.78766509999997], [0.014723009543337051, 5.8039964999999825], [0.014723009543337051, 5.82118730000002], [0.014723009543337051, 5.837542900000017], [0.014723009543337051, 5.854377100000022], [0.014723009543337051, 5.870602899999994], [0.014723009543337051, 5.887667599999986], [0.014723009543337051, 5.903916400000014], [0.014723009543337051, 5.920898799999975], [0.014723009543337051, 5.937341599999968], [0.014723009543337051, 5.954632300000014], [0.014723009543337051, 5.970656700000006], [0.014723009543337051, 5.98770810000002], [0.014723009543337051, 6.004114399999992], [0.014723009543337051, 6.021569399999976], [0.014723009543337051, 6.037528000000009]]",6.01,,,,,,,,,,,,,60,A,non_immersive,No,8,2024-05-06_13h43.04.018,Experiment_VR_non_immersive,60.08893161881041,
