id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,continuous_annotation,video_duration,subbloque_number,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,continuous_annotation_luminance,stim_value_green,stim_value,recording_dur,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
99,../amsterdam_dynamic_facial_expression_set/F01-Fear-Face Forward.mp4,valence,right,LV-HA,direct,-1,0,0,0,0,,,,,"[[0.0, 0.011030599940568209], [0.0, 0.02943059999961406], [0.0, 0.04640059999655932], [0.0, 0.06342180003412068], [0.0, 0.07893109996803105], [0.0, 0.09650260000489652], [0.0, 0.1118813999928534], [0.0, 0.13009809993673116], [0.0, 0.14561639993917197], [0.0, 0.16352940001524985], [0.0, 0.17887910001445562], [0.0, 0.1968572000041604], [0.0, 0.21241659997031093], [0.0, 0.23037420003674924], [0.0, 0.24536119995173067], [0.0, 0.26327180000953376], [0.0, 0.27841030003037304], [0.0, 0.29647830000612885], [0.0, 0.31216959992889315], [0.0, 0.3300087000243366], [0.0, 0.34545699995942414], [0.0, 0.3632219999562949], [0.0, 0.37887170002795756], [0.0, 0.39673030003905296], [0.0, 0.41190990002360195], [0.0, 0.4299019000027329], [0.0, 0.44517740001901984], [0.0, 0.45983519998844713], [0.0, 0.47617089992854744], [0.0, 0.4930802999297157], [0.0, 0.5094295999733731], [0.0, 0.5264571999432519], [0.0, 0.5428673999849707], [0.0, 0.5597618999890983], [0.0, 0.5761475999606773], [0.0, 0.5932612000033259], [0.0, 0.6095103999832645], [0.0, 0.6262187999673188], [0.0, 0.6428380999714136], [0.0, 0.6597135999472812], [0.0, 0.67608649993781], [0.0, 0.6928975000046194], [0.0, 0.709404099965468], [0.0, 0.7264585000229999], [0.0, 0.74280489992816], [0.0, 0.7595933999400586], [0.0, 0.776120699942112], [0.0, 0.7930748999351636], [0.0, 0.809460400021635], [0.0, 0.8264192999340594], [0.0, 0.8426859999308363], [0.0, 0.8596658000024036], [0.0, 0.8761271999683231], [0.0, 0.8929201000137255], [0.0, 0.9093924999469891], [0.0, 0.9263466999400407], [0.0, 0.9427782000275329], [0.0, 0.9596385000040755], [0.0, 0.976226200000383], [0.0, 0.9930494999280199], [0.0, 1.009456399944611], [0.0, 1.026185299968347], [0.0, 1.0426417000126094], [0.0, 1.0595115999458358], [0.0, 1.076067699934356], [0.0, 1.092858099960722], [0.0, 1.1093391999602318], [0.7287889723951815, 1.1261097999522462], [0.8318500391985406, 1.142791699967347], [1, 1.1588065000250936], [1, 1.1755098999710754], [1, 1.191912499954924], [1, 1.2092443000292405], [1, 1.2255034999689087], [1, 1.2423711000010371], [1, 1.25819219998084], [1, 1.275957699981518], [1, 1.2923006999772042], [1, 1.3091156999580562], [1, 1.3248261000262573], [1, 1.3422938999719918], [1, 1.3585340999998152], [1, 1.3760420000180602], [1, 1.3922173000173643], [1, 1.4090661000227556], [1, 1.4251570999622345], [1, 1.4425223999423906], [1, 1.458607399952598], [1, 1.4762281000148505], [1, 1.4922296999720857], [1, 1.5086690000025555], [1, 1.5253248999360949], [1, 1.5422759000211954], [1, 1.558231099974364], [1, 1.575970400008373], [1, 1.591605699970387], [1, 1.6092785999644548], [1, 1.6252353999298066], [1, 1.6425164999673143], [1, 1.6582212999928743], [1, 1.6761051999637857], [1, 1.6919000999769196], [1, 1.7091785999946296], [1, 1.725214199977927], [1, 1.7423108000075445], [1, 1.7585864999564365], [1, 1.7758260000264272], [1, 1.7917479999596253], [1, 1.8091390000190586], [1, 1.8251680999528617], [1, 1.8423968999413773], [0.8686575630568831, 1.8592160999542102], [0.6772584389935019, 1.8766144999535754], [0.45641329584344703, 1.8925405000336468], [0.45641329584344703, 1.9097353999968618], [0.3165447051817456, 1.9258353000041097], [0.27237567655173467, 1.9430685000261292], [0.2208451431500551, 1.959311499958858], [0.17667611452004395, 1.9766898000380024], [0.16195310497670712, 1.992979499977082], [0.06625354294501662, 2.0092460999730974], [0.0073615047716684145, 2.025383900036104], [-0.03680752385834252, 2.0431063999421895], [-0.08097655248835356, 2.0587680999888107], [-0.11778407634669597, 2.076467099948786], [-0.16931460974837553, 2.092384699964896], [-0.2208451431500551, 2.109959500026889], [-0.2650141717800659, 2.1258224999764934], [-0.30182169563840844, 2.143418199964799], [-0.353352229040088, 2.15946959995199], [-0.4196057719851044, 2.1763408000115305], [-0.47113630538678397, 2.1919139999663457], [-0.5226668387884635, 2.210139699978754], [-0.5594743626468061, 2.226019399939105], [-0.58892038173348, 2.2428277999861166], [-0.618366400820154, 2.2616861999267712], [-0.633089410363491, 2.2794953000266105], [-0.7140659628518444, 2.2956851000199094], [-0.7140659628518444, 2.3123078999342397], [-0.7876810105685295, 2.3294884000206366], [-0.8097655248835349, 2.345882699941285], [-0.8171270296552035, 2.3626422999659553], [-0.824488534426872, 2.378759399987757], [-0.8465730487418774, 2.395918900030665], [-0.853934553513546, 2.412290700012818], [-0.868657563056883, 2.429269199958071], [-0.9054650869152255, 2.445853399927728], [-0.9201880964585625, 2.462637700024061], [-0.9422726107735679, 2.4789790000068024], [-0.9422726107735679, 2.4958734000101686], [-0.9496341155452365, 2.5121584000298753], [-0.9643571250885735, 2.5292151999892667], [-0.9790801346319105, 2.5456529000075534], [-0.986441639403579, 2.562440700014122], [-0.9938031441752475, 2.5788802999304608], [-1, 2.5956115999724716], [-1, 2.6117030000314116], [-1, 2.6285885999677703], [-1, 2.6450284000020474], [-1, 2.658513500005938], [-1, 2.6923025000141934], [-1, 2.708901199977845], [-1, 2.7254509000340477], [-1, 2.7423186999512836], [-1, 2.7590536000207067], [-1, 2.775587399955839], [-1, 2.792182800010778], [-1, 2.8085392999928445], [-1, 2.8254904999630526], [-1, 2.8422669999999925], [-1, 2.858982100035064], [-1, 2.8756284000119194], [-0.986441639403579, 2.892776699969545], [-0.9201880964585625, 2.909473199979402], [-0.853934553513546, 2.9262761999852955], [-0.7361504771668499, 2.9428015999728814], [-0.7361504771668499, 2.959704899927601], [-0.603643391276817, 2.9762147000292316], [-0.5521128578751375, 2.992928299936466], [-0.3901597528984305, 3.0093716999981552], [-0.353352229040088, 3.026133899926208], [-0.33862921949675096, 3.0428170999512076], [-0.3239062099534139, 3.0594832999631763], [-0.29446019086674, 3.0761345999781042], [-0.2870986860950714, 3.093025299953297], [-0.2576526670083975, 3.1092414000304416], [-0.23556815269339204, 3.125986499944702], [-0.2208451431500551, 3.142856299993582], [-0.20612213360671805, 3.159850599942729], [-0.19876062883504952, 3.175912900012918], [-0.18403761929171258, 3.1928145999554545], [-0.17667611452004406, 3.209036699961871], [-0.17667611452004406, 3.2260360999498516], [-0.161953104976707, 3.2424541999353096], [-0.15459160020503848, 3.25965499994345], [-0.13250708589003302, 3.2760335999773815], [-0.11042257157502755, 3.2929276999784634], [-0.0956995620316905, 3.3095680000260472], [-0.0956995620316905, 3.326224399963394], [-0.08833805726002197, 3.342856499948539], [-0.08097655248835356, 3.359698500018567], [-0.05889203817334798, 3.3761395999463275], [-0.04416902863001104, 3.393087900010869], [-0.022084514315005466, 3.4091707000043243], [-0.022084514315005466, 3.4261549999937415], [-0.014723009543337051, 3.4427539999596775], [-0.007361504771668526, 3.459751099930145], [0.014723009543337051, 3.475877400022], [0.014723009543337051, 3.4929330999730155], [0.05153053340167957, 3.5092784999869764], [0.05153053340167957, 3.526058799936436], [0.05153053340167957, 3.5429803000297397], [0.05153053340167957, 3.55951880000066], [0.05153053340167957, 3.5762621000176296], [0.05153053340167957, 3.592701399931684], [0.05153053340167957, 3.609721799963154], [0.05153053340167957, 3.625959899974987], [0.05153053340167957, 3.6429876999463886], [0.05153053340167957, 3.65955700003542], [0.05153053340167957, 3.676171200000681], [0.05153053340167957, 3.6927944000344723], [0.05153053340167957, 3.7096148999407887], [0.05153053340167957, 3.7260100999847054], [0.05153053340167957, 3.7433371000224724], [0.05153053340167957, 3.759464900009334], [0.05153053340167957, 3.7764420999446884], [0.0956995620316905, 3.792942199972458], [0.14723009543337007, 3.8096767999231815], [0.14723009543337007, 3.8258079999359325], [0.14723009543337007, 3.843060699990019], [0.14723009543337007, 3.8595008000265807], [0.14723009543337007, 3.876417399966158], [0.14723009543337007, 3.892850499949418], [0.14723009543337007, 3.9099194000009447], [0.14723009543337007, 3.925812999950722], [0.14723009543337007, 3.942992400028743], [0.14723009543337007, 3.9594272000249475], [0.14723009543337007, 3.9762864999938756], [0.14723009543337007, 3.9928579999832436], [0.14723009543337007, 4.009562199935317], [0.14723009543337007, 4.02590390003752], [0.14723009543337007, 4.042858200031333], [0.14723009543337007, 4.059554300038144], [0.14723009543337007, 4.076345399953425], [0.14723009543337007, 4.092703999951482], [0.14723009543337007, 4.109560700017028], [0.14723009543337007, 4.125862299930304], [0.14723009543337007, 4.142787799937651], [0.14723009543337007, 4.159401000011712], [0.14723009543337007, 4.1764318000059575], [0.14723009543337007, 4.192847299971618], [0.14723009543337007, 4.209666899987496], [0.14723009543337007, 4.225928699946962], [0.14723009543337007, 4.243033999926411], [0.14723009543337007, 4.259438000037335], [0.14723009543337007, 4.276362300035544], [0.14723009543337007, 4.29279650002718], [0.14723009543337007, 4.309556299936958], [0.14723009543337007, 4.326283499947749], [0.14723009543337007, 4.343030299991369], [0.14723009543337007, 4.359513200004585], [0.14723009543337007, 4.376441900036298], [0.14723009543337007, 4.392903400002979], [0.14723009543337007, 4.409686299972236], [0.14723009543337007, 4.426133399945684], [0.14723009543337007, 4.442995199933648], [0.14723009543337007, 4.462091799941845], [0.14723009543337007, 4.479190799989738], [0.14723009543337007, 4.4956008000299335], [0.14723009543337007, 4.512561799958348], [0.14723009543337007, 4.528776800027117], [0.14723009543337007, 4.546004100004211], [0.14723009543337007, 4.563047999981791], [0.14723009543337007, 4.578416300006211], [0.14723009543337007, 4.595847300020978], [0.14723009543337007, 4.612053300021216], [0.14723009543337007, 4.628677999950014], [0.14723009543337007, 4.6460007999558], [0.14723009543337007, 4.659183599986136], [0.14723009543337007, 4.676443699980155], [0.14723009543337007, 4.6927709999727085], [0.14723009543337007, 4.709726299974136], [0.14723009543337007, 4.726268999977037], [0.14723009543337007, 4.743101599975489], [0.14723009543337007, 4.759649700019509], [0.14723009543337007, 4.7763023999286816], [0.14723009543337007, 4.79285249998793], [0.14723009543337007, 4.809558999957517], [0.14723009543337007, 4.826181199983694], [0.14723009543337007, 4.843001900007948], [0.14723009543337007, 4.859415899962187], [0.14723009543337007, 4.876329499995336], [0.14723009543337007, 4.892747399979271], [0.14723009543337007, 4.909630200010724], [0.14723009543337007, 4.926061399979517], [0.14723009543337007, 4.943145100027323], [0.14723009543337007, 4.959650299977511], [0.14723009543337007, 4.976604099967517], [0.14723009543337007, 4.992830700008199], [0.14723009543337007, 5.009690999984741], [0.14723009543337007, 5.02621589996852], [0.14723009543337007, 5.042945699999109], [0.14723009543337007, 5.059685499989428], [0.14723009543337007, 5.076587299932726], [0.14723009543337007, 5.092982599977404], [0.14723009543337007, 5.109674999956042], [0.14723009543337007, 5.126209500012919], [0.14723009543337007, 5.143120400025509], [0.14723009543337007, 5.1594137999927625], [0.14723009543337007, 5.176181799964979], [0.14723009543337007, 5.192722299951129], [0.14723009543337007, 5.209599899942987], [0.14723009543337007, 5.226012700004503], [0.14723009543337007, 5.242975999950431], [0.14723009543337007, 5.25950779998675], [0.14723009543337007, 5.276307399966754], [0.14723009543337007, 5.292841200018302], [0.14723009543337007, 5.3097927999915555], [0.14723009543337007, 5.326236099936068], [0.14723009543337007, 5.343075799988583], [0.14723009543337007, 5.3594274999341], [0.14723009543337007, 5.376321199932136], [0.14723009543337007, 5.392938899924047], [0.14723009543337007, 5.409522300004028], [0.14723009543337007, 5.4261845999863], [0.14723009543337007, 5.443286199937575], [0.14723009543337007, 5.459432399948128], [0.14723009543337007, 5.476384799927473], [0.14723009543337007, 5.492785200010985], [0.14723009543337007, 5.509727000026032], [0.14723009543337007, 5.526167599949986], [0.14723009543337007, 5.5431405999697745], [0.14723009543337007, 5.559602499939501], [0.14723009543337007, 5.57648359995801], [0.14723009543337007, 5.5928297999780625], [0.14723009543337007, 5.609588299994357], [0.14723009543337007, 5.626113699981943], [0.14723009543337007, 5.642995600006543], [0.14723009543337007, 5.65967790002469], [0.14723009543337007, 5.6761916999239475], [0.14723009543337007, 5.692984899971634], [0.14723009543337007, 5.709856000030413], [0.14723009543337007, 5.726218599942513], [0.14723009543337007, 5.743084199959412], [0.14723009543337007, 5.7594035000074655], [0.14723009543337007, 5.776479699998163], [0.14723009543337007, 5.792852399987169], [0.14723009543337007, 5.809797200025059], [0.14723009543337007, 5.8260825999313965], [0.14723009543337007, 5.843071699957363], [0.14723009543337007, 5.8596215000143275], [0.14723009543337007, 5.876456800033338], [0.14723009543337007, 5.892929499968886], [0.14723009543337007, 5.909806999959983], [0.14723009543337007, 5.926233100006357], [0.14723009543337007, 5.94299529993441], [0.14723009543337007, 5.959521499928087], [0.14723009543337007, 5.976582800038159], [0.14723009543337007, 5.992980699986219], [0.14723009543337007, 6.009775699931197], [0.14723009543337007, 6.026162900030613], [0.14723009543337007, 6.042543699964881], [0.14723009543337007, 6.060022099991329]]",6.01,,,,,,,,,,,,,,,,,,49,A,non_immersive,No,8,2024-05-06_00h58.02.824,Experiment_VR_non_immersive,60.02357725899697,
