practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,id,movie_path,dimension,hand,stimulus_type,order_emojis_slider,block,continuous_annotation,video_duration,valence_value,arousal_value,preference_value,engagement_value,familiarity_value,checkbox_Neutral,checkbox_Asco,checkbox_Felicidad,checkbox_Sorpresa,checkbox_Ira,checkbox_Miedo,checkbox_Tristeza,ID,Sesion,Tarea,Consumo de sustancias psicoactivas en las últimas 24 hs,Horas de sueño la noche anterior,date,exp_name,frame_rate,
,,,,,,,,,,,"[[0.0, 0.026593199998387718], [0.0, 0.04328979999991134], [0.0, 0.05990709999969113], [0.0, 0.07636949999869103], [0.0, 0.09337259999847447], [0.0, 0.1096428000000742], [0.0, 0.12694789999841305], [0.0, 0.14338709999901766], [0.0, 0.16052899999885994], [0.0, 0.17664639999929932], [0.0, 0.19360969999979716], [0.0, 0.20960620000005292], [0.0, 0.22713109999858716], [0.0, 0.2431122999987565], [0.0, 0.2600777999996353], [0.0, 0.2770450999996683], [0.0, 0.2936887999985629], [0.0, 0.3102822000000742], [0.0, 0.3270426999988558], [0.0, 0.34321779999845603], [0.0, 0.3606992999993963], [0.0, 0.37676859999919543], [0.0, 0.39365689999976894], [0.0, 0.41034749999926134], [0.0, 0.4270518999983324], [0.0, 0.44331849999980477], [0.0, 0.46034340000005614], [0.0, 0.4764746999990166], [0.0, 0.49361489999864716], [0.0, 0.5098189000000275], [0.0, 0.5268766999997752], [0.014723009543337051, 0.5435633999986749], [0.014723009543337051, 0.5602674999990995], [0.029446019086674102, 0.5766530999990209], [0.05153053340167957, 0.5937864999996236], [0.05153053340167957, 0.6103909999983443], [0.06625354294501662, 0.627032299998973], [0.06625354294501662, 0.6433703999991849], [0.07361504771668503, 0.6604732999985572], [0.07361504771668503, 0.6766278999984934], [0.07361504771668503, 0.6936759000000166], [0.08097655248835345, 0.7102281999996194], [0.14723009543337007, 0.7268245999985083], [0.20612213360671805, 0.7437008999986574], [0.23556815269339215, 0.7603834999990795], [0.27237567655173467, 0.7769067999997787], [0.3165447051817456, 0.7939333999984228], [0.33862921949675107, 0.8100085999994917], [0.36807523858342495, 0.8270223999988957], [0.39015975289843063, 0.843222199999218], [0.4122442672134361, 0.8602092999990418], [0.42696727675677315, 0.8771258999986458], [0.4711363053867841, 0.8935379999984434], [0.49322081970178955, 0.9096648999984609], [0.5153053340167948, 0.9271197999987635], [0.5521128578751373, 0.9433443999987503], [0.5962818865051485, 0.9603085999988252], [0.6330894103634908, 0.976921499999662], [0.647812419906828, 0.9938290999998571], [0.6551739246784964, 1.0103138999984367], [0.6551739246784964, 1.0270157999984804], [0.6772584389935019, 1.0437159999983123], [0.7067044580801758, 1.0602584999996907], [0.7508734867101869, 1.0765223999987938], [0.7803195057968608, 1.0936014999988402], [0.7950425153401981, 1.1097335999984352], [0.8024040201118665, 1.1269514999985404], [0.8171270296552033, 1.1434683999996196], [0.824488534426872, 1.1602815999995073], [0.8318500391985406, 1.1763514999984181], [0.8465730487418774, 1.1934210999988863], [0.8465730487418774, 1.2098182999998244], [0.8465730487418774, 1.2267992999986745], [0.8465730487418774, 1.2437586999985797], [0.8760190678285515, 1.2604414999987057], [0.9128265916868941, 1.2769527999989805], [0.9275496012302309, 1.2937053999994532], [0.9349111060018995, 1.3100191999983508], [0.9349111060018995, 1.327047799999491], [0.9349111060018995, 1.3432542999998986], [0.9349111060018995, 1.3602961999986292], [0.9349111060018995, 1.376568399999087], [0.9349111060018995, 1.3937052999990556], [0.9349111060018995, 1.410152599999492], [0.9349111060018995, 1.4270849999993516], [0.9349111060018995, 1.4434701999998651], [0.9349111060018995, 1.4603063999984442], [0.9349111060018995, 1.4765996999994968], [0.9349111060018995, 1.4938487999988865], [0.9349111060018995, 1.5098604999984673], [0.9349111060018995, 1.5270072999992408], [0.9349111060018995, 1.5432767999991484], [0.9349111060018995, 1.560359699999026], [0.9128265916868941, 1.576900399999431], [0.8171270296552033, 1.593478699998741], [0.7214274676235131, 1.6103277999991406], [0.5889203817334798, 1.627155700000003], [0.4784978101584525, 1.6431713999991189], [0.33862921949675107, 1.6602337999993324], [0.19876062883504964, 1.6765894999989541], [0.05889203817334798, 1.6937965999986773], [-0.0956995620316905, 1.7099590999987413], [-0.2870986860950714, 1.7268342999996094], [-0.39752125767009894, 1.7436561999984406], [-0.5300283435601321, 1.7601617999989685], [-0.6110048960484855, 1.7765357999996922], [-0.691981448536839, 1.7935497999988002], [-0.8024040201118665, 1.8103013999989344], [-0.9054650869152255, 1.8269383999995625], [-1, 1.8427091999983531], [-1, 1.8591659999983676], [-1, 1.87687779999942], [-1, 1.892956099998628], [-1, 1.909343199999057], [-1, 1.9255997000000207], [-1, 1.9433500999984972], [-1, 1.9589041999988694], [-1, 1.9767867999998998], [-1, 1.9931027999991784], [-1, 2.0096787999991648], [-1, 2.0256996999996773], [-1, 2.0435287000000244], [-1, 2.0589414999994915], [-1, 2.0766132999997353], [-1, 2.09239819999857], [-1, 2.109835799999928], [-1, 2.1257385999997496], [-1, 2.1434361999999965], [-1, 2.1589926999986346], [-1, 2.176865599998564], [-1, 2.193260599999121], [-0.9422726107735679, 2.2098986000000878], [-0.824488534426872, 2.2264098999985436], [-0.6846199437651705, 2.243995899998481], [-0.5668358674184745, 2.260457899999892], [-0.5079438292451265, 2.2768117999985407], [-0.47113630538678397, 2.2929085999985546], [-0.4490517910717785, 2.3107026999987283], [-0.412244267213436, 2.326905199999601], [-0.382798248126762, 2.3432976999993116], [-0.3607137338117564, 2.3595460999986244], [-0.3239062099534139, 2.3773875999995653], [-0.30918320041007696, 2.393479299998944], [-0.30182169563840844, 2.4103853999986313], [-0.2870986860950714, 2.4263863999985915], [-0.2870986860950714, 2.4441286999990552], [-0.2870986860950714, 2.460606499998903], [-0.2650141717800659, 2.4768182999996498], [-0.22820664792172352, 2.4928910999988148], [-0.18403761929171258, 2.5105119999989256], [-0.14723009543337007, 2.5261360999993485], [-0.13250708589003302, 2.54414209999959], [-0.13250708589003302, 2.56019489999926], [-0.1251455811183645, 2.576313699999446], [-0.11042257157502755, 2.592725299999074], [-0.10306106680335902, 2.610727899998892], [-0.08833805726002197, 2.627007399998547], [-0.08097655248835356, 2.643250999999509], [-0.07361504771668503, 2.659685900000113], [-0.06625354294501651, 2.677315999999337], [-0.05889203817334798, 2.6930589999992662], [-0.05889203817334798, 2.7109369999998307], [-0.04416902863001104, 2.7269303999983094], [-0.04416902863001104, 2.7432660999984364], [-0.04416902863001104, 2.759401399998751], [-0.04416902863001104, 2.77726359999906], [-0.04416902863001104, 2.79290519999995], [-0.04416902863001104, 2.810911299999134], [-0.04416902863001104, 2.8259893999984342], [-0.04416902863001104, 2.844401199999993], [-0.04416902863001104, 2.860421299999871], [-0.04416902863001104, 2.876386199999615], [-0.03680752385834252, 2.892945499999769], [-0.03680752385834252, 2.911063899999135], [-0.03680752385834252, 2.9260981999996147], [-0.03680752385834252, 2.9439528999992035], [-0.03680752385834252, 2.95952749999924], [-0.03680752385834252, 2.977199399998426], [-0.03680752385834252, 2.9929683999998815], [-0.03680752385834252, 3.0107349999998405], [-0.03680752385834252, 3.026178299998719], [-0.03680752385834252, 3.0438594999995985], [-0.03680752385834252, 3.059461499999088], [-0.03680752385834252, 3.0770677999989857], [-0.03680752385834252, 3.0931934999989608], [-0.03680752385834252, 3.1108215999993263], [-0.03680752385834252, 3.1263380000000325], [-0.02944601908667399, 3.1439884999999776], [-0.02944601908667399, 3.159649699999136], [-0.02944601908667399, 3.1771719999997003], [-0.02944601908667399, 3.1928570000000036], [-0.02944601908667399, 3.210945199998605], [-0.02944601908667399, 3.2262227999999595], [-0.02944601908667399, 3.2443750999991607], [-0.02944601908667399, 3.259392599999046], [-0.02944601908667399, 3.277380699999412], [-0.02944601908667399, 3.292944199998601], [-0.02944601908667399, 3.310654999999315], [-0.02944601908667399, 3.326339699999153], [-0.02944601908667399, 3.3440987999983918], [-0.02944601908667399, 3.359689499999149], [-0.02944601908667399, 3.3772460000000137], [-0.02944601908667399, 3.39297329999863], [-0.02944601908667399, 3.41066039999896], [-0.02944601908667399, 3.4261320999994496], [-0.02944601908667399, 3.444051099999342], [-0.02944601908667399, 3.459637500000099], [-0.02944601908667399, 3.4773182999997516], [-0.02944601908667399, 3.49304630000006], [-0.02944601908667399, 3.5108264999998937], [-0.02944601908667399, 3.5262112000000343], [-0.02944601908667399, 3.543815099999847], [-0.02944601908667399, 3.5596142999984295], [-0.02944601908667399, 3.5771855999992113], [-0.02944601908667399, 3.592782599998827], [-0.02944601908667399, 3.6107687999992777], [-0.02944601908667399, 3.626326399999016], [-0.02944601908667399, 3.643906199999037], [-0.02944601908667399, 3.659556099999463], [-0.02944601908667399, 3.677616199998738], [-0.02944601908667399, 3.6929779999991297], [-0.02944601908667399, 3.71114949999901], [-0.02944601908667399, 3.726338999998916], [-0.02944601908667399, 3.7440200000000914], [-0.02944601908667399, 3.7596258999983547], [-0.02944601908667399, 3.777248699998381], [-0.02944601908667399, 3.7929503999985172], [-0.02944601908667399, 3.811132999999245], [-0.02944601908667399, 3.8260612999984005], [-0.02944601908667399, 3.843998999998803], [-0.02944601908667399, 3.8594880000000558], [-0.02944601908667399, 3.8775936999991245], [-0.02944601908667399, 3.8929180999984965], [-0.02944601908667399, 3.911054399999557], [-0.02944601908667399, 3.926230699998996], [-0.02944601908667399, 3.9439415999986522], [-0.02944601908667399, 3.9597618999996484], [-0.02944601908667399, 3.97718949999944], [-0.02944601908667399, 3.993046499999764], [-0.02944601908667399, 4.01065429999835], [-0.02944601908667399, 4.026333399999203], [-0.02944601908667399, 4.043869299999642], [-0.02944601908667399, 4.059535499998674], [-0.02944601908667399, 4.077000499999485], [-0.02944601908667399, 4.093045499999789], [-0.02944601908667399, 4.11082389999865], [-0.02944601908667399, 4.126189499998873], [-0.02944601908667399, 4.1439324999992095], [-0.02944601908667399, 4.159540599999673], [-0.02944601908667399, 4.177254799998991], [-0.02944601908667399, 4.193022800000108], [-0.02944601908667399, 4.210830899999564], [-0.02944601908667399, 4.22618969999894], [-0.02944601908667399, 4.244417899999462], [-0.02944601908667399, 4.25976879999871], [-0.02944601908667399, 4.277243599999565], [-0.02944601908667399, 4.292898599998807], [-0.02944601908667399, 4.31082669999887], [-0.02944601908667399, 4.32638439999937], [-0.02944601908667399, 4.344066299998303], [-0.02944601908667399, 4.35954639999909], [-0.02944601908667399, 4.37726979999934], [-0.02944601908667399, 4.3930795999986], [-0.02944601908667399, 4.41066519999913], [-0.02944601908667399, 4.4263246999998955], [-0.02944601908667399, 4.443923699998777], [-0.02944601908667399, 4.459540799998649], [-0.02944601908667399, 4.47711469999922], [-0.02944601908667399, 4.4929650999984005], [-0.02944601908667399, 4.510624099999404], [-0.02944601908667399, 4.5262398999984725], [-0.02944601908667399, 4.543907999999647], [-0.02944601908667399, 4.559580599998299], [-0.02944601908667399, 4.57712249999895], [-0.02944601908667399, 4.593064599999707], [-0.02944601908667399, 4.61047359999975], [-0.02944601908667399, 4.6261832999989565], [-0.02944601908667399, 4.644391899999391], [-0.02944601908667399, 4.659641199999896], [-0.02944601908667399, 4.677202499999112], [-0.02944601908667399, 4.693078599999353], [-0.02944601908667399, 4.710388399998919], [-0.02944601908667399, 4.726287199999206], [-0.02944601908667399, 4.744009099998948], [-0.02944601908667399, 4.759757999998328], [-0.02944601908667399, 4.777216899999985], [-0.02944601908667399, 4.793065799998658], [-0.02944601908667399, 4.810495199999423], [-0.02944601908667399, 4.826258999999482], [-0.02944601908667399, 4.843837499998699], [-0.02944601908667399, 4.859549400000105], [-0.02944601908667399, 4.877503499999875], [-0.02944601908667399, 4.892987399998674], [-0.02944601908667399, 4.910654100000102], [-0.02944601908667399, 4.92631899999833], [-0.02944601908667399, 4.943952300000092], [-0.02944601908667399, 4.959838400000081], [-0.02944601908667399, 4.977442299999893], [-0.02944601908667399, 4.992990999999165], [-0.02944601908667399, 5.010849199999939], [-0.02944601908667399, 5.026245600000038], [-0.02944601908667399, 5.0438151999987895], [-0.02944601908667399, 5.059660099999746], [-0.02944601908667399, 5.077506799998446], [-0.02944601908667399, 5.093136599998616], [-0.02944601908667399, 5.111340599998584], [-0.02944601908667399, 5.126298799999859], [-0.02944601908667399, 5.143991499999174], [-0.02944601908667399, 5.159674900000027], [-0.02944601908667399, 5.177220599998691], [-0.02944601908667399, 5.192964899999424], [-0.02944601908667399, 5.2108099999986734], [-0.02944601908667399, 5.22615229999974], [-0.02944601908667399, 5.244109399998706], [-0.02944601908667399, 5.259728799999721], [-0.02944601908667399, 5.277368699998988], [-0.02944601908667399, 5.292955499999152], [-0.02944601908667399, 5.310485599999083], [-0.02944601908667399, 5.326138799999171], [-0.02944601908667399, 5.34383699999853], [-0.02944601908667399, 5.359623999998803], [-0.02944601908667399, 5.377354999998715], [-0.02944601908667399, 5.3932543999999325], [-0.02944601908667399, 5.410410299999057], [-0.02944601908667399, 5.426320699998541], [-0.02944601908667399, 5.444410599999173], [-0.02944601908667399, 5.459600999998656], [-0.02944601908667399, 5.4772904999990715], [-0.02944601908667399, 5.493186499999865], [-0.02944601908667399, 5.510862499999348], [-0.02944601908667399, 5.526283699999112], [-0.02944601908667399, 5.543770599999334], [-0.02944601908667399, 5.559654699998646], [-0.02944601908667399, 5.577326199998424], [-0.02944601908667399, 5.592968799999653], [-0.02944601908667399, 5.610770699999193], [-0.02944601908667399, 5.626334599999609], [-0.02944601908667399, 5.643904699998529], [-0.02944601908667399, 5.659501099999034], [-0.02944601908667399, 5.677323799998703], [-0.02944601908667399, 5.693153299998812], [-0.02944601908667399, 5.710597100000086], [-0.02944601908667399, 5.7263796999995975], [-0.02944601908667399, 5.743975099998352], [-0.02944601908667399, 5.759686299999885], [-0.02944601908667399, 5.777402099998653], [-0.02944601908667399, 5.793270699999994], [-0.02944601908667399, 5.8106698999999935], [-0.02944601908667399, 5.82632569999987], [-0.02944601908667399, 5.843812299999627], [-0.02944601908667399, 5.85957419999977], [-0.02944601908667399, 5.877292899998793], [-0.02944601908667399, 5.8932034999997995], [-0.02944601908667399, 5.910730499999772], [-0.02944601908667399, 5.926219199998741], [-0.02944601908667399, 5.943980299998657], [-0.02944601908667399, 5.959560199999032], [-0.02944601908667399, 5.977274099999704], [-0.02944601908667399, 5.9931653999992704], [-0.02944601908667399, 6.010528400000112], [-0.02944601908667399, 6.026036399998702], [-0.02944601908667399, 6.044076499998482], [-0.02944601908667399, 6.059366999999838], [-0.02944601908667399, 6.077288399999816], [-0.02944601908667399, 6.093758199998774]]",6.01,None,None,None,None,None,False,False,False,False,False,True,False,,,,,,,,,
